bund_nr,datum,ort,team,x_laenge,y_laenge,distanz,azimut
140001,2006-05-23,z,Conrad,20.0,20.0,-1.0,-1
140001,2006-09-13,z,Conrad,20.0,20.0,-1.0,-1
140002,2006-05-23,z,Conrad,20.0,20.0,-1.0,-1
140002,2006-09-13,z,Conrad,20.0,20.0,-1.0,-1
140003,2006-05-23,z,Conrad,20.0,20.0,-1.0,-1
140004,2006-06-27,z,Conrad,20.0,20.0,-1.0,-1
140005,2006-06-27,z,Conrad,20.0,20.0,-1.0,-1
140006,2006-06-20,z,Conrad,20.0,20.0,-1.0,-1
140006,2008-07-16,z,Kompa,20.0,20.0,14.0,250
140007,2006-06-20,z,Conrad,20.0,20.0,-1.0,-1
140008,2006-06-20,z,Conrad,20.0,20.0,-1.0,-1
140009,2006-06-10,z,Conrad,20.0,20.0,-1.0,-1
140010,2006-06-10,z,Conrad,20.0,20.0,-1.0,-1
140011,2006-06-10,z,Conrad,20.0,20.0,-1.0,-1
140012,2006-06-27,z,Conrad,20.0,20.0,-1.0,-1
140013,2006-06-22,z,Conrad,20.0,20.0,-1.0,-1
140014,2006-06-22,z,Conrad,20.0,20.0,-1.0,-1
140015,2006-06-22,z,Conrad,20.0,20.0,-1.0,-1
140016,2006-06-29,z,Conrad,20.0,20.0,-1.0,-1
140017,2006-07-03,z,Conrad,20.0,20.0,-1.0,-1
140018,2006-07-03,z,Conrad,20.0,20.0,-1.0,-1
140018,2008-07-17,z,Kompa,20.0,20.0,14.0,250
140019,2006-07-03,z,Conrad,20.0,20.0,-1.0,-1
140020,2006-06-22,z,Conrad,20.0,20.0,-1.0,-1
140021,2006-07-07,z,Conrad,20.0,20.0,-1.0,-1
140022,2006-07-07,z,Conrad,20.0,20.0,-1.0,-1
140023,2006-06-02,z,Conrad,20.0,20.0,-1.0,-1
140024,2006-07-07,z,Conrad,20.0,20.0,-1.0,-1
140025,2006-07-03,z,Conrad,20.0,20.0,-1.0,-1
140026,2006-06-02,z,Conrad,20.0,20.0,-1.0,-1
140027,2006-07-22,z,Conrad,20.0,20.0,-1.0,-1
140028,2006-07-22,z,Conrad,20.0,20.0,-1.0,-1
140029,2006-06-29,z,Conrad,20.0,20.0,-1.0,-1
140030,2006-06-13,z,Conrad,20.0,20.0,-1.0,-1
140031,2006-06-13,z,Conrad,20.0,20.0,-1.0,-1
140032,2006-06-13,z,Conrad,20.0,20.0,-1.0,-1
140033,2006-06-02,z,Conrad,20.0,20.0,-1.0,-1
140033,2008-07-17,z,Kompa,20.0,20.0,14.0,250
140034,2006-07-22,z,Conrad,20.0,20.0,-1.0,-1
140035,2006-07-05,z,Conrad,20.0,20.0,-1.0,-1
140036,2006-07-05,z,Conrad,20.0,20.0,-1.0,-1
140037,2006-07-05,z,Conrad,20.0,20.0,-1.0,-1
140038,2006-07-13,z,Conrad,20.0,20.0,-1.0,-1
140039,2006-07-13,z,Conrad,20.0,20.0,-1.0,-1
140040,2006-07-17,z,Conrad,20.0,20.0,-1.0,-1
140041,2006-07-13,z,Conrad,20.0,20.0,-1.0,-1
140042,2006-07-17,z,Conrad,20.0,20.0,-1.0,-1
140043,2006-06-19,z,Conrad,20.0,20.0,-1.0,-1
140044,2006-07-17,z,Conrad,20.0,20.0,-1.0,-1
140045,2006-07-17,z,Conrad,20.0,20.0,-1.0,-1
140046,2006-07-26,z,Conrad,20.0,20.0,-1.0,-1
140047,2006-07-26,z,Conrad,20.0,20.0,-1.0,-1
140048,2006-07-26,z,Conrad,20.0,20.0,-1.0,-1
140049,2006-07-19,z,Conrad,20.0,20.0,-1.0,-1
140050,2006-07-19,z,Conrad,20.0,20.0,-1.0,-1
140051,2006-07-19,z,Conrad,20.0,20.0,-1.0,-1
140052,2006-07-19,z,Conrad,20.0,20.0,-1.0,-1
140053,2006-07-11,z,Conrad,20.0,20.0,-1.0,-1
140054,2006-07-26,z,Conrad,20.0,20.0,-1.0,-1
140055,2006-06-02,z,Conrad,20.0,20.0,-1.0,-1
140056,2006-06-19,z,Conrad,20.0,20.0,-1.0,-1
140057,2006-07-11,z,Conrad,20.0,20.0,-1.0,-1
140058,2006-06-19,z,Conrad,20.0,20.0,-1.0,-1
140059,2006-06-16,z,Conrad,20.0,20.0,-1.0,-1
140060,2006-05-29,z,Conrad,20.0,20.0,-1.0,-1
140060,2008-07-19,z,Kompa,20.0,20.0,14.0,250
140061,2006-05-29,z,Conrad,20.0,20.0,-1.0,-1
140062,2006-06-07,z,Conrad,20.0,20.0,-1.0,-1
140063,2006-06-07,z,Conrad,20.0,20.0,-1.0,-1
140064,2006-06-07,z,Conrad,20.0,20.0,-1.0,-1
140065,2006-06-07,z,Conrad,20.0,20.0,-1.0,-1
140066,2006-05-29,z,Conrad,20.0,20.0,-1.0,-1
140067,2006-05-29,z,Conrad,20.0,20.0,-1.0,-1
140068,2006-06-16,z,Conrad,20.0,20.0,-1.0,-1
140089,2006-06-20,z,Conrad,20.0,20.0,-1.0,-1
140102,2006-06-20,z,Conrad,20.0,20.0,-1.0,-1
140175,2006-07-05,z,Conrad,20.0,20.0,-1.0,-1
140187,2006-07-13,z,Conrad,20.0,20.0,-1.0,-1
140187,2008-07-18,z,Kompa,20.0,20.0,14.0,250
140234,2006-07-11,z,Conrad,20.0,20.0,-1.0,-1
140234,2008-07-18,z,Kompa,20.0,20.0,14.0,250
140252,2006-07-11,z,Conrad,20.0,20.0,-1.0,-1
140254,2006-06-16,z,Conrad,20.0,20.0,-1.0,-1
140315,2006-07-11,z,Conrad,20.0,20.0,-1.0,-1
140316,2006-06-16,z,Conrad,20.0,20.0,-1.0,-1
