bnr,bart,bund_nr,quirl,nadeljg,trieb,probe_nr,anmerkung
bah1,bah,130010,-2,-2,1,130010;BAH,
bah2,bah,130010,-2,-2,1,130010;BAH,
bah3,bah,130010,-2,-2,1,130010;BAH,
ela1,ela,130010,7-15,0,1,130010;ELÄ,
ela2,ela,130010,7-15,0,1,130010;ELÄ,
gki1,gki,130010,7-15,0,-2,130010;GKI;0,
gki1,gki,130010,7-15,+1,-2,130010;GKI;1,
gki2,gki,130010,7-15,0,-2,130010;GKI;0,
gki2,gki,130010,7-15,+1,-2,130010;GKI;1,
gki3,gki,130010,7-15,0,-2,130010;GKI;0,
gki3,gki,130010,7-15,+1,-2,130010;GKI;1,
rbu1,rbu,130010,-2,-2,1,130010;RBU,
rbu2,rbu,130010,-2,-2,1,130010;RBU,
rbu3,rbu,130010,-2,-2,1,130010;RBU,
rbu1,rbu,130013,-2,-2,1,130013;RBU,aufgrund Ortschaft nur ein Baum!
gki1,gki,130014,7-15,0,-2,130014;GKI;0,
gki1,gki,130014,7-15,+1,-2,130014;GKI;1,
gki2,gki,130014,7-15,0,-2,130014;GKI;0,
gki2,gki,130014,7-15,+1,-2,130014;GKI;1,
gki3,gki,130014,7-15,0,-2,130014;GKI;0,
gki3,gki,130014,7-15,+1,-2,130014;GKI;1,
bah1,bah,130017,-2,-2,1,130017;BAH,
bah2,bah,130017,-2,-2,1,130017;BAH,
bah3,bah,130017,-2,-2,1,130017;BAH,
gfi1,gfi,130017,7-15,0,1,130017;GFI;0,
gfi1,gfi,130017,7-15,+1,1,130017;GFI;1,
gfi2,gfi,130017,7-15,0,1,130017;GFI;0,
gfi2,gfi,130017,7-15,+1,1,130017;GFI;1,
gfi3,gfi,130017,7-15,0,1,130017;GFI;0,
gfi3,gfi,130017,7-15,+1,1,130017;GFI;1,
gki1,gki,130017,7-15,0,-2,130017;GKI;0,
gki1,gki,130017,7-15,+1,-2,130017;GKI;1,
gki2,gki,130017,7-15,0,-2,130017;GKI;0,
gki2,gki,130017,7-15,+1,-2,130017;GKI;1,
gki3,gki,130017,7-15,0,-2,130017;GKI;0,
gki3,gki,130017,7-15,+1,-2,130017;GKI;1,
tei1,tei,130017,-2,-2,1,130017;TEI,
tei2,tei,130017,-2,-2,1,130017;TEI,
tei3,tei,130017,-2,-2,1,130017;TEI,
gki1,gki,130022,7-15,0,-2,130022;GKI;0,
gki1,gki,130022,7-15,+1,-2,130022;GKI;1,
gki2,gki,130022,7-15,0,-2,130022;GKI;0,
gki2,gki,130022,7-15,+1,-2,130022;GKI;1,
gki3,gki,130022,7-15,0,-2,130022;GKI;0,
gki3,gki,130022,7-15,+1,-2,130022;GKI;1,
gki1,gki,130023,7-15,0,-2,130023;GKI;0,
gki1,gki,130023,7-15,+1,-2,130023;GKI;1,
gki2,gki,130023,7-15,0,-2,130023;GKI;0,
gki2,gki,130023,7-15,+1,-2,130023;GKI;1,
gki3,gki,130023,7-15,0,-2,130023;GKI;0,
gki3,gki,130023,7-15,+1,-2,130023;GKI;1,
ela1,ela,130026,7-15,0,1,130026;ELÄ,wenig Ela vorhanden
ela2,ela,130026,7-15,0,1,130026;ELÄ,
gki1,gki,130026,7-15,0,-2,130026;GKI;0,
gki1,gki,130026,7-15,+1,-2,130026;GKI;1,
gki2,gki,130026,7-15,0,-2,130026;GKI;0,
gki2,gki,130026,7-15,+1,-2,130026;GKI;1,
gki3,gki,130026,7-15,0,-2,130026;GKI;0,
gki3,gki,130026,7-15,+1,-2,130026;GKI;1,
gki1,gki,130027,7-15,0,-2,130027;GKI;0,
gki1,gki,130027,7-15,+1,-2,130027;GKI;1,
gki2,gki,130027,7-15,0,-2,130027;GKI;0,
gki2,gki,130027,7-15,+1,-2,130027;GKI;1,
gki3,gki,130027,7-15,0,-2,130027;GKI;0,
gki3,gki,130027,7-15,+1,-2,130027;GKI;1,
gki1,gki,130028,7-15,0,-2,130028;GKI;0,
gki1,gki,130028,7-15,+1,-2,130028;GKI;1,
gki2,gki,130028,7-15,0,-2,130028;GKI;0,
gki2,gki,130028,7-15,+1,-2,130028;GKI;1,
gki3,gki,130028,7-15,0,-2,130028;GKI;0,
gki3,gki,130028,7-15,+1,-2,130028;GKI;1,
gki1,gki,130029,7-15,0,-2,130029;GKI;0,
gki1,gki,130029,7-15,+1,-2,130029;GKI;1,
gki2,gki,130029,7-15,0,-2,130029;GKI;0,
gki2,gki,130029,7-15,+1,-2,130029;GKI;1,
gki3,gki,130029,7-15,0,-2,130029;GKI;0,
gki3,gki,130029,7-15,+1,-2,130029;GKI;1,
gki1,gki,130032,7-15,0,-2,130032;GKI;0,
gki1,gki,130032,7-15,+1,-2,130032;GKI;1,
gki2,gki,130032,7-15,0,-2,130032;GKI;0,
gki2,gki,130032,7-15,+1,-2,130032;GKI;1,
gki3,gki,130032,7-15,0,-2,130032;GKI;0,
gki3,gki,130032,7-15,+1,-2,130032;GKI;1,
rbu1,rbu,130032,-2,-2,1,130032;RBU,
rbu2,rbu,130032,-2,-2,1,130032;RBU,
rbu3,rbu,130032,-2,-2,1,130032;RBU,
gki1,gki,130033,7-15,0,-2,130033;GKI;0,
gki1,gki,130033,7-15,+1,-2,130033;GKI;1,
gki2,gki,130033,7-15,0,-2,130033;GKI;0,
gki2,gki,130033,7-15,+1,-2,130033;GKI;1,
gki3,gki,130033,7-15,0,-2,130033;GKI;0,
gki3,gki,130033,7-15,+1,-2,130033;GKI;1,
gki1,gki,130036,7-15,0,-2,130036;GKI;0,
gki1,gki,130036,7-15,+1,-2,130036;GKI;1,
gki2,gki,130036,7-15,0,-2,130036;GKI;0,
gki2,gki,130036,7-15,+1,-2,130036;GKI;1,
gki3,gki,130036,7-15,0,-2,130036;GKI;0,
gki3,gki,130036,7-15,+1,-2,130036;GKI;1,
gki1,gki,130037,7-15,0,-2,130037;GKI;0,
gki1,gki,130037,7-15,+1,-2,130037;GKI;1,
gki2,gki,130037,7-15,0,-2,130037;GKI;0,
gki2,gki,130037,7-15,+1,-2,130037;GKI;1,
gki3,gki,130037,7-15,0,-2,130037;GKI;0,
gki3,gki,130037,7-15,+1,-2,130037;GKI;1,
gki1,gki,130039,7-15,0,-2,130039;GKI;0,
gki1,gki,130039,7-15,+1,-2,130039;GKI;1,
gki2,gki,130039,7-15,0,-2,130039;GKI;0,
gki2,gki,130039,7-15,+1,-2,130039;GKI;1,
gki3,gki,130039,7-15,0,-2,130039;GKI;0,
gki3,gki,130039,7-15,+1,-2,130039;GKI;1,
gki1,gki,130042,7-15,0,-2,130042;GKI;0,
gki1,gki,130042,7-15,+1,-2,130042;GKI;1,
gki2,gki,130042,7-15,0,-2,130042;GKI;0,
gki2,gki,130042,7-15,+1,-2,130042;GKI;1,
gki3,gki,130042,7-15,0,-2,130042;GKI;0,
gki3,gki,130042,7-15,+1,-2,130042;GKI;1,
gki1,gki,130044,7-15,0,-2,130044;GKI;0,
gki1,gki,130044,7-15,+1,-2,130044;GKI;1,
gki2,gki,130044,7-15,0,-2,130044;GKI;0,
gki2,gki,130044,7-15,+1,-2,130044;GKI;1,
gki3,gki,130044,7-15,0,-2,130044;GKI;0,
gki3,gki,130044,7-15,+1,-2,130044;GKI;1,
gki1,gki,130046,7-15,0,-2,130046;GKI;0,
gki1,gki,130046,7-15,+1,-2,130046;GKI;1,
gki2,gki,130046,7-15,0,-2,130046;GKI;0,
gki2,gki,130046,7-15,+1,-2,130046;GKI;1,
gki3,gki,130046,7-15,0,-2,130046;GKI;0,
gki3,gki,130046,7-15,+1,-2,130046;GKI;1,
gki1,gki,130047,7-15,0,-2,130047;GKI;0,
gki1,gki,130047,7-15,+1,-2,130047;GKI;1,
gki2,gki,130047,7-15,0,-2,130047;GKI;0,
gki2,gki,130047,7-15,+1,-2,130047;GKI;1,
gki3,gki,130047,7-15,0,-2,130047;GKI;0,
gki3,gki,130047,7-15,+1,-2,130047;GKI;1,
gki1,gki,130048,7-15,0,-2,130048;GKI;0,
gki1,gki,130048,7-15,+1,-2,130048;GKI;1,
gki2,gki,130048,7-15,0,-2,130048;GKI;0,
gki2,gki,130048,7-15,+1,-2,130048;GKI;1,
gki3,gki,130048,7-15,0,-2,130048;GKI;0,
gki3,gki,130048,7-15,+1,-2,130048;GKI;1,
rbu1,rbu,130050,-2,-2,1,130050;RBU,
rbu2,rbu,130050,-2,-2,1,130050;RBU,
rbu3,rbu,130050,-2,-2,1,130050;RBU,
gki1,gki,130051,7-15,0,-2,130051;GKI;0,
gki1,gki,130051,7-15,+1,-2,130051;GKI;1,
gki2,gki,130051,7-15,0,-2,130051;GKI;0,
gki2,gki,130051,7-15,+1,-2,130051;GKI;1,
gki3,gki,130051,7-15,0,-2,130051;GKI;0,
gki3,gki,130051,7-15,+1,-2,130051;GKI;1,
gki1,gki,130052,7-15,0,-2,130052;GKI;0,
gki1,gki,130052,7-15,+1,-2,130052;GKI;1,
gki2,gki,130052,7-15,0,-2,130052;GKI;0,
gki2,gki,130052,7-15,+1,-2,130052;GKI;1,
gki3,gki,130052,7-15,0,-2,130052;GKI;0,
gki3,gki,130052,7-15,+1,-2,130052;GKI;1,
rbu1,rbu,130056,-2,-2,1,130051;RBU,
rbu2,rbu,130056,-2,-2,1,130051;RBU,
rbu3,rbu,130056,-2,-2,1,130051;RBU,
rbu1,rbu,130057,-2,-2,1,130057;RBU,
rbu2,rbu,130057,-2,-2,1,130057;RBU,
rbu3,rbu,130057,-2,-2,1,130057;RBU,
tei1,tei,130057,-2,-2,1,130057;TEI,
tei2,tei,130057,-2,-2,1,130057;TEI,
tei3,tei,130057,-2,-2,1,130057;TEI,
gki1,gki,130059,7-15,0,-2,130059;GKI;0,
gki1,gki,130059,7-15,+1,-2,130059;GKI;1,
gki2,gki,130059,7-15,0,-2,130059;GKI;0,
gki2,gki,130059,7-15,+1,-2,130059;GKI;1,
gki3,gki,130059,7-15,0,-2,130059;GKI;0,
gki3,gki,130059,7-15,+1,-2,130059;GKI;1,
gki1,gki,130060,7-15,0,-2,130060;GKI;0,
gki1,gki,130060,7-15,+1,-2,130060;GKI;1,
gki2,gki,130060,7-15,0,-2,130060;GKI;0,
gki2,gki,130060,7-15,+1,-2,130060;GKI;1,
gki3,gki,130060,7-15,0,-2,130060;GKI;0,
gki3,gki,130060,7-15,+1,-2,130060;GKI;1,
gki1,gki,130061,7-15,0,-2,130061;GKI;0,
gki1,gki,130061,7-15,+1,-2,130061;GKI;1,
gki2,gki,130061,7-15,0,-2,130061;GKI;0,
gki2,gki,130061,7-15,+1,-2,130061;GKI;1,
gki3,gki,130061,7-15,0,-2,130061;GKI;0,
gki3,gki,130061,7-15,+1,-2,130061;GKI;1,
gki1,gki,130064,7-15,0,-2,130064;GKI;0,
gki1,gki,130064,7-15,+1,-2,130064;GKI;1,
gki2,gki,130064,7-15,0,-2,130064;GKI;0,
gki2,gki,130064,7-15,+1,-2,130064;GKI;1,
gki3,gki,130064,7-15,0,-2,130064;GKI;0,
gki3,gki,130064,7-15,+1,-2,130064;GKI;1,
gki1,gki,130068,7-15,0,-2,130068;GKI;0,
gki1,gki,130068,7-15,+1,-2,130068;GKI;1,
gki2,gki,130068,7-15,0,-2,130068;GKI;0,
gki2,gki,130068,7-15,+1,-2,130068;GKI;1,
gki3,gki,130068,7-15,0,-2,130068;GKI;0,
gki3,gki,130068,7-15,+1,-2,130068;GKI;1,
rer1,ser,130069,-2,-2,1,130069;RER,
rer2,ser,130069,-2,-2,1,130069;RER,
rer3,ser,130069,-2,-2,1,130069;RER,
rer1,ser,130070,-2,-2,1,130070;RER,
rer2,ser,130070,-2,-2,1,130070;RER,
rer3,ser,130070,-2,-2,1,130070;RER,
gfi1,gfi,130071,7-15,0,1,130071;GFI;0,
gfi1,gfi,130071,7-15,+1,1,130071;GFI;1,
gfi2,gfi,130071,7-15,0,1,130071;GFI;0,
gfi2,gfi,130071,7-15,+1,1,130071;GFI;1,
gfi3,gfi,130071,7-15,0,1,130071;GFI;0,
gfi3,gfi,130071,7-15,+1,1,130071;GFI;1,
gki1,gki,130071,7-15,0,-2,130071;GKI;0,
gki1,gki,130071,7-15,+1,-2,130071;GKI;1,
gki2,gki,130071,7-15,0,-2,130071;GKI;0,
gki2,gki,130071,7-15,+1,-2,130071;GKI;1,
gki3,gki,130071,7-15,0,-2,130071;GKI;0,
gki3,gki,130071,7-15,+1,-2,130071;GKI;1,
bah1,bah,130072,-2,-2,1,130072;BAH,
bah2,bah,130072,-2,-2,1,130072;BAH,
bah3,bah,130072,-2,-2,1,130072;BAH,
ges1,ges,130072,-2,-2,1,130072;GES,
ges2,ges,130072,-2,-2,1,130072;GES,
ges3,ges,130072,-2,-2,1,130072;GES,
gfi1,gfi,130073,7-15,0,1,130073;GFI;0,
gfi1,gfi,130073,7-15,+1,1,130073;GFI;1,
gfi2,gfi,130073,7-15,0,1,130073;GFI;0,
gfi2,gfi,130073,7-15,+1,1,130073;GFI;1,
gfi3,gfi,130073,7-15,0,1,130073;GFI;0,
gfi3,gfi,130073,7-15,+1,1,130073;GFI;1,
gbi1,sbi,130074,-2,-2,1,130074;GBI,
gbi2,sbi,130074,-2,-2,1,130074;GBI,
gbi3,sbi,130074,-2,-2,1,130074;GBI,
tei1,tei,130074,-2,-2,1,130074;TEI,
tei2,tei,130074,-2,-2,1,130074;TEI,
tei3,tei,130074,-2,-2,1,130074;TEI,
rer1,ser,130075,-2,-2,1,130075;RER,
rer2,ser,130075,-2,-2,1,130075;RER,
rer3,ser,130075,-2,-2,1,130075;RER,
gfi1,gfi,130076,7-15,0,1,130076;GFI;0,
gfi1,gfi,130076,7-15,+1,1,130076;GFI;1,
gfi2,gfi,130076,7-15,0,1,130076;GFI;0,
gfi2,gfi,130076,7-15,+1,1,130076;GFI;1,
gfi3,gfi,130076,7-15,0,1,130076;GFI;0,
gfi3,gfi,130076,7-15,+1,1,130076;GFI;1,
gki1,gki,130076,7-15,0,-2,130076;GKI;0,
gki1,gki,130076,7-15,+1,-2,130076;GKI;1,
gki2,gki,130076,7-15,0,-2,130076;GKI;0,
gki2,gki,130076,7-15,+1,-2,130076;GKI;1,
gki3,gki,130076,7-15,0,-2,130076;GKI;0,
gki3,gki,130076,7-15,+1,-2,130076;GKI;1,
gki1,gki,130077,7-15,0,-2,130077;GKI;0,
gki1,gki,130077,7-15,+1,-2,130077;GKI;1,
gki2,gki,130077,7-15,0,-2,130077;GKI;0,
gki2,gki,130077,7-15,+1,-2,130077;GKI;1,
gki3,gki,130077,7-15,0,-2,130077;GKI;0,
gki3,gki,130077,7-15,+1,-2,130077;GKI;1,
bah1,bah,130078,-2,-2,1,130078;BAH,
bah2,bah,130078,-2,-2,1,130078;BAH,
bah3,bah,130078,-2,-2,1,130078;BAH,
gfi1,gfi,130078,7-15,0,1,130078;GFi;0,
gfi1,gfi,130078,7-15,+1,1,130078;GFi;1,
gfi2,gfi,130078,7-15,0,1,130078;GFi;0,
gfi2,gfi,130078,7-15,+1,1,130078;GFi;1,
gfi3,gfi,130078,7-15,0,1,130078;GFi;0,
gfi3,gfi,130078,7-15,+1,1,130078;GFi;1,
gki1,gki,130079,7-15,0,-2,130079;GKI;0,
gki1,gki,130079,7-15,+1,-2,130079;GKI;1,
gki2,gki,130079,7-15,0,-2,130079;GKI;0,
gki2,gki,130079,7-15,+1,-2,130079;GKI;1,
gki3,gki,130079,7-15,0,-2,130079;GKI;0,
gki3,gki,130079,7-15,+1,-2,130079;GKI;1,
gki1,gki,130080,7-15,0,-2,130080;GKI;0,
gki1,gki,130080,7-15,+1,-2,130080;GKI;1,
gki2,gki,130080,7-15,0,-2,130080;GKI;0,
gki2,gki,130080,7-15,+1,-2,130080;GKI;1,
gki3,gki,130080,7-15,0,-2,130080;GKI;0,
gki3,gki,130080,7-15,+1,-2,130080;GKI;1,
gki1,gki,130081,7-15,0,-2,130081;GKI;0,
gki1,gki,130081,7-15,+1,-2,130081;GKI;1,
gki2,gki,130081,7-15,0,-2,130081;GKI;0,
gki2,gki,130081,7-15,+1,-2,130081;GKI;1,
gki3,gki,130081,7-15,0,-2,130081;GKI;0,
gki3,gki,130081,7-15,+1,-2,130081;GKI;1,
gdg1,dgl,130082,7-15,0,1,130082;GDG;0,
gdg1,dgl,130082,7-15,+1,1,130082;GDG;1,
gdg2,dgl,130082,7-15,0,1,130082;GDG;0,
gdg2,dgl,130082,7-15,+1,1,130082;GDG;1,
gdg3,dgl,130082,7-15,0,1,130082;GDG;0,
gdg3,dgl,130082,7-15,+1,1,130082;GDG;1,
gki1,gki,130083,7-15,0,-2,130083;GKI;0,
gki1,gki,130083,7-15,+1,-2,130083;GKI;1,
gki2,gki,130083,7-15,0,-2,130083;GKI;0,
gki2,gki,130083,7-15,+1,-2,130083;GKI;1,
gki3,gki,130083,7-15,0,-2,130083;GKI;0,
gki3,gki,130083,7-15,+1,-2,130083;GKI;1,
gdg1,dgl,130084,7-15,0,1,130084;GDG;0,
gdg1,dgl,130084,7-15,+1,1,130084;GDG;1,
gdg2,dgl,130084,7-15,0,1,130084;GDG;0,
gdg2,dgl,130084,7-15,+1,1,130084;GDG;1,
gki1,gki,130084,7-15,0,-2,130084;GKI;0,
gki1,gki,130084,7-15,+1,-2,130084;GKI;1,
gki2,gki,130084,7-15,0,-2,130084;GKI;0,
gki2,gki,130084,7-15,+1,-2,130084;GKI;1,
gki3,gki,130084,7-15,0,-2,130084;GKI;0,
gki3,gki,130084,7-15,+1,-2,130084;GKI;1,
ela1,ela,130088,7-15,0,1,130088;ELÄ,
ela2,ela,130088,7-15,0,1,130088;ELÄ,
ela3,ela,130088,7-15,0,1,130088;ELÄ,
gki1,gki,130088,7-15,0,-2,130088;GKI;0,
gki1,gki,130088,7-15,+1,-2,130088;GKI;1,
gki2,gki,130088,7-15,0,-2,130088;GKI;0,
gki2,gki,130088,7-15,+1,-2,130088;GKI;1,
gki3,gki,130088,7-15,0,-2,130088;GKI;0,
gki3,gki,130088,7-15,+1,-2,130088;GKI;1,
