bund_nr,team,datum,gruendigkeit,aktuellgrundwstand,scheinbgrundwstand,bodentyp,podsoligkeit,anmerkung,team_mbp,datum_mbp,team_mbc,datum_mbc,anmerkung_mbp,anmerkung_mbc
120001,Hoelzer;Hoevelmann;Bielefeldt,2006-11-08,190,-2,,ykn,p1,(v)YK; ab 120 Pürkhammerbohrung; Oberboden gestört: wahrscheinlich tiefgepflügt,Hoelzer;Hoevelmann;Bielefeldt,2006-11-08,Hoelzer;Hoevelmann;Bielefeldt,2006-11-08,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",Profil nur bis 120 beprobbar
120002,Hoelzer;Hoevelmann;Bielefeldt,2006-11-08,125,-2,,bbn,p2,"Sandbraunerde (BBn,p2); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-11-08,Hoelzer;Hoevelmann;Bielefeldt,2006-11-08,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120003,Hoelzer;Hoevelmann;Bielefeldt,2006-10-31,170,-2,,bbn,p2,"(vBB,p2); gepflügt; Regenwürmer",Hoelzer;Hoevelmann;Bielefeldt,2006-10-31,Hoelzer;Hoevelmann;Bielefeldt,2006-10-31,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120004,Hoelzer;Hoevelmann;Bielefeldt,2006-10-31,105,-2,,rzn,p1,"verbraunte (stellenweise) Pararendzina aus carbonathaltigen anthropogenen Ablagerungen über trockengefallenem Moor/Torf (bRZ); gestört: übererdet bis 8dm mit Bauaushub, Baumaterialien (?)",Hoelzer;Hoevelmann;Bielefeldt,2006-10-31,Hoelzer;Hoevelmann;Bielefeldt,2006-10-31,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120005,Hoelzer;Hoevelmann;Bielefeldt,2006-10-24,170,-2,,bbn,p1,"Grandsandbraunerde ( (v)BBn); Vollumbruch; 45 bis 170: stellenweise deutlich aufschäumend, stellenweise nicht reagierend",Hoelzer;Hoevelmann;Bielefeldt,2006-10-24,Hoelzer;Hoevelmann;Bielefeldt,2006-10-24,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120006,Hoelzer;Hoevelmann;Bielefeldt,2006-10-25,230,-2,,gg-bb,p1,reliktischer Braunerde- Gley (vBB-GG); gestört: alter unscharfer Pflughorizont,Hoelzer;Hoevelmann;Bielefeldt,2006-10-25,Hoelzer;Hoevelmann;Bielefeldt,2006-10-25,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120007,Hoelzer;Hoevelmann;Bielefeldt,2006-10-12,160,-2,,bbn,p3,"(Grand)Sandbraunerde (BB,p3); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-10-12,Hoelzer;Hoevelmann;Bielefeldt,2006-10-12,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120008,Hoelzer;Hoevelmann;Eglin,2006-08-28,195,-2,,bb-pp,p1,"Profil auf forstlicher Verkehrswegeinsel, streifengepflügt rudimentär - zerfahren; Profil in Fahrspur, Oberboden durch Schwarzwild und Befahrung flächig gestört",Hoelzer;Hoevelmann;Eglin,2006-08-28,Hoelzer;Hoevelmann;Eglin,2006-08-28,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120009,Hoelzer;Hoevelmann;Bielefeldt,2006-10-11,160,-2,,ykn,p2,"tiefvergleytes Kolluvium (gYK,p2); gestört: zum größten Teil deutlich übererdet",Hoelzer;Hoevelmann;Bielefeldt,2006-10-11,Hoelzer;Hoevelmann;Bielefeldt,2006-10-11,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120010,Hoelzer;Hoevelmann;Bielefeldt,2006-10-11,200,-2,,lf-bb,p3,"( (v)LF-BB, p3); streifengepflügt; auf Rückegasse",Hoelzer;Hoevelmann;Bielefeldt,2006-10-11,Hoelzer;Hoevelmann;Bielefeldt,2006-10-11,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120011,Hoelzer;Hoevelmann;Bielefeldt,2006-11-28,170,-2,,lf-bb,p1,tiefpseudovergleyter Fahlerde- Podsol oder tiefpseudovergleyte + reliktisch vergleyte Fahlerde- Braunerde (sv LF-PP oder sv LF-BB); streifengepflügt; wahrscheinlich gedüngt,Hoelzer;Hoevelmann;Bielefeldt,2006-11-28,Hoelzer;Hoevelmann;Bielefeldt,2006-11-28,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120012,Hoelzer;Hoevelmann;Bielefeldt,2006-10-10,205,-2,,bbn,p4,"Staubsandbraunerde, stark podsolig (tiefvergleyt)( (g)BB,p4)",Hoelzer;Hoevelmann;Bielefeldt,2006-10-10,Hoelzer;Hoevelmann;Bielefeldt,2006-10-10,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120013,Hoelzer;Hoevelmann;Eglin,2006-08-22,210,-2,,bb-yu,p3,Treposol aus podsolierter Sandbraunerde (PP-BB-Yn),Hoelzer;Hoevelmann;Eglin,2006-08-22,Hoelzer;Hoevelmann;Eglin,2006-08-22,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120014,Hoelzer;Hoevelmann,2006-05-10,200,-2,,gg-bb,p2,sw. podsolierte reliktische Gley -Braunerde,Hoelzer;Hoevelmann,2006-05-10,Hoelzer;Hoevelmann,2006-05-10,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120015,Hoelzer;Hoevelmann;Bielefeldt,2006-10-23,120,125,95,gg,p1,"wahrscheinlich reliktischer Annmoor über Gley, abgeschoben zu gepflügtem Humusgley (GGe-(v)GGh); streifengepflügt; stark verdichtet; Regenwürmer; Aa abgeschoben auf einen Wall außerhalb des Bestandes",Hoelzer;Hoevelmann;Bielefeldt,2006-10-23,Hoelzer;Hoevelmann;Bielefeldt,2006-10-23,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120016,Hoelzer;Hoevelmann;Bielefeldt,2006-10-27,170,-2,,yk-pp,p1,"(BB-PP, oder bYK-PP); stellenweise deutlich verdichtet",Hoelzer;Hoevelmann;Bielefeldt,2006-10-27,Hoelzer;Hoevelmann;Bielefeldt,2006-10-27,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120017,Hoelzer;Hoevelmann;Bielefeldt,2006-11-01,190,-2,,lld,p1,Bänderparabraunerde (LLd);gepflügt; Ackerrandlage,Hoelzer;Hoevelmann;Bielefeldt,2006-11-01,Hoelzer;Hoevelmann;Bielefeldt,2006-11-01,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120018,Hoelzer;Hoevelmann;Bielefeldt,2006-11-01,190,-2,,ll-bb,p2,"podsolig, fahlerdeartige Bänderparabraunerde- Braunerde (dLLd-BB, p2); Horizontierung an Profilwand -OST:  Profilfront gestört",Hoelzer;Hoevelmann;Bielefeldt,2006-11-01,Hoelzer;Hoevelmann;Bielefeldt,2006-11-01,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120019,Hoelzer;Hoevelmann;Bielefeldt,2006-11-28,155,-2,,bb-rq,p3,"regosolartige (Flug-) Sandbraunerde tiefvergleyt (BB-RQ, p3)",Hoelzer;Hoevelmann;Bielefeldt,2006-11-28,Hoelzer;Hoevelmann;Bielefeldt,2006-11-28,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120020,Hoelzer;Hoevelmann;Bielefeldt,2006-11-06,170,-2,,ykn,p1,kalkhaltiges Kolluvium (cYK); wahrscheinlich gepflügt,Hoelzer;Hoevelmann;Bielefeldt,2006-11-06,Hoelzer;Hoevelmann;Bielefeldt,2006-11-06,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120021,Hoelzer;Hoevelmann;Bielefeldt,2006-11-03,205,-2,,bbn,p3,"(Grand-)Sandbraunerde (BBn,p3); Horizontierung an der SSw- Wand; streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-11-03,Hoelzer;Hoevelmann;Bielefeldt,2006-11-03,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120022,Hoelzer;Hoevelmann;Bielefeldt,2006-11-29,155,-2,,ykn,p4,"stark podsolige Sandbraunerde, kolluvial überprägt im tieferen Unterboden reliktisch vergleyt (BB-K , p4); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-11-29,Hoelzer;Hoevelmann;Bielefeldt,2006-11-29,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120023,-9,1970-01-01,-9,-9,,-9,-9,,-9,1970-01-01,-9,1970-01-01,,
120024,Hoelzer;Hoevelmann;Bielefeldt,2006-11-14,180,-2,,bbn,p3,"Sandbraunerde (BBn,p3); Vollumbruch",Hoelzer;Hoevelmann;Bielefeldt,2006-11-14,Hoelzer;Hoevelmann;Bielefeldt,2006-11-14,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120025,Hoelzer;Hoevelmann;Bielefeldt,2006-10-30,205,-2,,bbn,p3,"(Staub)Sandbraunerde reliktisch vergleyt (tiefvergleyt) (BB,p3); flächig zerfahren, verdichtet, Gw wahrscheinlich wurzelerreichbar",Hoelzer;Hoevelmann;Bielefeldt,2006-10-30,Hoelzer;Hoevelmann;Bielefeldt,2006-10-30,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120026,Hoelzer;Hoevelmann;Bielefeldt,2006-11-18,185,-2,,lf-bb,p3,"Fahlerde-Braunerde, tiefpseudovergleyt (LF_BB, p3)",Hoelzer;Hoevelmann;Bielefeldt,2006-11-18,Hoelzer;Hoevelmann;Bielefeldt,2006-11-18,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120027,Hoelzer;Hoevelmann;Bielefeldt,2006-11-18,160,-2,,bbn,p3,"Grandsandbraunerde (BBn, p3); gepflügt, befahren (Harvester)",Hoelzer;Hoevelmann;Bielefeldt,2006-11-18,Hoelzer;Hoevelmann;Bielefeldt,2006-11-18,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120028,Hoelzer;Hoevelmann;Bielefeldt,2006-11-17,200,-2,180,gg-yu,p3,"reliktischer Gley - Treposol, aktuell wurzelerreichbar vergleyt (GG-YU, p3); streifengepflügt nach Vollumbruch",Hoelzer;Hoevelmann;Bielefeldt,2006-11-17,Hoelzer;Hoevelmann;Bielefeldt,2006-11-17,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120029,Hoelzer;Hoevelmann;Bielefeldt,2006-11-16,160,-2,160,gg-bb,p3,"(GG-BB,p3)",Hoelzer;Hoevelmann;Bielefeldt,2006-11-16,Hoelzer;Hoevelmann;Bielefeldt,2006-11-16,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120030,Hoelzer;Hoevelmann;Bielefeldt,2006-11-10,155,-2,,gg-bb,p4,"stark podsolig, reliktische Gley- Braunerde, tiefvergleyt (GG-BB,p4); gepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-11-10,Hoelzer;Hoevelmann;Bielefeldt,2006-11-10,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120031,Hoelzer;Hoevelmann;Bielefeldt,2006-11-21,185,-2,,bbn,p3,"(BB/Ll-Lf, p3); Oberboden gestört: wahrscheinlich Pflug",Hoelzer;Hoevelmann;Bielefeldt,2006-11-21,Hoelzer;Hoevelmann;Bielefeldt,2006-11-21,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120032,Hoelzer;Hoevelmann;Bielefeldt,2006-11-19,155,-2,,gg-pp,p1,reliktischer Gley - Podsol ( (GG-)PP ); gepflügt,Hoelzer;Hoevelmann;Bielefeldt,2006-11-19,Hoelzer;Hoevelmann;Bielefeldt,2006-11-19,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120033,Hoelzer;Hoevelmann;Bielefeldt,2006-11-23,200,-2,,bbn,p3,"Sandbraunerde (BBn, p3); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-11-23,Hoelzer;Hoevelmann;Bielefeldt,2006-11-23,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120034,Hoelzer;Hoevelmann;Bielefeldt,2006-11-15,170,-2,,bbn,p2,"Sandbraunerde (schwach podsolig) (BBn,p2); gepflügt; Profil SE-Seite gestört: stellenweise bis 90",Hoelzer;Hoevelmann;Bielefeldt,2006-11-15,Hoelzer;Hoevelmann;Bielefeldt,2006-11-15,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120035,Hoelzer;Hoevelmann;Bielefeldt,2006-11-15,210,-2,,bbn,p3,"mäßig podsolig, im Unterboden gebänderte Sandbraunerde ( (v)BBn,p3); Vollumbruch; im Untergrund schluffig-(glazi)fluviatile(Becken-?) Bänderung,",Hoelzer;Hoevelmann;Bielefeldt,2006-11-15,Hoelzer;Hoevelmann;Bielefeldt,2006-11-15,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120036,Hoelzer;Hoevelmann;Bielefeldt,2006-11-07,205,205,,bbn,p3,"reliktisch vergleyte Sandbraunerde(BB,p3) aktuell tiefvergleyt; Vollumbruch, streifengepflügt; Horizontierung NO-Seite: Front gestört",Hoelzer;Hoevelmann;Bielefeldt,2006-11-07,Hoelzer;Hoevelmann;Bielefeldt,2006-11-07,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120037,Hoelzer;Hoevelmann;Bielefeldt,2006-11-21,140,-2,,bb-pp,p1,reliktisch vergleyter Treposol aus Braunerde - Podsol (BB-PP-YU),Hoelzer;Hoevelmann;Bielefeldt,2006-11-21,Hoelzer;Hoevelmann;Bielefeldt,2006-11-21,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120038,Hoelzer;Hoevelmann;Bielefeldt,2006-11-22,185,-2,,lf-bb,p2,"Sandbraunerde, gekappt, im Unterboden gebändert (LFd-BB, p2)",Hoelzer;Hoevelmann;Bielefeldt,2006-11-22,Hoelzer;Hoevelmann;Bielefeldt,2006-11-22,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120039,Hoelzer;Hoevelmann;Bielefeldt,2006-11-23,210,-2,,bbn,p2,"Sandbraunerde über gebänderten glazifluviatilen Sanden (BBn, p2); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-11-23,Hoelzer;Hoevelmann;Bielefeldt,2006-11-23,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120040,Hoelzer;Hoevelmann;Bielefeldt,2006-10-04,180,-2,,bbn,p3,Grandsandbraunerde (BB; p3); Profil auf Rückegasse; streifengepflügt,Hoelzer;Hoevelmann;Bielefeldt,2006-10-04,Hoelzer;Hoevelmann;Bielefeldt,2006-10-04,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120041,Hoelzer;Hoevelmann;Eglin,2006-08-29,165,-2,,bbn,p4,podsolierte Lockersandbraunerde über Grandsand; ppYU Treposol aus Podsol (Aber Ap nicht durchgehend >40); Vollumbruch,Hoelzer;Hoevelmann;Eglin,2006-08-29,Hoelzer;Hoevelmann;Eglin,2006-08-29,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120042,Hoelzer;Hoevelmann;Bielefeldt,2006-10-02,155,-2,,bbn,p4,"Staubsandbraunerde reliktisch vergleyt (BB,p4); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-10-02,Hoelzer;Hoevelmann;Bielefeldt,2006-10-02,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120043,Hoelzer;Hoevelmann;Bielefeldt,2006-09-18,175,-2,,bbn,p3,"Sandbraunerde, reliktisch im Unterboden vergleyt und schwach pseudovergleyt; streifengepflügt; Untergrenze vom Damm-Hochpunkt gemessen",Hoelzer;Hoevelmann;Bielefeldt,2006-09-18,Hoelzer;Hoevelmann;Bielefeldt,2006-09-18,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120044,Hoelzer;Hoevelmann;Bielefeldt,2006-09-27,180,-2,,bbn,p3,"Sandbraunerde (BB,p3); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-09-27,Hoelzer;Hoevelmann;Bielefeldt,2006-09-27,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120045,Hoelzer;Hoevelmann;Bielefeldt,2006-09-27,200,-2,,bbn,p4,"Sandbraunerde, podsolierte (BB,p4); streifengepflügt; Verdichtung: Harvester",Hoelzer;Hoevelmann;Bielefeldt,2006-09-27,Hoelzer;Hoevelmann;Bielefeldt,2006-09-27,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120046,Hoelzer;Hoevelmann;Bielefeldt,2006-09-11,200,-2,,bbn,p3,tiefvergleyte (+ reliktisch vergleyte) Sandbraunerde,Hoelzer;Hoevelmann;Bielefeldt,2006-09-11,Hoelzer;Hoevelmann;Bielefeldt,2006-09-11,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120047,Hoelzer;Hoevelmann;Bielefeldt,2006-09-20,190,-2,,bbn,p2,(Grand-)Sandbraunerde; möglicherweise gepflügt; Oberboden verdichtet,Hoelzer;Hoevelmann;Bielefeldt,2006-09-20,Hoelzer;Hoevelmann;Bielefeldt,2006-09-20,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120048,Hoelzer;Hoevelmann;Bielefeldt,2006-06-20,190,-2,,bbn,p2,(sehr) schwach podsolig im Tieferen pseudovergleyte Braunerde (aus Sp+Sgf) über wurzelerreichbarem Mergel; streifengepflügt; Hori.Nr.: 4: eo = gebändert vor allem an Untergrenze mit Kalk; Hori.Nr.:6: wf1= hpts. an Untergrenze,Hoelzer;Hoevelmann;Bielefeldt,2006-06-20,Hoelzer;Hoevelmann;Bielefeldt,2006-06-20,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120049,Hoelzer;Hoevelmann;Bielefeldt,2006-06-19,200,-2,,bbn,p2,reliktisch lessivierte pseudovergleyte schwach podsolige (Merkmalspara-) Braunerde (BB); Hori.Nr5: tuffartige Kalk - Konkretionen,Hoelzer;Hoevelmann;Bielefeldt,2006-06-19,Hoelzer;Hoevelmann;Bielefeldt,2006-06-19,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120050,Hoelzer;Hoevelmann;Bielefeldt,2006-06-21,200,-2,,bbn,p2, Sandbraunerde; Hori.Nr. 4+5: eh = fleckig gebändert; streifengepflügt (Vollumbruch); altes Profil als Störung in der linken Profilwand,Hoelzer;Hoevelmann;Bielefeldt,2006-06-21,Hoelzer;Hoevelmann;Bielefeldt,2006-06-21,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120051,Hoelzer;Hoevelmann;Bielefeldt,2006-06-22,180,-2,,bbn,p2, lessivierte gepflügte Braunerde / Acker - BB; streifengepflügt nach Vollumbruch,Hoelzer;Hoevelmann;Bielefeldt,2006-06-22,Hoelzer;Hoevelmann;Bielefeldt,2006-06-22,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120052,Hoelzer;Hoevelmann;Bielefeldt,2006-06-20,150,-2,,bb-ss,p1,lessivierter Braunerde- Pseudogley; Bodenbearbeitung möglich vor allem Seitenwand; (streifengepflügt); ab125 Regenstauwasser bis 150cm uGof,Hoelzer;Hoevelmann;Bielefeldt,2006-06-20,Hoelzer;Hoevelmann;Bielefeldt,2006-06-20,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)","Lfd.Nr 7: nach Gewitterguss höherer Stauwassseranteil als bei Profilansprache, Pürkhammmerbohrung auf Stufe oberhalb Stauwasser"
120053,Hoelzer;Hoevelmann;Bielefeldt,2006-06-21,200,-2,200,bbn,p3,podsolige Sandbraunerde im tieferen  Unterboden (reliktisch) vergleyt; Hori.Nr.: Grenze 120-130= wf2; streifengepflügt; altes Profil linke Stirnwand; Erlenbruch in Nachbarschaft ca >2m Geländeabfall;,Hoelzer;Hoevelmann;Bielefeldt,2006-06-21,Hoelzer;Hoevelmann;Bielefeldt,2006-06-21,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)","Horiz.Nr.7: c0, aber im benachbarten Bestand Zeigerpflanzen"
120054,Hoelzer;Hoevelmann;Bielefeldt,2006-06-15,190,-2,,bbn,p2,"reliktisch vergleyte Braunerde; streifengepflügt; z.T. tiefer gepflügt; Rinne: heterogene Durchmischung Ap+ Bv1,2 bis 100; Horiz  160-190: auch mit verbraunten Knollen",Hoelzer;Hoevelmann;Bielefeldt,2006-06-15,Hoelzer;Hoevelmann;Bielefeldt,2006-06-15,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",Horizonte heterogen verwirrgt
120055,Hoelzer;Hoevelmann;Bielefeldt,2006-06-15,180,-2,,bbn,p3,podsolierte Sandbraunerde; streifengepflügt; stellenweise Auftrag; Yj +10cm ; Hori.Nr.3: linke Profilwand durchgehend Sl2 intensiv verbraunt; podsolierte Sandbraunerde,Hoelzer;Hoevelmann;Bielefeldt,2006-06-15,Hoelzer;Hoevelmann;Bielefeldt,2006-06-15,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120056,Hoelzer;Hoevelmann;Bielefeldt,2006-06-22,180,-2,,ss-bb,p3,"verfahlte  Braunerde; Oberboden stark befahren, ausgehagerte Erscheinung, linke Profilhälfte wirkt gestört",Hoelzer;Hoevelmann;Bielefeldt,2006-06-22,Hoelzer;Hoevelmann;Bielefeldt,2006-06-22,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",58-100 inhomogen
