bund_nr,team,datum,gruendigkeit,aktuellgrundwstand,scheinbgrundwstand,bodentyp,podsoligkeit,anmerkung,team_mbp,datum_mbp,team_mbc,datum_mbc,anmerkung_mbp,anmerkung_mbc
120116,Hoelzer;Hoevelmann;Bielefeldt,2006-07-24,190,-2,,bb-pp,p1,Sandbraunerde Podsol,Hoelzer;Hoevelmann;Bielefeldt,2006-07-24,Hoelzer;Hoevelmann;Bielefeldt,2006-07-24,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120117,Hoelzer;Hoevelmann;Bielefeldt,2006-07-26,140,145,150,gg-yu,p1,Tiefumbruchboden- Gley; Vollumbruch (nach1970) davor mit Planierraupe Stubben abgeschoben,Hoelzer;Hoevelmann;Bielefeldt,2006-07-26,Hoelzer;Hoevelmann;Bielefeldt,2006-07-26,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120118,Hoelzer;Hoevelmann;Eglin,2006-08-31,165,-2,,ppn,p1,"schwach ausgeprägter Podsol (Zwerg- Podsol), aus armen, glazi- fluviatilen Talsanden, bis 65cm periglazial überprägt (PP)",Hoelzer;Hoevelmann;Eglin,2006-08-31,Hoelzer;Hoevelmann;Eglin,2006-08-31,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120119,Hoelzer;Hoevelmann;Eglin,2006-08-31,100,90,70,gmn,p1,reliktischer Anmoor- Gley über Gley (GM) ; c4 nur Geschiebemergel,Hoelzer;Hoevelmann;Eglin,2006-08-31,Hoelzer;Hoevelmann;Eglin,2006-08-31,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120120,Hoelzer;Hoevelmann;Bielefeldt,2006-10-04,170,-2,,bb-lf,p2,"(bLF-LL, p2); Kieslinsen nicht beprobt",Hoelzer;Hoevelmann;Bielefeldt,2006-10-04,Hoelzer;Hoevelmann;Bielefeldt,2006-10-04,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120121,-9,1970-01-01,-9,-9,,-9,-9,,-9,1970-01-01,-9,1970-01-01,,
120122,Hoelzer;Hoevelmann;Eglin,2006-08-29,170,-2,,bb-rq,p2,"Locker- Sandbraunerde (BB, p3); streifengepflügt; Profilmorphologie kaum zu erkennen",Hoelzer;Hoevelmann;Eglin,2006-08-29,Hoelzer;Hoevelmann;Eglin,2006-08-29,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120123,Hoelzer;Hoevelmann;Eglin,2006-08-29,180,-2,,bb-rq,p2,"Sandbraunerde (BB,p2-p3); 10-28: Störung: kolluvial überflossen?, Auftrag?; streifengepflügt",Hoelzer;Hoevelmann;Eglin,2006-08-29,Hoelzer;Hoevelmann;Eglin,2006-08-29,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120124,Hoelzer;Hoevelmann;Bielefeldt,2006-07-24,190,-2,,lfd,p2,"schwach podsolige, schwach pseudovergleyte, verfahlte Bänderbraunerde, (s)LF-LD); streifengepflügt; OB deutlich gestört",Hoelzer;Hoevelmann;Bielefeldt,2006-07-24,Hoelzer;Hoevelmann;Bielefeldt,2006-07-24,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120125,Hoelzer;Hoevelmann;Bielefeldt,2006-07-26,200,-2,,bb-rq,p1,"Podsol Staubsandbraunerde, PP-BB-RQ bzw. b PP-RQ; OB verdichtet: ehem. Militär. Übungsgelände",Hoelzer;Hoevelmann;Bielefeldt,2006-07-26,Hoelzer;Hoevelmann;Bielefeldt,2006-07-26,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120126,-9,1970-01-01,-9,-9,,-9,-9,,-9,1970-01-01,-9,1970-01-01,,
120127,Hoelzer;Hoevelmann;Bielefeldt,2006-09-04,220,-2,,bbn,p3,"Braunerde- Treposol, (Locker) Sandbraunerde, umgebrochen mäßig podsolig; Truppenübungsplatz",Hoelzer;Hoevelmann;Bielefeldt,2006-09-04,Hoelzer;Hoevelmann;Bielefeldt,2006-09-04,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120128,Hoelzer;Hoevelmann;Bielefeldt,2006-07-20,200,-2,,bbn,p3,Sandbraunerde (BBn oder BB-RQ); wahrscheinlich streifengepflügt; OB durch Schwarzwild gestört,Hoelzer;Hoevelmann;Bielefeldt,2006-07-20,Hoelzer;Hoevelmann;Bielefeldt,2006-07-20,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120129,Hoelzer;Hoevelmann;Bielefeldt,2006-07-20,170,-2,,rq-bb,p2,"Regosol- Braunerde, tiefvergleyt; streifengepflügt; Profilfront z.T. übererdet",Hoelzer;Hoevelmann;Bielefeldt,2006-07-20,Hoelzer;Hoevelmann;Bielefeldt,2006-07-20,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120130,Hoelzer;Hoevelmann;Bielefeldt,2006-10-05,200,-2,,bbn,p4,"Sandbraunerde mit reliktischen Gley- Merkmalen (BBn,p4)",Hoelzer;Hoevelmann;Bielefeldt,2006-10-05,Hoelzer;Hoevelmann;Bielefeldt,2006-10-05,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120131,Hoelzer;Hoevelmann;Eglin,2006-08-28,200,-2,,bbn,p2,"Sandbraunerde, tiefpseudovergleyt, (s)BB; Vollumbruch, streifengepflügt",Hoelzer;Hoevelmann;Eglin,2006-08-28,Hoelzer;Hoevelmann;Eglin,2006-08-28,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120132,Hoelzer;Hoevelmann;Eglin,2006-08-28,65,65,10,kvn,p1,flaches Niedermoor im Übergang zu Erdniedermoor über Gley mit Restverbraunung (KV-HN/ bG`G`); ehemalige GW-Stand lag bei +25cm ü GOK,Hoelzer;Hoevelmann;Eglin,2006-08-28,Hoelzer;Hoevelmann;Eglin,2006-08-28,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120133,Hoelzer;Hoevelmann;Bielefeldt,2006-09-06,180,-2,,bbn,p2,"streifengepflügt; Sandbraunerde (BB,p2), wahrscheinlich reliktisch vergleyt",Hoelzer;Hoevelmann;Bielefeldt,2006-09-06,Hoelzer;Hoevelmann;Bielefeldt,2006-09-06,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120134,Hoelzer;Hoevelmann;Bielefeldt,2006-09-06,200,-2,,bbn,p2,"Sandbraunerde ((v)BB) nicht beackert sondern gepflügt, im tieferen Unterboden reliktisch vergleyt; Pflugsohlen = Verdichtung; streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-09-06,Hoelzer;Hoevelmann;Bielefeldt,2006-09-06,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120135,Hoelzer;Hoevelmann;Bielefeldt,2006-09-07,190,-2,,bbn,p2,"Sandbraunerde (BB,p2)",Hoelzer;Hoevelmann;Bielefeldt,2006-09-07,Hoelzer;Hoevelmann;Bielefeldt,2006-09-07,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120136,Hoelzer;Hoevelmann;Bielefeldt,2006-09-05,195,-2,,lfn,p2,"Fahlerde ((d,b)LFn), Oberboden mit Restverbraunung, Unterboden schwache Bänderung; streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-09-05,Hoelzer;Hoevelmann;Bielefeldt,2006-09-05,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120137,Hoelzer;Hoevelmann;Bielefeldt,2006-10-03,195,-2,200,ppn,p1,"tiefvergleyter Podsol aus Staubsand über fossilem Podsol aus Staubsand über Tal (?)Sanden (PP); Oberboden deutlich gestört: kein streifengepflügt erkennbar, möglich wäre ein sehr gleichmäßiger Auftrag (+0,65) mit Talsanden (Überflutung) später Bodenentwic",Hoelzer;Hoevelmann;Bielefeldt,2006-10-03,Hoelzer;Hoevelmann;Bielefeldt,2006-10-03,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120138,Hoelzer;Hoevelmann;Bielefeldt,2006-10-03,190,-2,,ppn,p1,Grandsandbraunerde über Podsol über Tieflehm (PPv); streifengepflügt,Hoelzer;Hoevelmann;Bielefeldt,2006-10-03,Hoelzer;Hoevelmann;Bielefeldt,2006-10-03,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120139,Hoelzer;Hoevelmann;Bielefeldt,2006-09-18,185,-2,,bb-lf,p1,"Acker- Fahlerde, Acker- Regosol (BB-LF); Vollumbruch; Profileinstieg geologisch anders als Profilfront",Hoelzer;Hoevelmann;Bielefeldt,2006-09-18,Hoelzer;Hoevelmann;Bielefeldt,2006-09-18,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120140,Hoelzer;Hoevelmann;Bielefeldt,2006-09-19,200,-2,,ppn,p1,Podsol (vPP); Vollumbruch,Hoelzer;Hoevelmann;Bielefeldt,2006-09-19,Hoelzer;Hoevelmann;Bielefeldt,2006-09-19,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120141,Hoelzer;Hoevelmann;Bielefeldt,2006-09-25,200,-2,,lfn,p2,"Fahlerde (LF,p2); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-09-25,Hoelzer;Hoevelmann;Bielefeldt,2006-09-25,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120142,Hoelzer;Hoevelmann;Bielefeldt,2006-09-26,180,-2,,bbn,p3,"Sandbraunerde (vBB,p3); gepflügt; verdichtet",Hoelzer;Hoevelmann;Bielefeldt,2006-09-26,Hoelzer;Hoevelmann;Bielefeldt,2006-09-26,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120143,Hoelzer;Hoevelmann;Bielefeldt,2006-09-26,200,-2,,bb-pp,p1,Zwerg- Podsol im Unterboden reliktisch vergleyt (BB-PP); Auswehungsmulde; keine Bodenbearbeitung,Hoelzer;Hoevelmann;Bielefeldt,2006-09-26,Hoelzer;Hoevelmann;Bielefeldt,2006-09-26,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120144,Hoelzer;Hoevelmann;Bielefeldt,2006-09-26,200,-2,,bbn,p2,"Sandbraunerde im Unterboden gebänderter Cv (BB,p2); gepflügt, verdichtet",Hoelzer;Hoevelmann;Bielefeldt,2006-09-26,Hoelzer;Hoevelmann;Bielefeldt,2006-09-26,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120145,Hoelzer;Hoevelmann;Bielefeldt,2006-09-28,200,-2,,lfn,p2,"Fahlerde (LF,p2); Oberboden flächig gestört: Lehm- Pingen oder Bombentrichter; Steinsohle aus Profil entfernt",Hoelzer;Hoevelmann;Bielefeldt,2006-09-28,Hoelzer;Hoevelmann;Bielefeldt,2006-09-28,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120146,Hoelzer;Hoevelmann;Bielefeldt,2006-10-02,195,-2,,lfn,p2,"pseudovergleyte Tieflehm- Fahlerde (LF_LL, s,p2); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-10-02,Hoelzer;Hoevelmann;Bielefeldt,2006-10-02,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120147,Hoelzer;Hoevelmann;Bielefeldt,2006-09-21,200,-2,,bbn,p2,"Grandsandbraunerde (BB); Störung in der Profilwand: alte Grabung/ Plastik; (kiesig, grobsandige) Schmelzwassersande Elsterzeitlich mit Beckenabsätzen (Lt2?) in Knollen und Bändern",Hoelzer;Hoevelmann;Bielefeldt,2006-09-21,Hoelzer;Hoevelmann;Bielefeldt,2006-09-21,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120148,Hoelzer;Hoevelmann;Bielefeldt,2006-09-12,200,-2,,oln,p1,"Klipp- und Aufschüttungboden, verbraunender Lockersyrosem aus Klipplehmen im Unterboden schwach pseudovergleyt; !!!völlig gestörte Profilsituation!!!",Hoelzer;Hoevelmann;Bielefeldt,2006-09-12,Hoelzer;Hoevelmann;Bielefeldt,2006-09-12,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120149,Hoelzer;Hoevelmann;Bielefeldt,2006-09-12,180,180,160,pp-bb,p1,podsolierte Sandbraunerde tiefvergleyt; streifengepflügt,Hoelzer;Hoevelmann;Bielefeldt,2006-09-12,Hoelzer;Hoevelmann;Bielefeldt,2006-09-12,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120150,Hoelzer;Hoevelmann;Bielefeldt,2006-09-11,170,180,150,gg-pp,p1,??Auftragsboden/ reliktischer Anmoor/ Gley- Podsol/ Gley-Humuspodsol (GG-PP)?; starke Oberbodenstörung: ehem. Abbaugebiet,Hoelzer;Hoevelmann;Bielefeldt,2006-09-11,Hoelzer;Hoevelmann;Bielefeldt,2006-09-11,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",streifengepflügt; Braunkohletageabbau: sehr stark gestört
120151,Hoelzer;Hoevelmann;Bielefeldt,2006-09-14,155,-2,,ss-lf,p3,"tiefvergleyte Pseudogley- Fahlerde (gSS-LF, p3); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-09-14,Hoelzer;Hoevelmann;Bielefeldt,2006-09-14,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120152,-9,1970-01-01,-9,-9,,-9,-9,,-9,1970-01-01,-9,1970-01-01,,
120153,Hoelzer;Hoevelmann;Bielefeldt,2006-09-20,200,-2,,ol-rq,p1,Lockersyrosem- Regosol (OL-RQ) aus gekippten Kiessanden über gekippten Sanden mit hellem Ton über gekippten Sanden; Aufschüttboden,Hoelzer;Hoevelmann;Bielefeldt,2006-09-20,Hoelzer;Hoevelmann;Bielefeldt,2006-09-20,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",Kombination der Beprobunggrenzen nach Substratwechsel der Schüttung und Tiefenstufen
120154,Hoelzer;Hoevelmann;Bielefeldt,2006-09-13,170,-2,,gmn,p1,"reliktischer Anmoor bis Stagnogley, entwässertes Erdniedermoor- Stagnogley, (rGM) Oberboden gepflügt und zu Streifen zusammengeschoben",Hoelzer;Hoevelmann;Bielefeldt,2006-09-13,Hoelzer;Hoevelmann;Bielefeldt,2006-09-13,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)","Horizonttiefen / TS von Position auf Damm entschieden, starke Störung bis 45cm"
120155,Hoelzer;Hoevelmann;Bielefeldt,2006-09-14,170,-2,,bbn,p2,"kultotrophe Acker-, Grandsandbraunerde (ku BB,p2) für Hortisol zu geringmächtig vor allem kein deutlich erhöhter Humusgehalt; Vollumbruch",Hoelzer;Hoevelmann;Bielefeldt,2006-09-14,Hoelzer;Hoevelmann;Bielefeldt,2006-09-14,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120156,Hoelzer;Hoevelmann;Bielefeldt,2006-09-25,200,210,,ppn,p1,Podsol (PP) tiefvergleyt; Bodenverdichtung: Harvester,Hoelzer;Hoevelmann;Bielefeldt,2006-09-25,Hoelzer;Hoevelmann;Bielefeldt,2006-09-25,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120157,Hoelzer;Hoevelmann;Bielefeldt,2006-11-28,205,-2,,bbn,p3,"Sandbraunerde im Unterboden reliktisch vergleyt (BBn, p3); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-11-28,Hoelzer;Hoevelmann;Bielefeldt,2006-11-28,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120158,-9,1970-01-01,-9,-9,,-9,-9,,-9,1970-01-01,-9,1970-01-01,,
120159,Hoelzer;Hoevelmann;Bielefeldt,2006-11-29,80,80,50,gg,p1,pseudovergleyter Erdniedermoor- Gley bzw Erdniedermoor- Stagnogley (s KV-GG (KV-SG)),Hoelzer;Hoevelmann;Bielefeldt,2006-11-29,Hoelzer;Hoevelmann;Bielefeldt,2006-11-29,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120160,Hoelzer;Hoevelmann;Bielefeldt,2006-11-22,185,-2,,bbn,p3,"reliktisch vergleyte Sandbraunerde (BBn, p3); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-11-22,Hoelzer;Hoevelmann;Bielefeldt,2006-11-22,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120161,Hoelzer;Hoevelmann;Bielefeldt,2006-09-05,175,-2,,bbn,p4,"streifengepflügte, fahlerdeartige, (reliktisch pseudo-) vergleyte, podsolierte/ stark podsolige Grundsandbraunerde (mit Flugsandüberdeckung); Farbe: lfd.Nr.3: auch 7,5YR 5/8",Hoelzer;Hoevelmann;Bielefeldt,2006-09-05,Hoelzer;Hoevelmann;Bielefeldt,2006-09-05,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120162,-9,1970-01-01,-9,-9,,-9,-9,,-9,1970-01-01,-9,1970-01-01,,
120163,Hoelzer;Hoevelmann;Bielefeldt,2006-11-20,160,-2,,bbn,p2,"(BBn, p2); Vollumbruch",Hoelzer;Hoevelmann;Bielefeldt,2006-11-20,Hoelzer;Hoevelmann;Bielefeldt,2006-11-20,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120164,Hoelzer;Hoevelmann;Bielefeldt,2006-11-02,110,100,80,ggn,p1,"(GGn); Profil gestört: abgeschoben, Vollumbruch",Hoelzer;Hoevelmann;Bielefeldt,2006-11-02,Hoelzer;Hoevelmann;Bielefeldt,2006-11-02,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120165,Hoelzer;Hoevelmann;Bielefeldt,2006-09-13,170,-2,,bbn,p3,"mäßig podsolige Sandbraunerde im Unterboden gebändert (BB,p3); streifengepflügt",Hoelzer;Hoevelmann;Bielefeldt,2006-09-13,Hoelzer;Hoevelmann;Bielefeldt,2006-09-13,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120166,-9,1970-01-01,-9,-9,,-9,-9,,-9,1970-01-01,-9,1970-01-01,,
120167,Hoelzer;Hoevelmann;Bielefeldt,2006-09-07,200,-2,,yu,p2,"Ackerbraunerde im U-Boden reliktisch, vergleyt und schwach pseudovergleyt; Vollumbruch; mehrfachgepflügt; homogenisiert",Hoelzer;Hoevelmann;Bielefeldt,2006-09-07,Hoelzer;Hoevelmann;Bielefeldt,2006-09-07,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120168,Hoelzer;Hoevelmann;Bielefeldt,2006-11-02,120,-2,,ol-rz,p1,"Pelosol- Pararenzina- Lockersyrosem oder pelosolartiger Pararenzina- Lockersyrosem aus z.T. sandigen carbonathaltigen Kippentonn (Schlämme, Kiesabbau) über carbonathaltigen Kippensanden/Kiesen (DD-RZ-OL)",Hoelzer;Hoevelmann;Bielefeldt,2006-11-02,Hoelzer;Hoevelmann;Bielefeldt,2006-11-02,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120169,Hoelzer;Hoevelmann;Bielefeldt,2006-09-19,205,-2,,bbn,p2,Sandbraunerde im tieferen Unterboden kalkhaltig; Farbe:75-140 auch 10YR7/3;Kalk: 140-190:stellenweise C2; streifengepflügt ; stark schrägeinfallende Schichtung; Horizontierung Profilfront (links) U-grenze; übererdet,Hoelzer;Hoevelmann;Bielefeldt,2006-09-19,Hoelzer;Hoevelmann;Bielefeldt,2006-09-19,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120170,Hoelzer;Hoevelmann;Eglin,2006-08-30,175,-2,,bbn,p3,Sandbraunerde; Oberboden deutlich gestört; zu MBHG: lfd. Nr.6: Lg(931) zerschwemmt Sl3,Hoelzer;Hoevelmann;Eglin,2006-08-30,Hoelzer;Hoevelmann;Eglin,2006-08-30,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120181,Hoelzer;Hoevelmann;Bielefeldt,2006-10-12,115,-2,,ppn,p1,( vPP) reliktisch vergleyt???; gepflügt,Hoelzer;Hoevelmann;Bielefeldt,2006-10-12,Hoelzer;Hoevelmann;Bielefeldt,2006-10-12,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120182,Hoelzer;Hoevelmann;Bielefeldt,2006-10-26,140,-2,,bbn,p4,"Sandbraunerde (BBn,p4)",Hoelzer;Hoevelmann;Bielefeldt,2006-10-26,Hoelzer;Hoevelmann;Bielefeldt,2006-10-26,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120183,Hoelzer;Hoevelmann;Bielefeldt,2006-10-24,110,-2,,ppn,p1,Podsol aus Staub und Flugsanden (PPn),Hoelzer;Hoevelmann;Bielefeldt,2006-10-24,Hoelzer;Hoevelmann;Bielefeldt,2006-10-24,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120184,Hoelzer;Hoevelmann;Bielefeldt,2006-11-20,100,-2,,bbn,p3,"Sandbraunerde (BB, p3); geringmächtiger Ahe",Hoelzer;Hoevelmann;Bielefeldt,2006-11-20,Hoelzer;Hoevelmann;Bielefeldt,2006-11-20,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120185,Hoelzer;Hoevelmann;Bielefeldt,2006-11-07,125,-2,,pp-bb,p1,Zwerg- Podsol-Sandbraunerde (reliktisch vergleyt) (PP-BB),Hoelzer;Hoevelmann;Bielefeldt,2006-11-07,Hoelzer;Hoevelmann;Bielefeldt,2006-11-07,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120186,Hoelzer;Hoevelmann;Bielefeldt,2006-11-16,110,-2,,bbn,p3,"Sandbraunerde (BBn,p3)",Hoelzer;Hoevelmann;Bielefeldt,2006-11-16,Hoelzer;Hoevelmann;Bielefeldt,2006-11-16,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120187,Hoelzer;Hoevelmann;Bielefeldt,2006-10-25,95,-2,,bbn,p2,"Braunerde( BBn,p2)",Hoelzer;Hoevelmann;Bielefeldt,2006-10-25,Hoelzer;Hoevelmann;Bielefeldt,2006-10-25,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
120188,Hoelzer;Hoevelmann;Bielefeldt,2006-11-14,85,-2,,lf-bb,p3,"schwach pseudovergleyte Fahlerde-Braunerde (  LF-BB, p3); >80 zu hart und steinig um tiefer zu graben; OB erscheint gestört",Hoelzer;Hoevelmann;Bielefeldt,2006-11-14,Hoelzer;Hoevelmann;Bielefeldt,2006-11-14,"GÜK 300 für BB, einzelne Kartenblätter sind nicht vorhanden(INFO HrRiek120808)",
