bund_nr,uthori,grus,kies,stein,bodenart,humifizierung,grobanteil,genese,gestein_1,gestein_2,gestein_3
140001,6,5,0,5,su4,-1,-1,965,971,711,224
140001,10,5,0,5,su4,-1,-1,965,971,711,224
140001,65,5,0,5,su4,-1,-1,965,971,711,224
140001,90,15,0,25,su4,-1,-1,711,-1,-1,-1
140002,10,10,0,10,sl3,-1,-1,965,974,321,-1
140002,30,10,0,10,sl3,-1,-1,965,974,321,-1
140002,55,15,0,15,sl3,-1,-1,965,974,321,-1
140002,65,60,0,20,sl4,-1,-1,965,321,974,-1
140003,3,2,0,0,uls,-1,-1,965,944,111,-1
140003,35,2,0,0,uls,-1,-1,965,944,111,-1
140003,70,2,0,0,uls,-1,-1,965,944,111,-1
140003,80,60,0,0,sl3,-1,-1,971,111,-1,-1
140004,5,15,0,25,ls3,-1,-1,965,973,212,-1
140004,20,20,0,25,ls3,-1,-1,965,973,212,-1
140004,25,0,0,100,ss,-1,-9,212,-1,-1,-1
140005,2,0,10,0,ls3,-1,-9,965,931,974,-1
140005,25,0,10,0,ls3,-1,-9,965,931,974,-1
140005,85,0,5,0,lt2,-1,-9,965,974,931,-1
140006,7,0,0,0,fs,-1,0,928,-1,-1,-1
140006,38,0,0,0,fs,-1,0,928,-1,-1,-1
140006,60,0,0,0,fs,-1,0,928,-1,-1,-1
140006,110,0,0,0,fs,-1,0,928,-1,-1,-1
140006,160,0,0,0,fs,-1,0,928,-1,-1,-1
140006,180,0,0,0,fs,-1,0,928,-1,-1,-1
140006,181,0,0,0,-9,-1,0,928,-1,-1,-1
140007,3,0,4,2,sl2,-1,-9,931,-1,-1,-1
140007,18,0,4,2,sl2,-1,-9,931,-1,-1,-1
140007,50,0,4,2,sl4,-1,-9,931,-1,-1,-1
140007,90,0,4,2,ls3,-1,-9,969,-1,-1,-1
140008,16,0,5,0,su2,-1,-9,969,-1,-1,-1
140008,65,0,17,0,ms,-1,-9,969,-1,-1,-1
140008,90,0,59,0,msgs,-1,-9,928,-1,-1,-1
140008,190,0,46,0,msgs,-1,-9,928,-1,-1,-1
140009,3,0,1,0,su2,-1,-1,969,-1,-1,-1
140009,20,0,1,0,su2,-1,-1,969,-1,-1,-1
140009,55,0,1,0,su2,-1,-1,969,-1,-1,-1
140009,110,0,1,0,fs,-1,-1,928,-1,-1,-1
140009,130,0,25,0,fs,-1,-9,928,-1,-1,-1
140009,180,0,0,0,su3,-1,0,928,-1,-1,-1
140010,10,0,2,0,msfs,-1,-1,928,-1,-1,-1
140010,45,0,2,0,msfs,-1,-9,928,-1,-1,-1
140010,76,0,2,0,fsms,-1,-9,928,-1,-1,-1
140010,140,0,5,0,fsms,-1,-9,928,-1,-1,-1
140011,5,0,0,0,fs,-1,0,941,-1,-1,-1
140011,40,0,0,0,fs,-1,0,941,-1,-1,-1
140011,47,0,0,0,fs,-1,0,941,-1,-1,-1
140011,110,0,2,0,fsms,-1,-9,928,-1,-1,-1
140012,10,0,1,0,msfs,-1,-1,925,-1,-1,-1
140012,45,0,1,0,msfs,-1,-1,925,-1,-1,-1
140012,130,0,1,0,msfs,-1,-1,925,-1,-1,-1
140013,3,0,2,0,fs,-1,-9,925,-1,-1,-1
140013,40,0,2,0,fs,-1,-9,925,-1,-1,-1
140013,54,0,2,0,fsms,-1,-9,925,-1,-1,-1
140013,90,0,20,0,fsms,-1,-9,925,-1,-1,-1
140013,140,0,4,0,fsms,-1,-9,925,-1,-1,-1
140014,4,0,1,0,fsms,-1,-1,928,-1,-1,-1
140014,46,0,1,0,fsms,-1,-1,928,-1,-1,-1
140014,65,0,1,0,fsms,-1,-1,928,-1,-1,-1
140014,140,0,1,0,fsms,-1,-1,928,-1,-1,-1
140015,6,0,10,0,fsms,-1,-9,969,-1,-1,-1
140015,10,0,10,0,fsms,-1,-9,969,-1,-1,-1
140015,40,0,15,5,fsms,-1,-9,969,-1,-1,-1
140015,70,0,30,5,fs,-1,-9,969,-1,-1,-1
140015,140,0,2,0,msfs,-1,-1,928,-1,-1,-1
140016,7,5,0,5,fs,-1,-1,965,971,711,-1
140016,20,15,0,25,fs,-1,-1,965,971,711,-1
140016,60,15,0,20,fs,-1,-1,965,971,711,-1
140016,90,25,0,40,fs,-1,-1,965,711,971,-1
140017,5,15,0,15,sl2,-1,-1,974,111,-1,-1
140017,10,15,0,15,sl2,-1,-1,974,111,-1,-1
140017,70,15,0,20,sl2,-1,-1,974,111,-1,-1
140017,90,40,0,35,sl2,-1,-1,111,974,-1,-1
140018,5,15,0,10,sl2,-1,-1,968,974,111,-1
140018,45,20,0,15,sl2,-1,-1,968,974,111,-1
140018,90,35,0,50,sl2,-1,-1,966,111,974,-1
140019,6,0,5,2,su2,-1,-9,969,-1,-1,-1
140019,20,0,5,2,su2,-1,-9,969,-1,-1,-1
140019,55,0,5,2,su2,-1,-9,969,-1,-1,-1
140019,85,0,2,0,su2,-1,-1,928,-1,-1,-1
140019,140,0,2,12,-2,-1,-9,928,-1,-1,-1
140020,5,0,5,2,msfs,-1,-9,969,-1,-1,-1
140020,20,0,5,2,msfs,-1,-9,969,-1,-1,-1
140020,55,0,10,5,msfs,-1,-9,969,-1,-1,-1
140020,80,0,10,5,msfs,-1,-9,969,-1,-1,-1
140020,135,0,0,0,fsms,-1,0,931,-1,-1,-1
140020,160,0,0,0,tu4,-1,0,931,-1,-1,-1
140021,2,0,0,0,msfs,-1,0,941,-1,-1,-1
140021,33,0,0,0,msfs,-1,0,941,-1,-1,-1
140021,145,0,0,0,msfs,-1,0,941,-1,-1,-1
140022,5,10,0,5,su3,-1,-1,965,971,112,-1
140022,25,10,0,5,sl2,-1,-1,965,971,112,-1
140022,55,15,0,5,sl2,-1,-1,965,971,112,-1
140022,85,15,0,2,ls4,-1,-1,965,971,112,-1
140023,10,50,0,5,sl2,-1,-1,965,211,973,-1
140023,65,50,0,5,sl2,-1,-1,965,211,973,-1
140023,100,7,0,10,sl2,-1,-1,965,211,973,-1
140024,10,0,5,0,sl2,-1,-9,969,-1,-1,-1
140024,35,0,10,0,sl2,-1,-9,969,-1,-1,-1
140024,66,0,10,35,sl2,-1,-9,969,-1,-1,-1
140024,90,0,15,25,sl3,-1,-9,928,-1,-1,-1
140025,10,0,0,0,fsms,-1,0,941,-1,-1,-1
140025,40,0,0,0,fsms,-1,0,941,-1,-1,-1
140025,90,0,0,0,fsms,-1,0,941,-1,-1,-1
140025,140,0,0,0,fsms,-1,0,928,-1,-1,-1
140026,3,40,0,5,ut3,-1,-1,965,973,410,-1
140026,30,40,0,5,ut3,-1,-1,965,973,410,-1
140026,60,40,0,25,ut3,-1,-1,965,410,973,-1
140026,90,45,0,45,ut3,-1,-1,965,410,973,-1
140027,4,0,0,0,ut2,-1,0,965,944,-1,-1
140027,25,0,0,0,ut2,-1,0,965,944,-1,-1
140027,50,0,0,0,ut4,-1,0,965,944,-1,-1
140027,90,0,0,0,ut4,-1,0,965,944,-1,-1
140028,5,5,0,10,us,-1,-1,965,944,973,711
140028,10,5,0,10,us,-1,-1,965,944,973,711
140028,13,5,0,10,us,-1,-1,965,944,973,711
140028,30,5,0,10,us,-1,-1,965,944,973,711
140028,60,10,0,40,us,-1,-1,965,944,973,711
140028,90,10,0,15,fs,-1,-1,970,973,711,-1
140029,4,2,0,2,uls,-1,-1,968,944,972,112
140029,12,2,0,2,uls,-1,-1,968,944,972,112
140029,50,4,0,2,uls,-1,-1,968,944,972,112
140029,70,10,0,2,sl4,-1,-1,967,972,944,112
140029,110,5,0,2,sl3,-1,-1,966,972,944,112
140029,140,5,0,2,sl2,-1,-1,972,112,-1,-1
140030,20,1,0,0,msgs,-1,-1,971,711,-1,-1
140030,40,1,0,0,msgs,-1,-1,971,711,-1,-1
140030,60,1,0,1,msgs,-1,-1,971,711,-1,-1
140031,10,2,0,10,sl2,-1,-1,965,971,711,-1
140031,16,2,0,10,sl2,-1,-1,965,971,711,-1
140031,30,2,0,10,ms,-1,-1,965,971,711,-1
140031,75,30,0,20,msgs,-1,-1,965,971,711,-1
140031,90,30,0,40,msgs,-1,-1,965,711,971,-1
140032,3,15,0,15,uls,-1,-1,968,944,973,111
140032,40,15,0,15,uls,-1,-1,968,944,973,111
140032,80,25,0,35,uls,-1,-1,966,111,973,944
140033,10,15,0,4,sl4,-1,-1,965,974,122,-1
140033,65,15,0,4,sl4,-1,-1,965,974,122,-1
140033,80,40,0,10,tl,-1,-1,965,974,-1,
140034,8,40,0,15,sl3,-1,-1,965,973,520,-1
140034,60,40,0,20,sl3,-1,-1,965,973,520,-1
140034,90,55,0,25,sl3,-1,-1,965,520,973,-1
140035,8,15,0,10,lu,-1,-1,968,974,411,-1
140035,55,15,0,10,lu,-1,-1,968,974,411,-1
140035,90,10,0,70,lu,-1,-1,966,411,974,-1
140036,8,10,0,20,-9,-1,-1,961,971,122,-1
140036,68,12,0,85,-9,-1,-1,122,-1,-1,-1
140037,5,30,0,15,-9,-1,-1,965,973,520,-1
140037,10,30,0,15,ls4,-1,-1,965,973,520,-1
140037,60,30,0,15,lu,-1,-1,965,973,520,-1
140037,75,40,0,25,lu,-1,-1,965,520,973,-1
140038,10,2,0,0,sl2,-1,-1,965,971,973,-1
140038,30,2,0,0,sl2,-1,-1,965,971,973,-1
140038,60,2,0,0,sl2,-1,-1,965,971,973,-1
140038,90,5,0,0,ls4,-1,-1,965,971,430,-1
140039,5,30,0,30,su3,-1,-1,968,520,973,-1
140039,20,30,0,30,su3,-1,-1,968,520,973,-1
140039,43,25,0,40,su3,-1,-1,968,520,973,-1
140039,70,35,0,50,su3,-1,-1,966,520,973,-1
140039,90,35,0,50,su3,-1,-1,966,520,973,-1
140039,95,10,0,80,-9,-1,-1,971,520,973,-1
140040,5,25,0,20,ut2,-1,-1,965,974,520,-1
140040,10,25,0,20,ut2,-1,-1,965,974,520,-1
140040,60,25,0,20,ut2,-1,-1,965,974,520,-1
140040,80,35,0,30,ut3,-1,-1,965,974,520,-1
140040,81,10,0,85,-9,-1,-1,520,-1,-1,-1
140041,6,5,0,0,uls,-1,-1,965,973,430,-1
140041,60,5,0,15,uls,-1,-1,965,973,430,-1
140041,90,15,0,60,sl3,-1,-1,965,430,973,-1
140041,91,5,0,90,-9,-1,-1,430,-1,-1,-1
140042,3,20,0,20,ut2,-1,-1,965,974,411,-1
140042,16,20,0,20,ut2,-1,-1,965,974,411,-1
140042,42,20,0,50,ut2,-1,-1,965,974,411,-1
140042,60,20,0,50,ls4,-1,-1,965,411,974,-1
140043,5,30,0,10,uls,-1,-1,965,973,411,-1
140043,45,30,0,10,uls,-1,-1,965,973,411,-1
140043,77,30,0,10,uls,-1,-1,965,973,411,-1
140043,140,40,0,20,lu,-1,-1,965,973,411,-1
140043,160,40,0,50,-9,-1,-1,971,411,973,-1
140044,6,40,0,10,uls,-1,-1,965,974,411,-1
140044,43,40,0,10,uls,-1,-1,965,974,411,-1
140044,80,60,0,20,us,-1,-1,411,974,-1,-1
140045,10,20,0,60,uls,-1,-1,963,413,974,-1
140045,23,20,0,60,uls,-1,-1,963,413,974,-1
140045,40,20,0,30,uls,-1,-1,963,413,974,-1
140045,60,20,0,60,us,-1,-1,966,413,-1,-1
140046,8,40,0,10,su3,-1,-1,965,973,111,-1
140046,18,40,0,10,su3,-1,-1,965,973,111,-1
140046,85,30,0,10,su3,-1,-1,965,973,111,-1
140046,86,60,0,20,su3,-1,-1,971,111,973,-1
140047,6,20,0,10,sl2,-1,-1,963,974,111,-1
140047,24,10,0,10,ut2,-1,-1,963,974,111,-1
140047,40,20,0,30,ut2,-1,-1,971,974,111,-1
140047,65,50,0,10,sl3,-1,-1,971,974,111,-1
140047,80,50,0,10,ls4,-1,-1,971,111,974,-1
140048,5,30,0,10,su2,-1,-1,961,971,111,-1
140048,10,30,0,10,su2,-1,-1,961,971,111,-1
140048,19,30,0,10,su2,-1,-1,961,971,111,-1
140048,50,30,0,10,su2,-1,-1,965,971,111,-1
140048,80,45,0,15,su2,-1,-1,965,111,971,-1
140048,100,20,0,75,gs,-1,-1,111,-1,-1,-1
140049,5,10,0,0,ut2,-1,-1,965,974,411,-1
140049,10,10,0,0,ut2,-1,-1,965,974,411,-1
140049,70,15,0,0,ut2,-1,-1,965,974,411,-1
140049,85,20,0,10,tu2,-1,-1,971,974,411,-1
140050,5,30,0,10,lu,-1,-1,965,974,411,-1
140050,30,30,0,10,lu,-1,-1,965,974,411,-1
140050,80,30,0,50,lu,-1,-1,971,411,974,-1
140051,7,20,0,15,su3,-1,-1,965,971,111,-1
140051,15,30,0,15,su3,-1,-1,965,971,111,-1
140051,60,30,0,15,su3,-1,-1,965,971,111,-1
140051,100,20,0,50,sl2,-1,-1,111,-1,-1,-1
140052,15,30,0,10,uls,-1,-1,965,974,411,-1
140052,35,30,0,10,uls,-1,-1,965,974,411,-1
140052,70,45,0,10,uls,-1,-1,965,411,974,-1
140052,77,60,0,20,tl,-1,-1,971,411,974,-1
140053,8,25,0,10,uls,-1,-1,965,944,511,974
140053,26,25,0,10,uls,-1,-1,965,944,511,974
140053,65,15,0,5,uls,-1,-1,965,944,511,974
140053,80,20,0,60,lu,-1,-1,971,511,974,-1
140054,4,0,1,0,ut2,-1,-1,944,-1,-1,-1
140054,30,0,1,0,ut2,-1,-1,944,-1,-1,-1
140054,90,0,1,0,ut3,-1,-1,944,-1,-1,-1
140055,5,0,0,0,ut3,-1,0,944,-1,-1,-1
140055,20,0,0,0,ut3,-1,0,944,-1,-1,-1
140055,35,0,0,0,ut3,-1,0,944,-1,-1,-1
140055,65,0,0,0,ut3,-1,0,944,-1,-1,-1
140055,90,2,0,0,lu,-1,-1,965,944,974,520
140056,2,1,0,0,ut4,-1,-1,944,-1,-1,-1
140056,33,1,0,0,ut4,-1,-1,944,-1,-1,-1
140056,70,1,0,0,ut4,-1,-1,944,-1,-1,-1
140056,90,1,0,0,tu4,-1,-1,974,-1,-1,-1
140057,4,20,0,10,ut2,-1,-1,968,944,974,411
140057,40,30,0,10,ut2,-1,-1,968,944,974,411
140057,90,20,0,40,uu,-1,-1,966,974,411,-1
140058,2,5,0,0,ut2,-1,-1,965,944,411,-1
140058,35,5,0,0,ut2,-1,-1,965,944,411,-1
140058,70,5,0,0,ut2,-1,-1,965,944,411,-1
140058,90,20,0,0,ut4,-1,-1,971,974,411,-1
140059,3,5,0,1,uls,-1,-1,965,944,931,-1
140059,40,5,0,1,uls,-1,-1,965,944,931,-1
140059,85,0,15,1,msgs,-1,-9,928,-1,-1,-1
140060,3,0,2,0,ut3,-1,-1,965,944,-1,-1
140060,25,0,2,0,ut3,-1,-9,965,944,-1,-1
140060,55,0,2,0,ut3,-1,-9,965,944,-1,-1
140060,75,0,35,0,sl2,-1,-9,928,-1,-1,-1
140061,3,20,0,40,us,-1,-1,965,944,121,-1
140061,40,20,0,40,us,-1,-1,965,944,121,-1
140061,41,0,0,100,-9,-1,-9,121,-1,-1,-1
140062,10,0,10,0,su2,-1,-9,965,-1,-1,-1
140062,30,0,10,0,su2,-1,-9,965,-1,-1,-1
140062,55,0,15,0,su2,-1,-9,965,-1,-1,-1
140062,90,0,35,5,msfs,-1,-9,928,-1,-1,-1
140063,5,0,4,0,su2,-1,-9,969,-1,-1,-1
140063,25,0,4,0,su2,-1,-9,969,-1,-1,-1
140063,60,0,4,0,su2,-1,-9,969,-1,-1,-1
140063,90,0,20,10,fsms,-1,-9,928,-1,-1,-1
140064,4,0,-1,0,fsms,-1,-1,969,-1,-1,-1
140064,25,0,-1,0,fsms,-1,-1,969,-1,-1,-1
140064,60,0,-1,0,fsms,-1,-1,969,-1,-1,-1
140064,110,0,0,0,fs,-1,0,923,-1,-1,-1
140065,10,0,-1,-1,su2,-1,-1,965,-1,-1,-1
140065,20,0,-1,-1,su2,-1,-1,965,-1,-1,-1
140065,64,0,-1,-1,su2,-1,-1,965,-1,-1,-1
140065,90,0,-1,-1,msfs,-1,-1,928,-1,-1,-1
140066,3,0,0,0,uu,-1,0,965,944,-1,-1
140066,40,0,0,0,uu,-1,0,965,944,-1,-1
140066,70,0,0,0,uu,-1,0,965,944,-1,-1
140066,90,0,0,0,ut3,-1,0,965,944,-1,-1
140067,2,0,2,5,ut3,-1,-9,944,-1,-1,-1
140067,40,0,2,5,ut3,-1,-9,944,-1,-1,-1
140067,85,0,5,10,ls3,-1,-9,931,-1,-1,-1
140068,20,5,0,2,ut2,-1,-1,968,944,973,111
140068,42,5,0,2,ut2,-1,-1,968,944,973,111
140068,67,35,0,5,sl3,-1,-1,967,973,111,-1
140068,80,25,0,5,sl3,-1,-1,966,973,111,-1
140068,100,25,0,10,sl3,-1,-1,966,111,973,-1
140089,5,0,1,0,fsms,-1,-1,925,-1,-1,-1
140089,35,0,1,0,fsms,-1,-1,925,-1,-1,-1
140089,145,0,1,0,fsms,-1,-1,925,-1,-1,-1
140102,15,0,0,0,fsms,-1,0,925,-1,-1,-1
140102,65,0,0,0,fsms,-1,0,925,-1,-1,-1
140102,100,0,0,0,fsms,-1,0,925,-1,-1,-1
140175,10,35,0,15,us,-1,-1,968,520,973,-1
140175,45,35,0,15,us,-1,-1,968,520,973,-1
140175,80,45,0,40,ls4,-1,-1,966,520,973,-1
140187,6,20,0,50,sl2,-1,-1,965,430,-1,-1
140187,50,20,0,50,sl2,-1,-1,965,430,-1,-1
140187,90,20,0,50,sl3,-1,-1,965,430,-1,-1
140234,5,25,0,30,lu,-1,-1,968,974,411,-1
140234,45,25,0,30,lu,-1,-1,968,974,411,-1
140234,70,20,0,70,lu,-1,-1,966,411,974,-1
140234,71,0,0,100,-9,-1,-9,411,-1,-1,-1
140252,2,5,0,0,su4,-1,-1,965,944,971,111
140252,6,5,0,0,su4,-1,-1,965,944,971,111
140252,72,5,0,0,su4,-1,-1,965,944,971,111
140252,125,30,0,0,msgs,-1,-1,111,971,-1,-1
140254,25,0,5,3,uls,-1,-9,965,944,928,-1
140254,45,0,5,5,uls,-1,-9,965,944,928,-1
140254,90,0,3,3,msgs,-1,-9,928,-1,-1,-1
140315,5,30,0,20,ut2,-1,-1,968,944,411,971
140315,35,30,0,20,ut2,-1,-1,968,944,411,971
140315,80,25,0,60,ut3,-1,-1,966,411,971,-1
140316,8,0,0,2,ut3,-1,-9,965,944,-1,-1
140316,55,0,0,2,ut3,-1,-9,965,944,-1,-1
140316,74,0,0,2,ut3,-1,-9,965,944,-1,-1
140316,95,0,10,20,sl2,-1,-9,925,-1,-1,-1
