"","plot_ID","SP_code","compartiment","mean_DBH_cm","sd_DBH_cm","mean_H_m","sd_height_m","SP_BA_plot","SP_BA_m2ha","SP_BA_m2MA","tot_BA_m2ha","BA_SP_per","dom_SP","Nt_P_SP","Nt_ha","Nt_MA","B_t_P_SP","C_t_P_SP","N_t_P_SP","B_t_P_SP_ha","C_t_P_SP_ha","N_t_P_SP_ha","B_t_P_SP_MA","C_t_P_SP_MA","N_t_P_SP_MA"
"1",26010,"MBI","ag",22.6220930232558,7.01505823076057,17.3011833304607,2.7157473288008,17.0467711278278,340.701109444421,85.1752773611052,340.701109444421,100,"MBI",387,7734.6805659725,1933.67014149312,11.314485708824,5.65724285441202,0.028478702123233,226.134193090478,113.067096545239,0.569182593944936,56.5335482726194,28.2667741363097,0.142295648486234
"2",26010,"MBI","bg",22.6220930232558,7.01505823076057,17.3011833304607,2.7157473288008,17.0467711278278,340.701109444421,85.1752773611052,340.701109444421,100,"MBI",387,7734.6805659725,1933.67014149312,0.00857355634733521,0.00428677817366761,0.0011610035844036,0.171353280777788,0.0856766403888938,0.0232041133367207,0.0428383201944469,0.0214191600972235,0.00580102833418018
"3",26010,"MBI","f",22.6220930232558,7.01505823076057,17.3011833304607,2.7157473288008,17.0467711278278,340.701109444421,85.1752773611052,340.701109444421,100,"MBI",387,7734.6805659725,1933.67014149312,0.254303606594818,0.127151803297409,0.0011441237505784,5.08257665060893,2.54128832530446,0.0228667486787244,1.27064416265223,0.635322081326116,0.0057166871696811
"4",26010,"MBI","fw",22.6220930232558,7.01505823076057,17.3011833304607,2.7157473288008,17.0467711278278,340.701109444421,85.1752773611052,340.701109444421,100,"MBI",387,7734.6805659725,1933.67014149312,2.56026258319456,1.28013129159728,0.00397626746789037,51.170060067239,25.5850300336195,0.0794706943385021,12.7925150168097,6.39625750840487,0.0198676735846255
"5",26010,"MBI","stw",22.6220930232558,7.01505823076057,17.3011833304607,2.7157473288008,17.0467711278278,340.701109444421,85.1752773611052,340.701109444421,100,"MBI",387,7734.6805659725,1933.67014149312,0.252777374937938,0.126388687468969,0.0040026804192367,5.05207299599487,2.52603649799743,0.0799985903112887,1.26301824899872,0.631509124499358,0.0199996475778222
"6",26010,"MBI","stwb",22.6220930232558,7.01505823076057,17.3011833304607,2.7157473288008,17.0467711278278,340.701109444421,85.1752773611052,340.701109444421,100,"MBI",387,7734.6805659725,1933.67014149312,0.0151195714027257,0.00755978570136286,0.00734004609822512,0.302183604895339,0.15109180244767,0.146700030773344,0.0755459012238348,0.0377729506119174,0.036675007693336
"7",26010,"MBI","sw",22.6220930232558,7.01505823076057,17.3011833304607,2.7157473288008,17.0467711278278,340.701109444421,85.1752773611052,340.701109444421,100,"MBI",387,7734.6805659725,1933.67014149312,7.90251569746266,3.95125784873133,0.010652956168863,157.941691440457,78.9708457202287,0.212912695218246,39.4854228601143,19.7427114300572,0.0532281738045615
"8",26010,"MBI","swb",22.6220930232558,7.01505823076057,17.3011833304607,2.7157473288008,17.0467711278278,340.701109444421,85.1752773611052,340.701109444421,100,"MBI",387,7734.6805659725,1933.67014149312,0.583810481826166,0.291905240913083,0.00136262821843947,11.6681849818912,5.83409249094559,0.0272338346248308,2.9170462454728,1.4585231227364,0.0068084586562077
"9",26010,"MBI","total",22.6220930232558,7.01505823076057,17.3011833304607,2.7157473288008,17.0467711278278,340.701109444421,85.1752773611052,340.701109444421,100,"MBI",387,7734.6805659725,1933.67014149312,11.3230592651714,5.66152963258569,0.0296397057076366,226.305546371255,113.152773185628,0.592386707281656,56.5763865928139,28.2881932964069,0.148096676820414
"10",26020,"MBI","ag",27.2666666666667,13.2597424270145,15.4,4.04122982043071,1.93561848608199,38.6857640502209,9.67144101255523,303.13590654911,12.7618547372426,"SER",27,539.628876695756,134.907219173939,1.23516924605686,0.61758462302843,0.00143550467795158,24.6864071399558,12.3432035699779,0.0286903621057227,6.17160178498895,3.08580089249448,0.00717259052643066
"11",26020,"MBI","bg",27.2666666666667,13.2597424270145,15.4,4.04122982043071,1.93561848608199,38.6857640502209,9.67144101255523,303.13590654911,12.7618547372426,"SER",27,539.628876695756,134.907219173939,0.00107769662139721,0.000538848310698603,1.49570254611991e-06,0.0215391191564217,0.0107695595782108,2.98934920308766e-05,0.00538477978910542,0.00269238989455271,7.47337300771915e-06
"12",26020,"MBI","f",27.2666666666667,13.2597424270145,15.4,4.04122982043071,1.93561848608199,38.6857640502209,9.67144101255523,303.13590654911,12.7618547372426,"SER",27,539.628876695756,134.907219173939,0.0350453766235919,0.0175226883117959,0.000164040268481969,0.700425822991428,0.350212911495714,0.00327855058569612,0.175106455747857,0.0875532278739286,0.00081963764642403
"13",26020,"MBI","fw",27.2666666666667,13.2597424270145,15.4,4.04122982043071,1.93561848608199,38.6857640502209,9.67144101255523,303.13590654911,12.7618547372426,"SER",27,539.628876695756,134.907219173939,0.298146928576823,0.149073464288411,0.000331464066206429,5.95884045030372,2.97942022515186,0.00662472524859195,1.48971011257593,0.744855056287965,0.00165618131214799
"14",26020,"MBI","stw",27.2666666666667,13.2597424270145,15.4,4.04122982043071,1.93561848608199,38.6857640502209,9.67144101255523,303.13590654911,12.7618547372426,"SER",27,539.628876695756,134.907219173939,0.0274468582646021,0.013723429132301,0.000155927870784646,0.548559899783513,0.274279949891756,0.00311641413915109,0.137139974945878,0.0685699874729391,0.000779103534787774
"15",26020,"MBI","stwb",27.2666666666667,13.2597424270145,15.4,4.04122982043071,1.93561848608199,38.6857640502209,9.67144101255523,303.13590654911,12.7618547372426,"SER",27,539.628876695756,134.907219173939,0.00153512974361082,0.000767564871805412,0.00017012264409578,0.030681494041739,0.0153407470208695,0.00340011449384879,0.00767037351043474,0.00383518675521737,0.000850028623462199
"16",26020,"MBI","sw",27.2666666666667,13.2597424270145,15.4,4.04122982043071,1.93561848608199,38.6857640502209,9.67144101255523,303.13590654911,12.7618547372426,"SER",27,539.628876695756,134.907219173939,0.848582379465538,0.424291189732769,0.000486725251721768,16.9599835635111,8.47999178175555,0.00972781484615099,4.23999589087778,2.11999794543889,0.00243195371153775
"17",26020,"MBI","swb",27.2666666666667,13.2597424270145,15.4,4.04122982043071,1.93561848608199,38.6857640502209,9.67144101255523,303.13590654911,12.7618547372426,"SER",27,539.628876695756,134.907219173939,0.0594579500062866,0.0297289750031433,0.000127224576660985,1.18834173231573,0.594170866157867,0.00254274279228371,0.297085433078934,0.148542716539467,0.000635685698070927
"18",26020,"MBI","total",27.2666666666667,13.2597424270145,15.4,4.04122982043071,1.93561848608199,38.6857640502209,9.67144101255523,303.13590654911,12.7618547372426,"SER",27,539.628876695756,134.907219173939,1.23624694267826,0.618123471339129,0.0014370003804977,24.7079462591122,12.3539731295561,0.0287202555977535,6.17698656477806,3.08849328238903,0.00718006389943838
"19",26020,"SER","ag",16.2592424242424,4.39192351639306,13.9561618430637,2.36863214659619,13.2316007460358,264.450142498889,66.1125356247222,303.13590654911,87.2381452627574,"SER",594,11871.8352873066,2967.95882182666,5.20021075320544,2.60010537660272,0.0335872360579095,103.932736567905,51.9663682839526,0.671283054268329,25.9831841419763,12.9915920709882,0.167820763567082
"20",26020,"SER","bg",16.2592424242424,4.39192351639306,13.9561618430637,2.36863214659619,13.2316007460358,264.450142498889,66.1125356247222,303.13590654911,87.2381452627574,"SER",594,11871.8352873066,2967.95882182666,0.00592299689426758,0.00296149844713379,0.00197858577335987,0.118378524471336,0.0591892622356678,0.0395445191971997,0.0295946311178339,0.014797315558917,0.00988612979929991
"21",26020,"SER","f",16.2592424242424,4.39192351639306,13.9561618430637,2.36863214659619,13.2316007460358,264.450142498889,66.1125356247222,303.13590654911,87.2381452627574,"SER",594,11871.8352873066,2967.95882182666,0.209696386137609,0.104848193068804,0.00138392260824951,4.19104538142952,2.09552269071476,0.0276594297230943,1.04776134535738,0.52388067267869,0.00691485743077356
"22",26020,"SER","fw",16.2592424242424,4.39192351639306,13.9561618430637,2.36863214659619,13.2316007460358,264.450142498889,66.1125356247222,303.13590654911,87.2381452627574,"SER",594,11871.8352873066,2967.95882182666,1.50250041382574,0.751250206912868,0.00494623126913604,30.0293559462107,15.0146779731054,0.0988566379126408,7.50733898655269,3.75366949327634,0.0247141594781602
"23",26020,"SER","stw",16.2592424242424,4.39192351639306,13.9561618430637,2.36863214659619,13.2316007460358,264.450142498889,66.1125356247222,303.13590654911,87.2381452627574,"SER",594,11871.8352873066,2967.95882182666,0.110331775663316,0.0551658878316579,0.00478829668279601,2.20511896907567,1.10255948453784,0.0957001170453046,0.551279742268919,0.275639871134459,0.0239250292613262
"24",26020,"SER","stwb",16.2592424242424,4.39192351639306,13.9561618430637,2.36863214659619,13.2316007460358,264.450142498889,66.1125356247222,303.13590654911,87.2381452627574,"SER",594,11871.8352873066,2967.95882182666,0.00713565734328861,0.0035678286716443,0.0100205228512864,0.142615065060913,0.0713075325304565,0.200272721857178,0.0356537662652282,0.0178268831326141,0.0500681804642946
"25",26020,"SER","sw",16.2592424242424,4.39192351639306,13.9561618430637,2.36863214659619,13.2316007460358,264.450142498889,66.1125356247222,303.13590654911,87.2381452627574,"SER",594,11871.8352873066,2967.95882182666,3.32283502397213,1.66141751198607,0.0110210141053308,66.4110270900517,33.2055135450259,0.220268794878064,16.6027567725129,8.30137838625647,0.055067198719516
"26",26020,"SER","swb",16.2592424242424,4.39192351639306,13.9561618430637,2.36863214659619,13.2316007460358,264.450142498889,66.1125356247222,303.13590654911,87.2381452627574,"SER",594,11871.8352873066,2967.95882182666,0.257407882400966,0.128703941200483,0.00142724854111076,5.14461949750616,2.57230974875308,0.0285253528520465,1.28615487437654,0.64307743718827,0.00713133821301163
"27",26020,"SER","total",16.2592424242424,4.39192351639306,13.9561618430637,2.36863214659619,13.2316007460358,264.450142498889,66.1125356247222,303.13590654911,87.2381452627574,"SER",594,11871.8352873066,2967.95882182666,5.20613375009971,2.60306687504985,0.0355658218312694,104.051115092377,52.0255575461883,0.710827573465528,26.0127787730941,13.0063893865471,0.177706893366382
"28",26030,"SER","ag",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,406.895156576109,101.723789144027,406.895156576109,100,"SER",396,7914.55685820442,1978.6392145511,10.7263658173907,5.36318290869533,0.0156522167793521,214.379879150603,107.189939575301,0.312829191053341,53.5949697876506,26.7974848938253,0.0782072977633353
"29",26030,"SER","bg",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,406.895156576109,101.723789144027,406.895156576109,100,"SER",396,7914.55685820442,1978.6392145511,0.010462026085157,0.0052310130425785,0.0010602095497064,0.20909671793685,0.104548358968425,0.0211896180877844,0.0522741794842126,0.0261370897421063,0.00529740452194609
"30",26030,"SER","f",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,406.895156576109,101.723789144027,406.895156576109,100,"SER",396,7914.55685820442,1978.6392145511,0.29582993274112,0.14791496637056,0.000633716586651274,5.91253238141005,2.95626619070503,0.0126656211036332,1.47813309535251,0.739066547676256,0.00316640527590829
"31",26030,"SER","fw",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,406.895156576109,101.723789144027,406.895156576109,100,"SER",396,7914.55685820442,1978.6392145511,2.25164565285128,1.12582282642564,0.00173305305648203,45.0019634950006,22.5009817475003,0.0346372397823535,11.2504908737501,5.62524543687507,0.00865930994558839
"32",26030,"SER","stw",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,406.895156576109,101.723789144027,406.895156576109,100,"SER",396,7914.55685820442,1978.6392145511,0.243127817381472,0.121563908690736,0.00211296403877625,4.85921448100202,2.42960724050101,0.042230237434939,1.21480362025051,0.607401810125253,0.0105575593587348
"33",26030,"SER","stwb",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,406.895156576109,101.723789144027,406.895156576109,100,"SER",396,7914.55685820442,1978.6392145511,0.0142861654500419,0.00714308272502093,0.00348580280563688,0.285526941262808,0.142763470631404,0.0696681426810647,0.0713817353157019,0.0356908676578509,0.0174170356702662
"34",26030,"SER","sw",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,406.895156576109,101.723789144027,406.895156576109,100,"SER",396,7914.55685820442,1978.6392145511,7.6549613887351,3.82748069436755,0.00720507209274024,152.994007976019,76.4970039880093,0.144002405922865,38.2485019940047,19.1242509970023,0.0360006014807162
"35",26030,"SER","swb",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,406.895156576109,101.723789144027,406.895156576109,100,"SER",396,7914.55685820442,1978.6392145511,0.562344792972764,0.281172396486382,0.000481608199065392,11.2391662573185,5.61958312865926,0.00962554412848606,2.80979156432963,1.40489578216481,0.00240638603212151
"36",26030,"SER","total",24.6220454545455,6.96148235399741,18.3800029974684,3.0877480796688,20.3587496926132,406.895156576109,101.723789144027,406.895156576109,100,"SER",396,7914.55685820442,1978.6392145511,10.7368278434758,5.36841392173791,0.0167124263290585,214.588975868539,107.29448793427,0.334018809141126,53.6472439671349,26.8236219835674,0.0835047022852814
"37",27011,"GFI","ag",24.8909523809524,10.7121889543647,20.6835951965423,6.22927394578427,21.7912348188739,435.52516915268,108.88129228817,576.102630280213,75.5985385695674,"GFI",378,7554.80427374058,1888.70106843514,13.3737886007091,6.68689430035456,0.0188204165148089,267.291945176561,133.645972588281,0.376149637882689,66.8229862941403,33.4114931470702,0.0940374094706722
"38",27011,"GFI","bg",24.8909523809524,10.7121889543647,20.6835951965423,6.22927394578427,21.7912348188739,435.52516915268,108.88129228817,576.102630280213,75.5985385695674,"GFI",378,7554.80427374058,1888.70106843514,1.83097227872514,0.915486139362571,0.000699663232004709,36.5942782973895,18.2971391486947,0.0139836475537786,9.14856957434737,4.57428478717368,0.00349591188844466
"39",27011,"GFI","f",24.8909523809524,10.7121889543647,20.6835951965423,6.22927394578427,21.7912348188739,435.52516915268,108.88129228817,576.102630280213,75.5985385695674,"GFI",378,7554.80427374058,1888.70106843514,0.875877969341821,0.43793898467091,0.000604597514056652,17.5055201747587,8.75276008737937,0.0120836399023495,4.37638004368969,2.18819002184484,0.00302090997558739
"40",27011,"GFI","fw",24.8909523809524,10.7121889543647,20.6835951965423,6.22927394578427,21.7912348188739,435.52516915268,108.88129228817,576.102630280213,75.5985385695674,"GFI",378,7554.80427374058,1888.70106843514,1.62925935656598,0.814629678282991,0.00255594197983398,32.5627924603611,16.2813962301806,0.0510837073880494,8.14069811509028,4.07034905754514,0.0127709268470124
"41",27011,"GFI","stw",24.8909523809524,10.7121889543647,20.6835951965423,6.22927394578427,21.7912348188739,435.52516915268,108.88129228817,576.102630280213,75.5985385695674,"GFI",378,7554.80427374058,1888.70106843514,0.430168555869557,0.215084277934778,0.00205781612697161,8.59745831828609,4.29872915914304,0.0411280372238556,2.14936457957152,1.07468228978576,0.0102820093059639
"42",27011,"GFI","stwb",24.8909523809524,10.7121889543647,20.6835951965423,6.22927394578427,21.7912348188739,435.52516915268,108.88129228817,576.102630280213,75.5985385695674,"GFI",378,7554.80427374058,1888.70106843514,0.0374129596957122,0.0187064798478561,0.00178799564609562,0.747744941276325,0.373872470638162,0.0357353363718326,0.186936235319081,0.0934681176595406,0.00893383409295816
"43",27011,"GFI","sw",24.8909523809524,10.7121889543647,20.6835951965423,6.22927394578427,21.7912348188739,435.52516915268,108.88129228817,576.102630280213,75.5985385695674,"GFI",378,7554.80427374058,1888.70106843514,9.52967310039216,4.76483655019608,0.0111423533217706,190.462473720088,95.2312368600441,0.222693911362011,47.615618430022,23.807809215011,0.0556734778405029
"44",27011,"GFI","swb",24.8909523809524,10.7121889543647,20.6835951965423,6.22927394578427,21.7912348188739,435.52516915268,108.88129228817,576.102630280213,75.5985385695674,"GFI",378,7554.80427374058,1888.70106843514,0.871396658843878,0.435698329421939,0.000671711926080435,17.415955561791,8.70797778089549,0.0134250056345899,4.35398889044775,2.17699444522387,0.00335625140864748
"45",27011,"GFI","total",24.8909523809524,10.7121889543647,20.6835951965423,6.22927394578427,21.7912348188739,435.52516915268,108.88129228817,576.102630280213,75.5985385695674,"GFI",378,7554.80427374058,1888.70106843514,15.2047608794343,7.60238043971713,0.0195200797468136,303.886223473951,151.943111736975,0.390133285436467,75.9715558684877,37.9857779342439,0.0975333213591168
"46",27011,"GKI","ag",44.16,6.39813182961174,26.5551142547289,2.04909730115136,7.03370707973321,140.577461127534,35.1443652818835,576.102630280213,24.4014614304326,"GFI",45,899.381461159593,224.845365289898,4.49577083314473,2.24788541657237,0.00240424670381817,89.8536209100531,44.9268104550265,0.0480518869659583,22.4634052275133,11.2317026137566,0.0120129717414896
"47",27011,"GKI","bg",44.16,6.39813182961174,26.5551142547289,2.04909730115136,7.03370707973321,140.577461127534,35.1443652818835,576.102630280213,24.4014614304326,"GFI",45,899.381461159593,224.845365289898,1.02506399043459,0.512531995217295,0.00065457065274817,20.4871899888699,10.2435949944349,0.0130824157800186,5.12179749721747,2.56089874860874,0.00327060394500465
"48",27011,"GKI","f",44.16,6.39813182961174,26.5551142547289,2.04909730115136,7.03370707973321,140.577461127534,35.1443652818835,576.102630280213,24.4014614304326,"GFI",45,899.381461159593,224.845365289898,0.149908718488629,0.0749543592443144,0.000165549758836857,2.99611382833033,1.49805691416517,0.00330871964438469,0.749028457082583,0.374514228541292,0.000827179911096173
"49",27011,"GKI","fw",44.16,6.39813182961174,26.5551142547289,2.04909730115136,7.03370707973321,140.577461127534,35.1443652818835,576.102630280213,24.4014614304326,"GFI",45,899.381461159593,224.845365289898,0.422804738076188,0.211402369038094,6.88543148869168e-05,8.45028318035913,4.22514159017957,0.00137613987400306,2.11257079508978,1.05628539754489,0.000344034968500766
"50",27011,"GKI","stw",44.16,6.39813182961174,26.5551142547289,2.04909730115136,7.03370707973321,140.577461127534,35.1443652818835,576.102630280213,24.4014614304326,"GFI",45,899.381461159593,224.845365289898,0.116327597759303,0.0581637988796514,0.000455648104738176,2.3249529965766,1.1624764982883,0.00910669907142265,0.581238249144151,0.290619124572075,0.00227667476785566
"51",27011,"GKI","stwb",44.16,6.39813182961174,26.5551142547289,2.04909730115136,7.03370707973321,140.577461127534,35.1443652818835,576.102630280213,24.4014614304326,"GFI",45,899.381461159593,224.845365289898,0.0113845928025749,0.00569229640128746,0.00164626717368173,0.227535371321929,0.113767685660965,0.0329027150249988,0.0568838428304823,0.0284419214152411,0.00822567875624969
"52",27011,"GKI","sw",44.16,6.39813182961174,26.5551142547289,2.04909730115136,7.03370707973321,140.577461127534,35.1443652818835,576.102630280213,24.4014614304326,"GFI",45,899.381461159593,224.845365289898,3.45282838438453,1.72641419219226,1.58026206540898e-05,69.0091074995793,34.5045537497897,0.000315835201200578,17.2522768748948,8.62613843744742,7.89588003001445e-05
"53",27011,"GKI","swb",44.16,6.39813182961174,26.5551142547289,2.04909730115136,7.03370707973321,140.577461127534,35.1443652818835,576.102630280213,24.4014614304326,"GFI",45,899.381461159593,224.845365289898,0.342516801633512,0.171258400816756,5.21247310204057e-05,6.84562803388573,3.42281401694287,0.00104177814994852,1.71140700847143,0.855703504235717,0.000260444537487129
"54",27011,"GKI","total",44.16,6.39813182961174,26.5551142547289,2.04909730115136,7.03370707973321,140.577461127534,35.1443652818835,576.102630280213,24.4014614304326,"GFI",45,899.381461159593,224.845365289898,5.52083482357932,2.76041741178966,0.00305881735656634,110.340810898923,55.1704054494615,0.0611343027459769,27.5852027247307,13.7926013623654,0.0152835756864942
"55",27040,"MBI","ag",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,4.75252818583438,1.18813204645859,4.75252818583438,100,"MBI",27,539.628876695756,134.907219173939,0.0769123605222979,0.038456180261149,0.000880242751356568,1.53719002639506,0.76859501319753,0.0175927558197824,0.384297506598765,0.192148753299382,0.00439818895494561
"56",27040,"MBI","bg",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,4.75252818583438,1.18813204645859,4.75252818583438,100,"MBI",27,539.628876695756,134.907219173939,8.91567865854893e-05,4.45783932927447e-05,7.15184096048643e-07,0.0017819102442567,0.000890955122128348,1.42938514956073e-05,0.000445477561064174,0.000222738780532087,3.57346287390184e-06
"57",27040,"MBI","f",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,4.75252818583438,1.18813204645859,4.75252818583438,100,"MBI",27,539.628876695756,134.907219173939,0.00611056264245578,0.00305528132122789,3.34379232611951e-05,0.122127261286202,0.0610636306431011,0.000668298850684355,0.0305318153215505,0.0152659076607753,0.000167074712671089
"58",27040,"MBI","fw",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,4.75252818583438,1.18813204645859,4.75252818583438,100,"MBI",27,539.628876695756,134.907219173939,0.0455917374656584,0.0227958687328292,5.85742284635086e-05,0.911208076859297,0.455604038429648,0.00117067944848458,0.227802019214824,0.113901009607412,0.000292669862121145
"59",27040,"MBI","stw",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,4.75252818583438,1.18813204645859,4.75252818583438,100,"MBI",27,539.628876695756,134.907219173939,0.0012417286038489,0.000620864301924449,0.000225493125865771,0.0248175041354063,0.0124087520677032,0.00450676304494669,0.00620437603385158,0.00310218801692579,0.00112669076123667
"60",27040,"MBI","stwb",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,4.75252818583438,1.18813204645859,4.75252818583438,100,"MBI",27,539.628876695756,134.907219173939,9.07583396498452e-05,4.53791698249226e-05,0.00011544487573174,0.00181391929170436,0.000906959645852181,0.00230731068931111,0.000453479822926091,0.000226739911463045,0.000576827672327779
"61",27040,"MBI","sw",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,4.75252818583438,1.18813204645859,4.75252818583438,100,"MBI",27,539.628876695756,134.907219173939,0.0272937653855388,0.0136468826927694,0.000400324381471384,0.545500146510955,0.272750073255478,0.00800098504767874,0.136375036627739,0.0681875183138694,0.00200024626191968
"62",27040,"MBI","swb",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,4.75252818583438,1.18813204645859,4.75252818583438,100,"MBI",27,539.628876695756,134.907219173939,0.00269437072760205,0.00134718536380102,4.69682165629689e-05,0.053850379597697,0.0269251897988485,0.000938718738676958,0.0134625948994243,0.00673129744971213,0.00023467968466924
"63",27040,"MBI","total",10.5866666666667,0.243484322667016,6.9,1.15292270739663,0.23778983401193,4.75252818583438,1.18813204645859,4.75252818583438,100,"MBI",27,539.628876695756,134.907219173939,0.0770015173088834,0.0385007586544417,0.000880957935452616,1.53897193663932,0.769485968319658,0.017607049671278,0.384742984159829,0.192371492079915,0.00440176241781951
"64",29080,"GFI","ag",21.2079166666667,7.89541638076051,15.181362089853,4.72386129858536,8.68290196900816,173.538690222046,43.3846725555115,173.538690222046,100,"GFI",216,4317.03101356604,1079.25775339151,4.48019237253856,2.24009618626928,0.0104520546659502,89.5422658286621,44.771132914331,0.208897426612938,22.3855664571655,11.1927832285828,0.0522243566532344
"65",29080,"GFI","bg",21.2079166666667,7.89541638076051,15.181362089853,4.72386129858536,8.68290196900816,173.538690222046,43.3846725555115,173.538690222046,100,"GFI",216,4317.03101356604,1079.25775339151,0.606995232228018,0.303497616114009,0.00253230629235174,12.1315613084031,6.06578065420157,0.0506113185181986,3.03289032710078,1.51644516355039,0.0126528296295496
"66",29080,"GFI","f",21.2079166666667,7.89541638076051,15.181362089853,4.72386129858536,8.68290196900816,173.538690222046,43.3846725555115,173.538690222046,100,"GFI",216,4317.03101356604,1079.25775339151,0.457313128938008,0.228656564469004,0.00109874545548897,9.13997666914957,4.56998833457478,0.0219598065155584,2.28499416728739,1.1424970836437,0.0054899516288896
