"","plot_ID","SP_code","compartiment","mean_DBH_cm","sd_DBH_cm","mean_H_m","sd_height_m","SP_BA_plot","SP_BA_m2ha","SP_BA_m2MA","tot_BA_m2ha","BA_SP_per","dom_SP","Nt_P_SP","Nt_ha","Nt_MA","B_t_P_SP","C_t_P_SP","N_t_P_SP","B_t_P_SP_ha","C_t_P_SP_ha","N_t_P_SP_ha","B_t_P_SP_MA","C_t_P_SP_MA","N_t_P_SP_MA"
"136",32050,"MBI","ag",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.645481727948029,0.322740863974014,0.0143288410901841,12.9007622140826,6.4503811070413,0.286379867475854,3.22519055352065,1.61259527676032,0.0715949668689635
"137",32050,"MBI","bg",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.000613033949043942,0.000306516974521971,0.000520835186741721,0.0122522526407017,0.00612612632035085,0.0104095446950022,0.00306306316017542,0.00153153158008771,0.00260238617375054
"138",32050,"MBI","f",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.0319516016608726,0.0159758008304363,0.000584991800746221,0.638592848625441,0.319296424312721,0.0116917951227004,0.15964821215636,0.0798241060781802,0.0029229487806751
"139",32050,"MBI","fw",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.337874485177621,0.168937242588811,0.00171340174482532,6.75284551483543,3.37642275741771,0.0342444836625421,1.68821137870886,0.844105689354429,0.00856112091563552
"140",32050,"MBI","stw",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.0128157219014412,0.00640786095072059,0.0021741833279598,0.256138281989626,0.128069140994813,0.0434537817406514,0.0640345704974065,0.0320172852487032,0.0108634454351629
"141",32050,"MBI","stwb",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.000975266444393476,0.000487633222196738,0.00483309566263548,0.0194919235506339,0.00974596177531694,0.0965954808663376,0.00487298088765847,0.00243649044382924,0.0241488702165844
"142",32050,"MBI","sw",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.26399261616828,0.13199630808414,0.00452421165442685,5.27622366366159,2.63811183183079,0.0904220464078596,1.3190559159154,0.659527957957698,0.0226055116019649
"143",32050,"MBI","swb",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.0298236382562924,0.0149118191281462,0.000498956899590458,0.59606283004532,0.29803141502266,0.00997227967576281,0.14901570751133,0.0745078537556651,0.0024930699189407
"144",32050,"MBI","total",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.646094761897073,0.323047380948536,0.0148496762769259,12.9130144667233,6.45650723336165,0.296789412170856,3.22825361668082,1.61412680834041,0.074197353042714
"145",32070,"MBI","ag",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,1.20802399469719,0.604011997348594,0.0103983119950894,24.1438752325912,12.0719376162956,0.207823311905262,6.03596880814781,3.0179844040739,0.0519558279763156
"146",32070,"MBI","bg",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.000874862435089555,0.000437431217544777,0.000523695142059565,0.0174852234485441,0.00874261172427203,0.0104667044903936,0.00437130586213602,0.00218565293106801,0.0026166761225984
"147",32070,"MBI","f",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.0265202590984162,0.0132601295492081,0.000216141813384046,0.530040652850324,0.265020326425162,0.00431986533197838,0.132510163212581,0.0662550816062905,0.0010799663329946
"148",32070,"MBI","fw",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.290111607047074,0.145055803523537,0.00104028571895419,5.79824446767455,2.89912223383728,0.0207914153319217,1.44956111691864,0.724780558459319,0.00519785383298043
"149",32070,"MBI","stw",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.0266411197309887,0.0133205598654943,0.000605070863432079,0.532456204235205,0.266228102117603,0.0120931003835253,0.133114051058801,0.0665570255294007,0.00302327509588133
"150",32070,"MBI","stwb",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.00169758267483409,0.000848791337417046,0.0017879433897243,0.0339283197006999,0.0169641598503499,0.0357342919626861,0.00848207992517497,0.00424103996258749,0.00893357299067151
"151",32070,"MBI","sw",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.825643947468279,0.412821973734139,0.00641555533807476,16.5015302193688,8.25076510968438,0.128222922980176,4.12538255484219,2.0626912774211,0.0320557307450439
"152",32070,"MBI","swb",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.0639297377760136,0.0319648688880068,0.00033331487152001,1.27771602161202,0.638858010806008,0.00666171591497529,0.319429005403004,0.159714502701502,0.00166542897874382
"153",32070,"MBI","total",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,1.20889885713228,0.604449428566139,0.0109220071371489,24.1613604560398,12.0806802280199,0.218290016395656,6.04034011400995,3.02017005700497,0.054572504098914
"154",32070,"SER","ag",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,11.4459692231364,5.72298461156818,0.0194501450542808,228.76205609538,114.38102804769,0.388735552859668,57.1905140238451,28.5952570119225,0.0971838882149171
"155",32070,"SER","bg",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,0.0103685153117174,0.0051842576558587,0.00119865208204649,0.2072277878024,0.1036138939012,0.023956565799399,0.0518069469506,0.0259034734753,0.00598914144984976
"156",32070,"SER","f",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,0.266482601684867,0.133241300842433,0.00106299842664777,5.32598914837656,2.66299457418828,0.0212453572926404,1.33149728709414,0.66574864354707,0.0053113393231601
"157",32070,"SER","fw",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,2.14545959157144,1.07272979578572,0.00323630848254718,42.8797018294752,21.4398509147376,0.0646816855954771,10.7199254573688,5.3599627286844,0.0161704213988693
"158",32070,"SER","stw",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,0.26376462175317,0.131882310876585,0.00291027756169306,5.27166690921275,2.63583345460637,0.0581655485736774,1.31791672730319,0.658958363651593,0.0145413871434194
"159",32070,"SER","stwb",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,0.0154922168669517,0.00774610843347587,0.00441516542765936,0.309631392053341,0.15481569602667,0.0882426207464354,0.0774078480133352,0.0387039240066676,0.0220606551866089
"160",32070,"SER","sw",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,8.39847439402979,4.19923719701489,0.00691119745070018,167.854048266976,83.9270241334882,0.138128952479404,41.9635120667441,20.981756033372,0.034532238119851
"161",32070,"SER","swb",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,0.622778398915021,0.31138919945751,0.000914197705033226,12.4470076976627,6.22350384883137,0.018271388172034,3.11175192441568,1.55587596220784,0.00456784704300849
"162",32070,"SER","total",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,11.4563377384481,5.72816886922404,0.0206487971363273,228.969283883183,114.484641941591,0.412692118659067,57.2423209707957,28.6211604853978,0.103173029664767
"163",32080,"MBI","ag",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,4.80963116150058,2.40481558075029,0.0538829907794979,96.1265133704245,48.0632566852122,1.07691917730919,24.0316283426061,12.0158141713031,0.269229794327298
"164",32080,"MBI","bg",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,0.00361612707795499,0.0018080635389775,0.00107518935953526,0.0722728367802207,0.0361364183901103,0.0214890083822681,0.0180682091950552,0.00903410459752758,0.00537225209556704
"165",32080,"MBI","f",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,0.120149427297901,0.0600747136489507,0.00345389283638648,2.40133705512611,1.20066852756305,0.0690303819083982,0.600334263781527,0.300167131890763,0.0172575954770996
"166",32080,"MBI","fw",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,1.32297307739613,0.661486538698067,0.00651126713298426,26.4412768760742,13.2206384380371,0.130135843290307,6.61031921901854,3.30515960950927,0.0325339608225767
"167",32080,"MBI","stw",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,0.1040227403015,0.0520113701507499,0.00408470836479439,2.07902498147084,1.03951249073542,0.081638021723102,0.519756245367709,0.259878122683855,0.0204095054307755
"168",32080,"MBI","stwb",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,0.00687332707368615,0.00343666353684307,0.0161936814801377,0.137372065479103,0.0686860327395515,0.323651042470206,0.0343430163697758,0.0171715081848879,0.0809127606175515
"169",32080,"MBI","sw",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,3.12579722480151,1.56289861240075,0.0196451295971694,62.4729794517906,31.2364897258953,0.392632563594928,15.6182448629477,7.80912243147383,0.098158140898732
"170",32080,"MBI","swb",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,0.249964791927754,0.124982395963877,0.00399431136802569,4.99585999560971,2.49792999780485,0.0798313243222516,1.24896499890243,0.624482499451213,0.0199578310805629
"171",32080,"MBI","total",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,4.81324728857854,2.40662364428927,0.0549581801390331,96.1987862072047,48.0993931036023,1.09840818569146,24.0496965518012,12.0248482759006,0.274602046422865
"172",32080,"STK","ag",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.0570262745711905,0.0285131372855952,0.00102089144943885,1.13974164774056,0.569870823870282,0.0204037965218145,0.284935411935141,0.142467705967571,0.00510094913045361
"173",32080,"STK","bg",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,4.42999951705051e-05,2.21499975852526e-05,3.65153648879588e-07,0.000885390986351374,0.000442695493175687,7.29805382837958e-06,0.000221347746587843,0.000110673873293922,1.82451345709489e-06
"174",32080,"STK","f",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.0029585473190143,0.00147927365950715,0.000130486944539501,0.0591302802374417,0.0295651401187208,0.00260794530760417,0.0147825700593604,0.00739128502968021,0.000651986326901041
"175",32080,"STK","fw",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.0390172120915135,0.0195086060457568,5.2192559514533e-05,0.779807938249759,0.38990396912488,0.00104313378750755,0.19495198456244,0.0974759922812199,0.000260783446876887
"176",32080,"STK","stw",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.00102358619062536,0.000511793095312681,0.000386597948148132,0.0204576543054982,0.0102288271527491,0.00772664505526149,0.00511441357637455,0.00255720678818728,0.00193166126381537
"177",32080,"STK","stwb",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,8.00559834388116e-05,4.00279917194058e-05,0.000394871395488566,0.00160001927466148,0.000800009637330739,0.00789200028099185,0.000400004818665369,0.000200002409332685,0.00197300007024796
"178",32080,"STK","sw",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.0146011747902055,0.00730058739510275,1.45710658657912e-05,0.291822798165814,0.145911399082907,0.000291221033533955,0.0729556995414535,0.0364778497707268,7.28052583834889e-05
"179",32080,"STK","swb",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.00230424551540727,0.00115212275770363,4.21715358823307e-05,0.0460532377448317,0.0230266188724159,0.000842851056915439,0.0115133094362079,0.00575665471810397,0.00021071276422886
"180",32080,"STK","total",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.057070574566361,0.0285352872831805,0.00102125660308773,1.14062703872692,0.570313519363458,0.0204110945756428,0.285156759681729,0.142578379840865,0.00510277364391071
"181",32090,"SER","ag",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,70.1944241776568,17.5486060444142,70.1944241776568,100,"SER",297,5935.91764365331,1483.97941091333,1.15964965962701,0.579824829813504,0.00822308109285661,23.1770534513014,11.5885267256507,0.164348593078382,5.79426336282535,2.89713168141267,0.0410871482695956
"182",32090,"SER","bg",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,70.1944241776568,17.5486060444142,70.1944241776568,100,"SER",297,5935.91764365331,1483.97941091333,0.00140958210293896,0.000704791051469482,0.000642827020892847,0.0281722669192368,0.0140861334596184,0.0128477045627439,0.00704306672980921,0.0035215333649046,0.00321192614068598
"183",32090,"SER","f",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,70.1944241776568,17.5486060444142,70.1944241776568,100,"SER",297,5935.91764365331,1483.97941091333,0.0587337119529496,0.0293668559764748,0.000515875102373221,1.17386692612379,0.586933463061893,0.0103104111855174,0.293466731530947,0.146733365765473,0.00257760279637934
"184",32090,"SER","fw",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,70.1944241776568,17.5486060444142,70.1944241776568,100,"SER",297,5935.91764365331,1483.97941091333,0.42658834731102,0.21329417365551,0.000953804160910602,8.52590335818313,4.26295167909157,0.0190629728866639,2.13147583954578,1.06573791977289,0.00476574322166598
"185",32090,"SER","stw",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,70.1944241776568,17.5486060444142,70.1944241776568,100,"SER",297,5935.91764365331,1483.97941091333,0.0236678254859191,0.0118339127429596,0.00149434049267173,0.473031188177694,0.236515594088847,0.0298662696837566,0.118257797044423,0.0591288985222117,0.00746656742093914
"186",32090,"SER","stwb",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,70.1944241776568,17.5486060444142,70.1944241776568,100,"SER",297,5935.91764365331,1483.97941091333,0.00165064736516591,0.000825323682582956,0.0029680580057274,0.0329902586476033,0.0164951293238017,0.0593203632443896,0.00824756466190083,0.00412378233095041,0.0148300908110974
"187",32090,"SER","sw",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,70.1944241776568,17.5486060444142,70.1944241776568,100,"SER",297,5935.91764365331,1483.97941091333,0.652018540407323,0.326009270203661,0.00184738542893613,13.0314086127707,6.51570430638537,0.0369223156978114,3.25785215319268,1.62892607659634,0.00923057892445286
"188",32090,"SER","swb",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,70.1944241776568,17.5486060444142,70.1944241776568,100,"SER",297,5935.91764365331,1483.97941091333,0.05572429905758,0.02786214952879,0.000443617902237539,1.11372003352223,0.556860016761116,0.00886626038024336,0.278430008380558,0.139215004190279,0.00221656509506084
"189",32090,"SER","total",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,70.1944241776568,17.5486060444142,70.1944241776568,100,"SER",297,5935.91764365331,1483.97941091333,1.16105924172995,0.580529620864973,0.00886590811374946,23.2052257182206,11.6026128591103,0.177196297641126,5.80130642955516,2.90065321477758,0.0442990744102815
"190",33010,"SER","ag",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,189.433146233559,47.3582865583897,189.433146233559,100,"SER",576,11512.0827028428,2878.0206757107,3.36806970256458,1.68403485128229,0.0386506326513002,67.3150988973307,33.6575494486654,0.772481388192645,16.8287747243327,8.41438736216634,0.193120347048161
"191",33010,"SER","bg",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,189.433146233559,47.3582865583897,189.433146233559,100,"SER",576,11512.0827028428,2878.0206757107,0.00402127430103235,0.00201063715051618,0.000767377721978457,0.0803702123685777,0.0401851061842889,0.0153370065967623,0.0200925530921444,0.0100462765460722,0.00383425164919058
"192",33010,"SER","f",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,189.433146233559,47.3582865583897,189.433146233559,100,"SER",576,11512.0827028428,2878.0206757107,0.156806060867962,0.0784030304339812,0.00222372067195165,3.13396586982462,1.56698293491231,0.0444438477144592,0.783491467456156,0.391745733728078,0.0111109619286148
"193",33010,"SER","fw",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,189.433146233559,47.3582865583897,189.433146233559,100,"SER",576,11512.0827028428,2878.0206757107,1.10261549754517,0.551307748772583,0.00462650534063146,22.037154161764,11.018577080882,0.0924665140737729,5.50928854044101,2.75464427022051,0.0231166285184432
"194",33010,"SER","stw",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,189.433146233559,47.3582865583897,189.433146233559,100,"SER",576,11512.0827028428,2878.0206757107,0.0696767741341568,0.0348383870670784,0.00464433515829734,1.39257775399255,0.696288876996276,0.0928228653507628,0.348144438498138,0.174072219249069,0.0232057163376907
"195",33010,"SER","stwb",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,189.433146233559,47.3582865583897,189.433146233559,100,"SER",576,11512.0827028428,2878.0206757107,0.00467311200386058,0.00233655600193029,0.0103093383510747,0.0933980067154346,0.0466990033577173,0.206045061995072,0.0233495016788586,0.0116747508394293,0.0515112654987679
"196",33010,"SER","sw",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,189.433146233559,47.3582865583897,189.433146233559,100,"SER",576,11512.0827028428,2878.0206757107,2.02798897937744,1.01399448968872,0.0147116124684651,40.5319042552897,20.2659521276448,0.294030033731152,10.1329760638224,5.06648803191121,0.0735075084327881
"197",33010,"SER","swb",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,189.433146233559,47.3582865583897,189.433146233559,100,"SER",576,11512.0827028428,2878.0206757107,0.163115339503951,0.0815576697519756,0.00213512066087989,3.26006471956904,1.63003235978452,0.0426730653274264,0.815016179892259,0.40750808994613,0.0106682663318566
"198",33010,"SER","total",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,189.433146233559,47.3582865583897,189.433146233559,100,"SER",576,11512.0827028428,2878.0206757107,3.37209097686561,1.6860454884328,0.0394180103732787,67.3954691096993,33.6977345548497,0.787818394789408,16.8488672774248,8.42443363871241,0.196954598697352
"199",33040,"SER","ag",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,368.402031621631,92.1005079054076,368.402031621631,100,"SER",513,10252.9486572194,2563.23716430484,11.0097730215865,5.50488651079327,0.0418505814063516,220.044127715332,110.022063857666,0.836436379013845,55.0110319288331,27.5055159644166,0.209109094753461
"200",33040,"SER","bg",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,368.402031621631,92.1005079054076,368.402031621631,100,"SER",513,10252.9486572194,2563.23716430484,0.00883315855703245,0.00441657927851622,0.000374269739714665,0.176541756659516,0.0882708783297578,0.00748025034160879,0.0441354391648789,0.0220677195824395,0.0018700625854022
"201",33040,"SER","f",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,368.402031621631,92.1005079054076,368.402031621631,100,"SER",513,10252.9486572194,2563.23716430484,0.200078340473453,0.100039170236727,0.0017496559206058,3.99881667114224,1.99940833557112,0.0349690688533551,0.99970416778556,0.49985208389278,0.00874226721333878
