"","plot_ID","SP_code","compartiment","mean_DBH_cm","sd_DBH_cm","mean_H_m","sd_height_m","SP_BA_plot","SP_BA_m2ha","SP_BA_m2MA","tot_BA_m2ha","BA_SP_per","dom_SP","Nt_P_SP","Nt_ha","Nt_MA","B_t_P_SP","C_t_P_SP","N_t_P_SP","B_t_P_SP_ha","C_t_P_SP_ha","N_t_P_SP_ha","B_t_P_SP_MA","C_t_P_SP_MA","N_t_P_SP_MA"
"202",33040,"SER","fw",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,368.402031621631,92.1005079054076,368.402031621631,100,"SER",513,10252.9486572194,2563.23716430484,1.82000469530703,0.910002347653515,0.00487539669143029,36.3750773818346,18.1875386909173,0.0974409200015826,9.09376934545865,4.54688467272932,0.0243602300003956
"203",33040,"SER","stw",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,368.402031621631,92.1005079054076,368.402031621631,100,"SER",513,10252.9486572194,2563.23716430484,0.25565650165919,0.127828250829595,0.00586098958322031,5.1096159559376,2.5548079779688,0.117139230559952,1.2774039889844,0.6387019944922,0.029284807639988
"204",33040,"SER","stwb",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,368.402031621631,92.1005079054076,368.402031621631,100,"SER",513,10252.9486572194,2563.23716430484,0.0159131311137113,0.00795656555685564,0.0128857039804472,0.318043891392752,0.159021945696376,0.257536961644545,0.0795109728481879,0.039755486424094,0.0643842404111363
"205",33040,"SER","sw",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,368.402031621631,92.1005079054076,368.402031621631,100,"SER",513,10252.9486572194,2563.23716430484,8.27133006651836,4.13566503325918,0.0148160514599056,165.312909354635,82.6564546773173,0.296117378013903,41.3282273386586,20.6641136693293,0.0740293445034757
"206",33040,"SER","swb",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,368.402031621631,92.1005079054076,368.402031621631,100,"SER",513,10252.9486572194,2563.23716430484,0.64686862698824,0.32343431349412,0.00166278377074247,12.9284811315329,6.46424056576647,0.0332328199405071,3.23212028288324,1.61606014144162,0.00830820498512677
"207",33040,"SER","total",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,368.402031621631,92.1005079054076,368.402031621631,100,"SER",513,10252.9486572194,2563.23716430484,11.0186061801436,5.50930309007178,0.0422248511460663,220.220669471992,110.110334735996,0.843916629355454,55.055167367998,27.527583683999,0.210979157338863
"208",33050,"SER","ag",22.54375,7.52024366567888,17.5257117515401,4.32326492942127,19.1579133564169,382.894935716959,95.7237339292397,382.894935716959,100,"SER",432,8634.06202713209,2158.51550678302,9.81101760850153,4.90550880425076,0.00599449546972794,196.08549671548,98.0427483577399,0.119807513210633,49.02137417887,24.510687089435,0.0299518783026582
"209",33050,"SER","bg",22.54375,7.52024366567888,17.5257117515401,4.32326492942127,19.1579133564169,382.894935716959,95.7237339292397,382.894935716959,100,"SER",432,8634.06202713209,2158.51550678302,0.00966484175251048,0.00483242087625524,0.00284344622358221,0.193163988827758,0.0965819944138791,0.0568298404287577,0.0482909972069395,0.0241454986034698,0.0142074601071894
"210",33050,"SER","f",22.54375,7.52024366567888,17.5257117515401,4.32326492942127,19.1579133564169,382.894935716959,95.7237339292397,382.894935716959,100,"SER",432,8634.06202713209,2158.51550678302,0.280507616673356,0.140253808336678,0.000688280296379288,5.60629667000173,2.80314833500087,0.0137561453032214,1.40157416750043,0.700787083750217,0.00343903632580534
"211",33050,"SER","fw",22.54375,7.52024366567888,17.5257117515401,4.32326492942127,19.1579133564169,382.894935716959,95.7237339292397,382.894935716959,100,"SER",432,8634.06202713209,2158.51550678302,2.12497474884181,1.06248737442091,0.00165232962183861,42.4702865453464,21.2351432726732,0.0330238806579219,10.6175716363366,5.3087858181683,0.00825597016448048
"212",33050,"SER","stw",22.54375,7.52024366567888,17.5257117515401,4.32326492942127,19.1579133564169,382.894935716959,95.7237339292397,382.894935716959,100,"SER",432,8634.06202713209,2158.51550678302,0.220871904101473,0.110435952050737,0.000956713968387669,4.41440212977521,2.20720106488761,0.0191211290400065,1.1036005324438,0.551800266221902,0.00478028226000163
"213",33050,"SER","stwb",22.54375,7.52024366567888,17.5257117515401,4.32326492942127,19.1579133564169,382.894935716959,95.7237339292397,382.894935716959,100,"SER",432,8634.06202713209,2158.51550678302,0.0131597681430888,0.00657988407154438,0.000774200629360618,0.26301447780117,0.131507238900585,0.0154733709614451,0.0657536194502924,0.0328768097251462,0.00386834274036127
"214",33050,"SER","sw",22.54375,7.52024366567888,17.5257117515401,4.32326492942127,19.1579133564169,382.894935716959,95.7237339292397,382.894935716959,100,"SER",432,8634.06202713209,2158.51550678302,6.93796153712365,3.46898076856182,0.00121254164700714,138.663866327274,69.3319331636369,0.0242341661822697,34.6659665818184,17.3329832909092,0.00605854154556743
"215",33050,"SER","swb",22.54375,7.52024366567888,17.5257117515401,4.32326492942127,19.1579133564169,382.894935716959,95.7237339292397,382.894935716959,100,"SER",432,8634.06202713209,2158.51550678302,0.514049650291504,0.257024825145752,0.000710429306754615,10.2739272352834,5.13696361764168,0.0141988210657681,2.56848180882084,1.28424090441042,0.00354970526644201
"216",33050,"SER","total",22.54375,7.52024366567888,17.5257117515401,4.32326492942127,19.1579133564169,382.894935716959,95.7237339292397,382.894935716959,100,"SER",432,8634.06202713209,2158.51550678302,9.82068245025404,4.91034122512702,0.00883794169331015,196.278660704308,98.1393303521538,0.17663735363939,49.0696651760769,24.5348325880385,0.0441593384098476
"217",33300,"SER","ag",16.4616666666667,5.43375632433106,13.2083333333333,3.31674575629092,12.7428535086654,254.681915732581,63.6704789331452,254.681915732581,100,"SER",540,10792.5775339151,2698.14438347878,5.08647469308283,2.54323734654142,0.0421996612041139,101.659578702581,50.8297893512903,0.843413176759906,25.4148946756452,12.7074473378226,0.210853294189977
"218",33300,"SER","bg",16.4616666666667,5.43375632433106,13.2083333333333,3.31674575629092,12.7428535086654,254.681915732581,63.6704789331452,254.681915732581,100,"SER",540,10792.5775339151,2698.14438347878,0.00581287421998299,0.00290643710999149,0.000640144728156299,0.116177584655672,0.0580887923278358,0.0127940955769516,0.0290443961639179,0.014522198081959,0.0031985238942379
"219",33300,"SER","f",16.4616666666667,5.43375632433106,13.2083333333333,3.31674575629092,12.7428535086654,254.681915732581,63.6704789331452,254.681915732581,100,"SER",540,10792.5775339151,2698.14438347878,0.208480771835668,0.104240385917834,0.00209962105507082,4.16674980438317,2.08337490219159,0.0419635611642453,1.04168745109579,0.520843725547896,0.0104908902910613
"220",33300,"SER","fw",16.4616666666667,5.43375632433106,13.2083333333333,3.31674575629092,12.7428535086654,254.681915732581,63.6704789331452,254.681915732581,100,"SER",540,10792.5775339151,2698.14438347878,1.46244811447283,0.731224057236413,0.00488204469199422,29.2288604903258,14.6144302451629,0.0975737886340488,7.30721512258146,3.65360756129073,0.0243934471585122
"221",33300,"SER","stw",16.4616666666667,5.43375632433106,13.2083333333333,3.31674575629092,12.7428535086654,254.681915732581,63.6704789331452,254.681915732581,100,"SER",540,10792.5775339151,2698.14438347878,0.107994232394716,0.053997116197358,0.00595458430059191,2.15840023395485,1.07920011697743,0.119009838419207,0.539600058488713,0.269800029244356,0.0297524596048018
"222",33300,"SER","stwb",16.4616666666667,5.43375632433106,13.2083333333333,3.31674575629092,12.7428535086654,254.681915732581,63.6704789331452,254.681915732581,100,"SER",540,10792.5775339151,2698.14438347878,0.00686817648895638,0.00343408824447819,0.012985000100441,0.137269124580879,0.0686345622904394,0.259521519188714,0.0343172811452197,0.0171586405726099,0.0648803797971784
"223",33300,"SER","sw",16.4616666666667,5.43375632433106,13.2083333333333,3.31674575629092,12.7428535086654,254.681915732581,63.6704789331452,254.681915732581,100,"SER",540,10792.5775339151,2698.14438347878,3.25951794753982,1.62975897376991,0.0144959639336231,65.145555874095,32.5727779370475,0.289720027189749,16.2863889685238,8.14319448426188,0.0724300067974373
"224",33300,"SER","swb",16.4616666666667,5.43375632433106,13.2083333333333,3.31674575629092,12.7428535086654,254.681915732581,63.6704789331452,254.681915732581,100,"SER",540,10792.5775339151,2698.14438347878,0.249646222186518,0.124823111093259,0.00178244712239286,4.98949297962407,2.49474648981204,0.0356244421639423,1.24737324490602,0.623686622453009,0.00890611054098556
"225",33300,"SER","total",16.4616666666667,5.43375632433106,13.2083333333333,3.31674575629092,12.7428535086654,254.681915732581,63.6704789331452,254.681915732581,100,"SER",540,10792.5775339151,2698.14438347878,5.09228756730282,2.54614378365141,0.0428398059322702,101.775756287236,50.8878781436182,0.856207272336858,25.4439390718091,12.7219695359045,0.214051818084214
"226",34010,"GFI","ag",17.2795192307692,5.99151689823836,13.5394230769231,3.50122290147903,24.5859028487144,491.380116177878,122.845029044469,491.380116177878,100,"GFI",936,18707.1343921195,4676.78359802988,11.498380520371,5.74919026018548,0.0416644535683571,229.809561630672,114.904780815336,0.832716380638334,57.452390407668,28.726195203834,0.208179095159584
"227",34010,"GFI","bg",17.2795192307692,5.99151689823836,13.5394230769231,3.50122290147903,24.5859028487144,491.380116177878,122.845029044469,491.380116177878,100,"GFI",936,18707.1343921195,4676.78359802988,1.44699351915546,0.723496759577732,0.00434615813477271,28.9199810121445,14.4599905060723,0.0868634234151674,7.22999525303613,3.61499762651806,0.0217158558537919
"228",34010,"GFI","f",17.2795192307692,5.99151689823836,13.5394230769231,3.50122290147903,24.5859028487144,491.380116177878,122.845029044469,491.380116177878,100,"GFI",936,18707.1343921195,4676.78359802988,1.35032278924547,0.675161394622734,0.00231947415206634,26.9878951828597,13.4939475914298,0.0463576011557186,6.74697379571492,3.37348689785746,0.0115894002889296
"229",34010,"GFI","fw",17.2795192307692,5.99151689823836,13.5394230769231,3.50122290147903,24.5859028487144,491.380116177878,122.845029044469,491.380116177878,100,"GFI",936,18707.1343921195,4676.78359802988,1.97198618436336,0.985993092181679,0.00543286636880151,39.4126181306499,19.706309065325,0.108582650956834,9.85315453266248,4.92657726633124,0.0271456627392084
"230",34010,"GFI","stw",17.2795192307692,5.99151689823836,13.5394230769231,3.50122290147903,24.5859028487144,491.380116177878,122.845029044469,491.380116177878,100,"GFI",936,18707.1343921195,4676.78359802988,0.352034233192768,0.176017116596384,0.00530072648845416,7.03584584504685,3.51792292252342,0.105941669653184,1.75896146126171,0.879480730630856,0.0264854174132959
"231",34010,"GFI","stwb",17.2795192307692,5.99151689823836,13.5394230769231,3.50122290147903,24.5859028487144,491.380116177878,122.845029044469,491.380116177878,100,"GFI",936,18707.1343921195,4676.78359802988,0.0307642513338323,0.0153821256669161,0.0106105661242422,0.614862162580067,0.307431081290033,0.212065476990032,0.153715540645017,0.0768577703225083,0.053016369247508
"232",34010,"GFI","sw",17.2795192307692,5.99151689823836,13.5394230769231,3.50122290147903,24.5859028487144,491.380116177878,122.845029044469,491.380116177878,100,"GFI",936,18707.1343921195,4676.78359802988,7.04737883474057,3.52368941737028,0.0155442951983884,140.850708305204,70.4253541526018,0.310672242849391,35.2126770763009,17.6063385381504,0.0776680607123479
"233",34010,"GFI","swb",17.2795192307692,5.99151689823836,13.5394230769231,3.50122290147903,24.5859028487144,491.380116177878,122.845029044469,491.380116177878,100,"GFI",936,18707.1343921195,4676.78359802988,0.745894227494974,0.372947113747487,0.00245652523640448,14.9076320043319,7.45381600216595,0.0490967390331749,3.72690800108297,1.86345400054149,0.0122741847582937
"234",34010,"GFI","total",17.2795192307692,5.99151689823836,13.5394230769231,3.50122290147903,24.5859028487144,491.380116177878,122.845029044469,491.380116177878,100,"GFI",936,18707.1343921195,4676.78359802988,12.9453740395264,6.47268701976322,0.0460106117031299,258.729542642816,129.364771321408,0.919579804053502,64.6823856607041,32.3411928303521,0.229894951013375
"235",34020,"BKI","ag",9.82391304347826,2.39177656717033,5.56667695937989,1.82586198358078,4.98563089424024,99.6440888547598,24.9110222136899,99.6440888547598,100,"BKI",621,12411.4641640024,3102.86604100059,1.34480778439721,0.672403892198605,0.0374662082975787,26.8776708913324,13.4388354456662,0.748809181395243,6.71941772283309,3.35970886141655,0.187202295348811
"236",34020,"BKI","bg",9.82391304347826,2.39177656717033,5.56667695937989,1.82586198358078,4.98563089424024,99.6440888547598,24.9110222136899,99.6440888547598,100,"BKI",621,12411.4641640024,3102.86604100059,0.252594546047087,0.126297273023544,0.00112806219903798,5.04841893121718,2.52420946560859,0.0225457384188818,1.2621047328043,0.631052366402148,0.00563643460472044
"237",34020,"BKI","f",9.82391304347826,2.39177656717033,5.56667695937989,1.82586198358078,4.98563089424024,99.6440888547598,24.9110222136899,99.6440888547598,100,"BKI",621,12411.4641640024,3102.86604100059,0.28859302749452,0.14429651374726,0.00182067306357796,5.76789374996649,2.88394687498324,0.0363884355603258,1.44197343749162,0.720986718745811,0.00909710889008145
"238",34020,"BKI","fw",9.82391304347826,2.39177656717033,5.56667695937989,1.82586198358078,4.98563089424024,99.6440888547598,24.9110222136899,99.6440888547598,100,"BKI",621,12411.4641640024,3102.86604100059,0.488584448803032,0.244292224401516,0.00619482588424625,9.76497323254057,4.88248661627028,0.123811367897837,2.44124330813514,1.22062165406757,0.0309528419744592
"239",34020,"BKI","stw",9.82391304347826,2.39177656717033,5.56667695937989,1.82586198358078,4.98563089424024,99.6440888547598,24.9110222136899,99.6440888547598,100,"BKI",621,12411.4641640024,3102.86604100059,0.0140527547990043,0.00702637739950217,0.00567285909092481,0.280861936543244,0.140430968271622,0.113379206625521,0.0702154841358111,0.0351077420679056,0.0283448016563802
"240",34020,"BKI","stwb",9.82391304347826,2.39177656717033,5.56667695937989,1.82586198358078,4.98563089424024,99.6440888547598,24.9110222136899,99.6440888547598,100,"BKI",621,12411.4641640024,3102.86604100059,0.00203760466743821,0.0010188023337191,0.0115687635660478,0.0407240858459151,0.0203620429229576,0.231216255107599,0.0101810214614788,0.00509051073073939,0.0578040637768997
"241",34020,"BKI","sw",9.82391304347826,2.39177656717033,5.56667695937989,1.82586198358078,4.98563089424024,99.6440888547598,24.9110222136899,99.6440888547598,100,"BKI",621,12411.4641640024,3102.86604100059,0.481892427972639,0.24094621398632,0.0104443111635392,9.63122479981725,4.81561239990862,0.208742663001541,2.40780619995431,1.20390309997716,0.0521856657503854
"242",34020,"BKI","swb",9.82391304347826,2.39177656717033,5.56667695937989,1.82586198358078,4.98563089424024,99.6440888547598,24.9110222136899,99.6440888547598,100,"BKI",621,12411.4641640024,3102.86604100059,0.069647520660575,0.0348237603302875,0.00176477552924258,1.39199308661891,0.695996543309454,0.0352712532024198,0.347998271654727,0.173999135827363,0.00881781330060494
"243",34020,"BKI","total",9.82391304347826,2.39177656717033,5.56667695937989,1.82586198358078,4.98563089424024,99.6440888547598,24.9110222136899,99.6440888547598,100,"BKI",621,12411.4641640024,3102.86604100059,1.5974023304443,0.798701165222148,0.0385942704966166,31.9260898225496,15.9630449112748,0.771354919814125,7.98152245563739,3.99076122781869,0.192838729953531
"244",34030,"GFI","ag",19.0214666666667,7.50312712730014,14.7566202425783,4.18873081394433,22.1615841313421,442.927064836837,110.731766209209,442.927064836837,100,"GFI",675,13490.7219173939,3372.68047934847,11.1895222104999,5.59476110524993,0.0656778024096199,223.636640785713,111.818320392857,1.31265328659811,55.9091601964283,27.9545800982141,0.328163321649528
"245",34030,"GFI","bg",19.0214666666667,7.50312712730014,14.7566202425783,4.18873081394433,22.1615841313421,442.927064836837,110.731766209209,442.927064836837,100,"GFI",675,13490.7219173939,3372.68047934847,1.46260037272362,0.731300186361808,0.0041079689814172,29.2319035625051,14.6159517812526,0.0821029143312285,7.30797589062628,3.65398794531314,0.0205257285828071
"246",34030,"GFI","f",19.0214666666667,7.50312712730014,14.7566202425783,4.18873081394433,22.1615841313421,442.927064836837,110.731766209209,442.927064836837,100,"GFI",675,13490.7219173939,3372.68047934847,1.14503848241345,0.572519241206727,0.00369655392687192,22.885030742155,11.4425153710775,0.0738802682667844,5.72125768553875,2.86062884276938,0.0184700670666961
"247",34030,"GFI","fw",19.0214666666667,7.50312712730014,14.7566202425783,4.18873081394433,22.1615841313421,442.927064836837,110.731766209209,442.927064836837,100,"GFI",675,13490.7219173939,3372.68047934847,1.79526488991479,0.897632444957395,0.00621772429149246,35.880621330224,17.940310665112,0.124269021297111,8.970155332556,4.485077666278,0.0310672553242777
"248",34030,"GFI","stw",19.0214666666667,7.50312712730014,14.7566202425783,4.18873081394433,22.1615841313421,442.927064836837,110.731766209209,442.927064836837,100,"GFI",675,13490.7219173939,3372.68047934847,0.34985172848214,0.17492586424107,0.0079268368356561,6.9922257500328,3.4961128750164,0.158427779902801,1.7480564375082,0.8740282187541,0.0396069449757004
"249",34030,"GFI","stwb",19.0214666666667,7.50312712730014,14.7566202425783,4.18873081394433,22.1615841313421,442.927064836837,110.731766209209,442.927064836837,100,"GFI",675,13490.7219173939,3372.68047934847,0.0303577191232577,0.0151788595616289,0.0320677931044784,0.606737106278845,0.303368553139423,0.640915080410428,0.151684276569711,0.0758421382848557,0.160228770102607
"250",34030,"GFI","sw",19.0214666666667,7.50312712730014,14.7566202425783,4.18873081394433,22.1615841313421,442.927064836837,110.731766209209,442.927064836837,100,"GFI",675,13490.7219173939,3372.68047934847,7.14304741156238,3.57152370578119,0.0127500170240753,142.762764847627,71.3813824238136,0.254825087576057,35.6906912119068,17.8453456059534,0.0637062718940142
"251",34030,"GFI","swb",19.0214666666667,7.50312712730014,14.7566202425783,4.18873081394433,22.1615841313421,442.927064836837,110.731766209209,442.927064836837,100,"GFI",675,13490.7219173939,3372.68047934847,0.725961979003842,0.362980989501921,0.00301887722704578,14.5092610093952,7.25463050469761,0.0603360491449301,3.6273152523488,1.8136576261744,0.0150840122862325
"252",34030,"GFI","total",19.0214666666667,7.50312712730014,14.7566202425783,4.18873081394433,22.1615841313421,442.927064836837,110.731766209209,442.927064836837,100,"GFI",675,13490.7219173939,3372.68047934847,12.6521225832235,6.32606129161174,0.0697857713910371,252.868544348218,126.434272174109,1.39475620092934,63.2171360870545,31.6085680435273,0.348689050232335
"253",34040,"GFI","ag",33.2647619047619,9.10894466710213,25.8579232118126,3.96094177212153,17.6507075773197,352.771537142011,88.1928842855026,352.771537142011,100,"GFI",189,3777.40213687029,944.350534217572,11.5392340855132,5.7696170427566,0.0140068405561801,230.626071388699,115.313035694349,0.279944282792149,57.6565178471747,28.8282589235873,0.0699860706980372
"254",34040,"GFI","bg",33.2647619047619,9.10894466710213,25.8579232118126,3.96094177212153,17.6507075773197,352.771537142011,88.1928842855026,352.771537142011,100,"GFI",189,3777.40213687029,944.350534217572,1.65158757740598,0.825793788702992,1.0292126917504e-05,33.0090499688984,16.5045249844492,0.000205701069900106,8.25226249222459,4.1261312461123,5.14252674750264e-05
"255",34040,"GFI","f",33.2647619047619,9.10894466710213,25.8579232118126,3.96094177212153,17.6507075773197,352.771537142011,88.1928842855026,352.771537142011,100,"GFI",189,3777.40213687029,944.350534217572,0.671543408605049,0.335771704302524,0.000820451946173054,13.4216376014067,6.71081880070335,0.0163977615591189,3.35540940035168,1.67770470017584,0.00409944038977974
"256",34040,"GFI","fw",33.2647619047619,9.10894466710213,25.8579232118126,3.96094177212153,17.6507075773197,352.771537142011,88.1928842855026,352.771537142011,100,"GFI",189,3777.40213687029,944.350534217572,1.34950098775548,0.674750493877739,0.00267322460195417,26.9714704489741,13.4857352244871,0.0534277477447404,6.74286761224353,3.37143380612177,0.0133569369361851
"257",34040,"GFI","stw",33.2647619047619,9.10894466710213,25.8579232118126,3.96094177212153,17.6507075773197,352.771537142011,88.1928842855026,352.771537142011,100,"GFI",189,3777.40213687029,944.350534217572,0.375397260598436,0.187698630299218,0.00226353469952031,7.50278526116288,3.75139263058144,0.0452395810097781,1.87569631529072,0.93784815764536,0.0113098952524445
"258",34040,"GFI","stwb",33.2647619047619,9.10894466710213,25.8579232118126,3.96094177212153,17.6507075773197,352.771537142011,88.1928842855026,352.771537142011,100,"GFI",189,3777.40213687029,944.350534217572,0.0322966132617332,0.0161483066308666,0.00368177602001424,0.645488338352086,0.322744169176043,0.0735849132565057,0.161372084588021,0.0806860422940107,0.0183962283141264
"259",34040,"GFI","sw",33.2647619047619,9.10894466710213,25.8579232118126,3.96094177212153,17.6507075773197,352.771537142011,88.1928842855026,352.771537142011,100,"GFI",189,3777.40213687029,944.350534217572,8.37270574574787,4.18635287287394,0.00384209478793496,167.339029499334,83.6695147496671,0.0767890849841467,41.8347573748335,20.9173786874168,0.0191972712460367
"260",34040,"GFI","swb",33.2647619047619,9.10894466710213,25.8579232118126,3.96094177212153,17.6507075773197,352.771537142011,88.1928842855026,352.771537142011,100,"GFI",189,3777.40213687029,944.350534217572,0.73779006954464,0.36889503477232,0.000725758500583345,14.7456602394688,7.37283011973439,0.0145051942378587,3.6864150598672,1.8432075299336,0.00362629855946469
"261",34040,"GFI","total",33.2647619047619,9.10894466710213,25.8579232118126,3.96094177212153,17.6507075773197,352.771537142011,88.1928842855026,352.771537142011,100,"GFI",189,3777.40213687029,944.350534217572,13.1908216629192,6.5954108314596,0.0140171326830976,263.635121357597,131.817560678799,0.280149983862049,65.9087803393993,32.9543901696996,0.0700374959655122
"262",35500,"MBI","ag",25.0141666666667,3.13782951503433,19.9423262081106,1.60039192850529,5.39019080767518,107.72972632302,26.932431580755,107.72972632302,100,"MBI",108,2158.51550678302,539.628876695756,3.77421847791968,1.88710923895984,0.00419940457152413,75.4324917645985,37.7162458822993,0.0839303693230588,18.8581229411496,9.42906147057482,0.0209825923307647
"263",35500,"MBI","bg",25.0141666666667,3.13782951503433,19.9423262081106,1.60039192850529,5.39019080767518,107.72972632302,26.932431580755,107.72972632302,100,"MBI",108,2158.51550678302,539.628876695756,0.00269395173807437,0.00134697586903719,0.000464602215740097,0.0538420055662834,0.0269210027831417,0.0092856582144514,0.0134605013915709,0.00673025069578543,0.00232141455361285
"264",35500,"MBI","f",25.0141666666667,3.13782951503433,19.9423262081106,1.60039192850529,5.39019080767518,107.72972632302,26.932431580755,107.72972632302,100,"MBI",108,2158.51550678302,539.628876695756,0.0746872087412579,0.037343604370629,0.000225191025663198,1.49271757616987,0.746358788084934,0.00450072519335543,0.373179394042467,0.186589697021233,0.00112518129833886
"265",35500,"MBI","fw",25.0141666666667,3.13782951503433,19.9423262081106,1.60039192850529,5.39019080767518,107.72972632302,26.932431580755,107.72972632302,100,"MBI",108,2158.51550678302,539.628876695756,0.787556335333765,0.393778167666882,0.000692236701915912,15.7403015026217,7.87015075131084,0.0138352190319429,3.93507537565542,1.96753768782771,0.00345880475798573
"266",35500,"MBI","stw",25.0141666666667,3.13782951503433,19.9423262081106,1.60039192850529,5.39019080767518,107.72972632302,26.932431580755,107.72972632302,100,"MBI",108,2158.51550678302,539.628876695756,0.0851839088929355,0.0425919544464678,0.000610100473999799,1.70250729883142,0.851253649415711,0.0121936234613355,0.425626824707855,0.212813412353928,0.00304840586533388
"267",35500,"MBI","stwb",25.0141666666667,3.13782951503433,19.9423262081106,1.60039192850529,5.39019080767518,107.72972632302,26.932431580755,107.72972632302,100,"MBI",108,2158.51550678302,539.628876695756,0.00513410054039781,0.00256705027019891,0.00193449982918914,0.102611441016961,0.0513057205084804,0.0386634062886468,0.0256528602542402,0.0128264301271201,0.00966585157216171
"268",35500,"MBI","sw",25.0141666666667,3.13782951503433,19.9423262081106,1.60039192850529,5.39019080767518,107.72972632302,26.932431580755,107.72972632302,100,"MBI",108,2158.51550678302,539.628876695756,2.69529671681955,1.34764835840978,0.000565558891809193,53.8688866540405,26.9344433270202,0.01130340405527,13.4672216635101,6.73361083175506,0.00282585101381751
"269",35500,"MBI","swb",25.0141666666667,3.13782951503433,19.9423262081106,1.60039192850529,5.39019080767518,107.72972632302,26.932431580755,107.72972632302,100,"MBI",108,2158.51550678302,539.628876695756,0.201047416333028,0.100523708166514,0.000171817648946892,4.01818486808799,2.009092434044,0.00343399129250804,1.004546217022,0.502273108510999,0.00085849782312701
"270",35500,"MBI","total",25.0141666666667,3.13782951503433,19.9423262081106,1.60039192850529,5.39019080767518,107.72972632302,26.932431580755,107.72972632302,100,"MBI",108,2158.51550678302,539.628876695756,3.77691242965775,1.88845621482888,0.00466400678726423,75.4863337701648,37.7431668850824,0.0932160275375102,18.8715834425412,9.4357917212706,0.0233040068843775
