"","plot_ID","V_m3_ha","state","V_m3_ha_BWI","V_diff"
"1",26010,25.5851761425648,"HE",25.45197605,0.133200092564824
"2",26020,29.6107248017272,"HE",25.45197605,4.15874875172723
"3",26030,9.58181709176131,"HE",25.45197605,-15.8701589582387
"4",27011,162.968067612071,"RP",23.08762768,139.880439932071
"5",27040,6.67930184021037,"RP",23.08762768,-16.4083258397896
"6",29080,82.5931108477044,"BY",22.03111063,60.5620002177044
"7",29090,37.4774935123428,"BY",22.03111063,15.4463828823428
"8",32010,17.0793702597989,"BB",10.96715802,6.11221223979888
"9",32020,34.2543594174216,"BB",10.96715802,23.2872013974216
"10",32050,7.53668114154827,"BB",10.96715802,-3.43047687845173
"11",32070,24.1936205747666,"BB",10.96715802,13.2264625547666
"12",32080,15.8368725214172,"BB",10.96715802,4.86971450141722
"13",32090,98.9069049391725,"BB",10.96715802,87.9397469191725
"14",33010,4.07251489650553,"MV",16.87356444,-12.8010495434945
"15",33040,26.2516604501281,"MV",16.87356444,9.37809601012815
"16",33050,27.2516198859299,"MV",16.87356444,10.3780554459299
"17",34010,62.4982869719378,"SN",11.36782861,51.1304583619378
"18",34030,16.7116518569627,"SN",11.36782861,5.34382324696267
"19",34040,25.2637466173559,"SN",11.36782861,13.8959180073559
"20",35500,8.60173397193598,"ST",17.62143348,-9.01969950806402
