"";"X";"plot_ID";"inv";"inv_year";"stand";"tree_ID";"tree_inventory_status";"multi_stem";"dist_cm";"azi_gon";"age";"age_meth";"SP_code";"Chr_code_ger";"tpS_ID";"LH_NH";"H_SP_group";"BWI_SP_group";"Bio_SP_group";"N_SP_group";"N_bg_SP_group";"N_f_SP_group_MoMoK";"DBH_class";"Kraft";"C_layer";"H_dm";"H_m";"C_h_dm";"D_mm";"DBH_h_cm";"DBH_cm";"BA_m2";"CCS_r_m";"stand_plot_A_ha";"plot_A_ha";"compartiment";"B_kg_tree";"N_kg_tree";"C_kg_tree"
"1";1;50001;"BZE3";2023;"A";1;1;0;429;157;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";40;2;1;NA;23,5305249672829;NA;453;130;44,3;0,154133604168586;17,84;0,0999860870850348;0,0999860870850348;"stw";20,5968862527209;0,0163539276846604;10,2984431263604
"2";1;50001;"BZE3";2023;"A";1;1;0;429;157;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";40;2;1;NA;23,5305249672829;NA;453;130;44,3;0,154133604168586;17,84;0,0999860870850348;0,0999860870850348;"stb";2,07107973643202;0,00898641497637854;1,03553986821601
"3";1;50001;"BZE3";2023;"A";1;1;0;429;157;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";40;2;1;NA;23,5305249672829;NA;453;130;44,3;0,154133604168586;17,84;0,0999860870850348;0,0999860870850348;"sw";625,979157325916;0,497027450916777;312,989578662958
"4";1;50001;"BZE3";2023;"A";1;1;0;429;157;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";40;2;1;NA;23,5305249672829;NA;453;130;44,3;0,154133604168586;17,84;0,0999860870850348;0,0999860870850348;"sb";64,7767386165656;0,281066268857278;32,3883693082828
"5";1;50001;"BZE3";2023;"A";1;1;0;429;157;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";40;2;1;NA;23,5305249672829;NA;453;130;44,3;0,154133604168586;17,84;0,0999860870850348;0,0999860870850348;"fwb";94,4635848793316;0,383333227440328;47,2317924396658
"6";1;50001;"BZE3";2023;"A";1;1;0;429;157;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";40;2;1;NA;23,5305249672829;NA;453;130;44,3;0,154133604168586;17,84;0,0999860870850348;0,0999860870850348;"ndl";35,8289469909754;0;17,9144734954877
"7";1;50001;"BZE3";2023;"A";1;1;0;429;157;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";40;2;1;NA;23,5305249672829;NA;453;130;44,3;0,154133604168586;17,84;0,0999860870850348;0,0999860870850348;"bg";196,863847029957;0,348449009243024;98,4319235149785
"8";1;50001;"BZE3";2023;"A";1;1;0;429;157;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";40;2;1;NA;23,5305249672829;NA;453;130;44,3;0,154133604168586;17,84;0,0999860870850348;0,0999860870850348;"total";1040,5802408319;1,53521629911845;520,290120415949
"9";1;50001;"BZE3";2023;"A";1;1;0;429;157;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";40;2;1;NA;23,5305249672829;NA;453;130;44,3;0,154133604168586;17,84;0,0999860870850348;0,0999860870850348;"ag";843,716393801942;1,18676728987542;421,858196900971
"10";2;50001;"BZE3";2023;"A";2;1;0;1477;165;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,3882762346482;NA;325;130;31,5;0,0779311327631118;17,84;0,0999860870850348;0,0999860870850348;"stw";9,17148291371231;0,00728215743348757;4,58574145685616
"11";2;50001;"BZE3";2023;"A";2;1;0;1477;165;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,3882762346482;NA;325;130;31,5;0,0779311327631118;17,84;0,0999860870850348;0,0999860870850348;"stb";0,973701101299896;0,00422488907854025;0,486850550649948
"12";2;50001;"BZE3";2023;"A";2;1;0;1477;165;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,3882762346482;NA;325;130;31,5;0,0779311327631118;17,84;0,0999860870850348;0,0999860870850348;"sw";275,953590490523;0,219107150849475;137,976795245262
"13";2;50001;"BZE3";2023;"A";2;1;0;1477;165;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,3882762346482;NA;325;130;31,5;0,0779311327631118;17,84;0,0999860870850348;0,0999860870850348;"sb";28,9651289081295;0,125679694332374;14,4825644540648
"14";2;50001;"BZE3";2023;"A";2;1;0;1477;165;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,3882762346482;NA;325;130;31,5;0,0779311327631118;17,84;0,0999860870850348;0,0999860870850348;"fwb";46,3403550573438;0,188049160822701;23,1701775286719
"15";2;50001;"BZE3";2023;"A";2;1;0;1477;165;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,3882762346482;NA;325;130;31,5;0,0779311327631118;17,84;0,0999860870850348;0,0999860870850348;"ndl";16,9730653145159;0;8,48653265725795
"16";2;50001;"BZE3";2023;"A";2;1;0;1477;165;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,3882762346482;NA;325;130;31,5;0,0779311327631118;17,84;0,0999860870850348;0,0999860870850348;"bg";77,3620478718468;0,136930824733169;38,6810239359234
"17";2;50001;"BZE3";2023;"A";2;1;0;1477;165;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,3882762346482;NA;325;130;31,5;0,0779311327631118;17,84;0,0999860870850348;0,0999860870850348;"total";455,739371657371;0,681273877249747;227,869685828686
"18";2;50001;"BZE3";2023;"A";2;1;0;1477;165;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,3882762346482;NA;325;130;31,5;0,0779311327631118;17,84;0,0999860870850348;0,0999860870850348;"ag";378,377323785524;0,544343052516578;189,188661892762
"19";3;50001;"BZE3";2023;"A";3;0;0;1038;188;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,731951461559;NA;338;130;32,8;0,0844962760109511;17,84;0,0999860870850348;0,0999860870850348;"stw";10,1599680321726;0,00806701461754504;5,0799840160863
"20";3;50001;"BZE3";2023;"A";3;0;0;1038;188;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,731951461559;NA;338;130;32,8;0,0844962760109511;17,84;0,0999860870850348;0,0999860870850348;"stb";1,07088191684812;0,00464655663720399;0,53544095842406
"21";3;50001;"BZE3";2023;"A";3;0;0;1038;188;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,731951461559;NA;338;130;32,8;0,0844962760109511;17,84;0,0999860870850348;0,0999860870850348;"sw";305,840902800242;0,242837676823392;152,920451400121
"22";3;50001;"BZE3";2023;"A";3;0;0;1038;188;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,731951461559;NA;338;130;32,8;0,0844962760109511;17,84;0,0999860870850348;0,0999860870850348;"sb";32,0066154764426;0,138876704552284;16,0033077382213
"23";3;50001;"BZE3";2023;"A";3;0;0;1038;188;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,731951461559;NA;338;130;32,8;0,0844962760109511;17,84;0,0999860870850348;0,0999860870850348;"fwb";50,3640998769047;0,204377517300479;25,1820499384524
"24";3;50001;"BZE3";2023;"A";3;0;0;1038;188;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,731951461559;NA;338;130;32,8;0,0844962760109511;17,84;0,0999860870850348;0,0999860870850348;"ndl";18,4761749463886;0;9,2380874731943
"25";3;50001;"BZE3";2023;"A";3;0;0;1038;188;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,731951461559;NA;338;130;32,8;0,0844962760109511;17,84;0,0999860870850348;0,0999860870850348;"bg";86,4241448091265;0,152970736312154;43,2120724045633
"26";3;50001;"BZE3";2023;"A";3;0;0;1038;188;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,731951461559;NA;338;130;32,8;0,0844962760109511;17,84;0,0999860870850348;0,0999860870850348;"total";504,342787858125;0,751776206243059;252,171393929063
"27";3;50001;"BZE3";2023;"A";3;0;0;1038;188;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;21,731951461559;NA;338;130;32,8;0,0844962760109511;17,84;0,0999860870850348;0,0999860870850348;"ag";417,918643048999;0,598805469930905;208,959321524499
"28";4;50001;"BZE3";2023;"A";4;1;0;630;212;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,8358259786523;NA;394;130;38,4;0,115811671581934;17,84;0,0999860870850348;0,0999860870850348;"stw";14,8938296198066;0,0118257007181264;7,4469148099033
"29";4;50001;"BZE3";2023;"A";4;1;0;630;212;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,8358259786523;NA;394;130;38,4;0,115811671581934;17,84;0,0999860870850348;0,0999860870850348;"stb";1,52951108395355;0,00663654859327445;0,764755541976775
"30";4;50001;"BZE3";2023;"A";4;1;0;630;212;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,8358259786523;NA;394;130;38,4;0,115811671581934;17,84;0,0999860870850348;0,0999860870850348;"sw";450,053633798781;0,357342585236232;225,02681689939
"31";4;50001;"BZE3";2023;"A";4;1;0;630;212;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,8358259786523;NA;394;130;38,4;0,115811671581934;17,84;0,0999860870850348;0,0999860870850348;"sb";46,7191213579445;0,202714267572121;23,3595606789723
"32";4;50001;"BZE3";2023;"A";4;1;0;630;212;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,8358259786523;NA;394;130;38,4;0,115811671581934;17,84;0,0999860870850348;0,0999860870850348;"fwb";69,9724239698865;0,283948096469799;34,9862119849433
"33";4;50001;"BZE3";2023;"A";4;1;0;630;212;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,8358259786523;NA;394;130;38,4;0,115811671581934;17,84;0,0999860870850348;0,0999860870850348;"ndl";26,0093555065709;0;13,0046777532854
"34";4;50001;"BZE3";2023;"A";4;1;0;630;212;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,8358259786523;NA;394;130;38,4;0,115811671581934;17,84;0,0999860870850348;0,0999860870850348;"bg";133,089824929201;0,235568990124686;66,5449124646005
"35";4;50001;"BZE3";2023;"A";4;1;0;630;212;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,8358259786523;NA;394;130;38,4;0,115811671581934;17,84;0,0999860870850348;0,0999860870850348;"total";742,267700266144;1,09803618871424;371,133850133072
"36";4;50001;"BZE3";2023;"A";4;1;0;630;212;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,8358259786523;NA;394;130;38,4;0,115811671581934;17,84;0,0999860870850348;0,0999860870850348;"ag";609,177875336943;0,862467198589554;304,588937668472
"37";5;50001;"BZE3";2023;"A";27;1;0;1631;273;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;653;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"stw";11,3546277263431;0,00901557441471642;5,67731386317155
"38";5;50001;"BZE3";2023;"A";27;1;0;1631;273;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;653;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"stb";1,18760218794132;0,00515300589347739;0,59380109397066
"39";5;50001;"BZE3";2023;"A";27;1;0;1631;273;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;653;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"sw";342,068094753716;0,271602067234451;171,034047376858
"40";5;50001;"BZE3";2023;"A";27;1;0;1631;273;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;653;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"sb";35,6960012023005;0,154884949216782;17,8480006011503
"41";5;50001;"BZE3";2023;"A";27;1;0;1631;273;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;653;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"fwb";55,2558835076358;0,224228375273986;27,6279417538179
"42";5;50001;"BZE3";2023;"A";27;1;0;1631;273;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;653;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"ndl";20,3243430918712;0;10,1621715459356
"43";5;50001;"BZE3";2023;"A";27;1;0;1631;273;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;653;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"bg";97,6851719539211;0,17290275435844;48,8425859769605
"44";5;50001;"BZE3";2023;"A";27;1;0;1631;273;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;653;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"total";563,571724423729;0,837786726391853;281,785862211865
"45";5;50001;"BZE3";2023;"A";27;1;0;1631;273;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;653;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"ag";465,886552469808;0,664883972033412;232,943276234904
"46";6;50001;"BZE3";2023;"A";28;0;0;1631;275;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;453;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"stw";11,3546277263431;0,00901557441471642;5,67731386317155
"47";6;50001;"BZE3";2023;"A";28;0;0;1631;275;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;453;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"stb";1,18760218794132;0,00515300589347739;0,59380109397066
"48";6;50001;"BZE3";2023;"A";28;0;0;1631;275;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;453;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"sw";342,068094753716;0,271602067234451;171,034047376858
"49";6;50001;"BZE3";2023;"A";28;0;0;1631;275;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;453;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"sb";35,6960012023005;0,154884949216782;17,8480006011503
"50";6;50001;"BZE3";2023;"A";28;0;0;1631;275;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;453;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"fwb";55,2558835076358;0,224228375273986;27,6279417538179
"51";6;50001;"BZE3";2023;"A";28;0;0;1631;275;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;453;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"ndl";20,3243430918712;0;10,1621715459356
"52";6;50001;"BZE3";2023;"A";28;0;0;1631;275;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;453;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"bg";97,6851719539211;0,17290275435844;48,8425859769605
"53";6;50001;"BZE3";2023;"A";28;0;0;1631;275;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;453;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"total";563,571724423729;0,837786726391853;281,785862211865
"54";6;50001;"BZE3";2023;"A";28;0;0;1631;275;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";30;2;1;NA;22,0830538098118;NA;453;130;34,3;0,0924013085255464;17,84;0,0999860870850348;0,0999860870850348;"ag";465,886552469808;0,664883972033412;232,943276234904
"55";7;50001;"BZE3";2023;"A";8;1;0;1262;272;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,5742689766361;NA;378;130;36,8;0,106361760879936;17,84;0,0999860870850348;0,0999860870850348;"stw";13,4672082624615;0,0106929633603944;6,73360413123075
"56";7;50001;"BZE3";2023;"A";8;1;0;1262;272;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,5742689766361;NA;378;130;36,8;0,106361760879936;17,84;0,0999860870850348;0,0999860870850348;"stb";1,39232067987102;0,00604127942996036;0,69616033993551
"57";7;50001;"BZE3";2023;"A";8;1;0;1262;272;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,5742689766361;NA;378;130;36,8;0,106361760879936;17,84;0,0999860870850348;0,0999860870850348;"sw";406,409224548354;0,322688924291393;203,204612274177
"58";7;50001;"BZE3";2023;"A";8;1;0;1262;272;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,5742689766361;NA;378;130;36,8;0,106361760879936;17,84;0,0999860870850348;0,0999860870850348;"sb";42,2587149436478;0,183360564140488;21,1293574718239
"59";7;50001;"BZE3";2023;"A";8;1;0;1262;272;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,5742689766361;NA;378;130;36,8;0,106361760879936;17,84;0,0999860870850348;0,0999860870850348;"fwb";63,9973657361409;0,25970131015726;31,9986828680704
"60";7;50001;"BZE3";2023;"A";8;1;0;1262;272;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,5742689766361;NA;378;130;36,8;0,106361760879936;17,84;0,0999860870850348;0,0999860870850348;"ndl";23,679723197231;0;11,8398615986155
"61";7;50001;"BZE3";2023;"A";8;1;0;1262;272;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,5742689766361;NA;378;130;36,8;0,106361760879936;17,84;0,0999860870850348;0,0999860870850348;"bg";118,445197461117;0,209647999506177;59,2225987305585
"62";7;50001;"BZE3";2023;"A";8;1;0;1262;272;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,5742689766361;NA;378;130;36,8;0,106361760879936;17,84;0,0999860870850348;0,0999860870850348;"total";669,649754828823;0,992133040885673;334,824877414412
"63";7;50001;"BZE3";2023;"A";8;1;0;1262;272;61;6;"gki";"GKi";5;"NB";"ki";"ki";"ki";"KI";"KI";"KI";35;2;1;NA;22,5742689766361;NA;378;130;36,8;0,106361760879936;17,84;0,0999860870850348;0,0999860870850348;"ag";551,204557367706;0,782485041379495;275,602278683853
