"";"plot_ID";"e_ID";"geometry";"e_form"
"1";50005;1;list(c(17.0236811237151, 57.7216618366841, -57.3396715830084, 17.0236811237151, -57.5342878725206, 16.3771106979064, -17.6681086354126, -57.5342878725206));1
"2";50006;1;list(c(30.9016074181759, 54.0715974958504, -48.3471044870089, 30.9016074181759, -51.4304448646221, 26.0050445922854, -35.5324849640755, -51.4304448646221));1
"3";50007;1;list(c(35.7556751177226, 55.7965608221659, -37.2824057792035, 35.7556751177226, 48.1822757544294, -22.0622709714648, 47.0108734157835, 48.1822757544294));1
"4";50009;1;list(c(8.76894530564151, 59.6320739268939, -59.0030562456868, 8.76894530564151, 59.3557545502259, -6.63443736706155, 10.8921693738355, 59.3557545502259));1
"5";50009;2;list(c(-6.31720498839537, 53.6917277446017, -58.1092824746084, -6.31720498839537, -59.6665142365011, -26.7805595871252, -14.9436036579589, -59.6665142365011));1
"6";50013;1;list(c(-13.9518844924436, 52.82680007886, -59.9817964314189, -13.9518844924436, 58.3553332533498, 28.4487116303737, 1.47786902661317, 58.3553332533498));1
"7";50014;1;list(c(59.2078589948622, 31.1006021890908, 13.0682197724787, 59.2078589948622, -9.7174808075199, 51.3103551291152, -58.5595562822858, -9.7174808075199));1
"8";50025;1;list(c(-26.1793341787323, 43.8914165837336, -59.3011814691987, -26.1793341787323, -53.9874287400156, -40.9089666243619, 9.13071061622037, -53.9874287400156));1
"9";50026;1;list(c(16.5794612885943, 59.5623954325954, -54.3084497537279, 16.5794612885943, 57.6638661848128, -7.23332913195143, 25.5067105944066, 57.6638661848128));1
"10";50033;1;list(c(54.7396550932395, 32.9994856006258, -15.5044055455183, 54.7396550932395, 24.567664933265, -50.1102180208197, 57.9621722218906, 24.567664933265));1
"11";50036;1;list(c(-19.6540338150246, 32.5953201016454, -56.781344563749, -19.6540338150246, -56.6896723821709, -50.3740519262772, -19.3875967962202, -56.6896723821709));1
"12";50039;1;list(c(20.3519932398356, 59.2383774096807, -39.5251996176632, 20.3519932398356, -56.4428593461182, -9.52967165584562, -45.1415395748071, -56.4428593461182));1
"13";50039;2;list(c(59.8691901650424, 12.7597801753341, 4.92704192588731, 59.8691901650424, 3.95980668492696, -58.6275362767117, 59.7973599572803, 3.95980668492696));1
"14";50041;1;list(c(-8.14189967036632, 56.7595058176535, -59.899388068461, -8.14189967036632, -59.4450121520527, -19.451439518343, -3.4732274650403, -59.4450121520527));1
"15";50042;1;list(c(59.9486550991304, 20.6653707698548, 15.9389700364841, 59.9486550991304, 2.48168326051124, -56.3288775935084, 57.8441806422745, 2.48168326051124));1
"16";50045;1;list(c(-50.2523227172734, 27.7220296987068, -37.5303607167675, -50.2523227172734, -32.7826792913424, -53.2117380789616, 46.8131608040871, -32.7826792913424));1
"17";50047;1;list(c(13.8672679218474, 59.067533027093, -57.4958497471428, 13.8672679218474, -58.3754989733167, 10.5369133095644, -17.1530540095336, -58.3754989733167));1
"18";50048;1;list(c(-59.9179219382034, 0.228093649825431, -6.03911828395511, -59.9179219382034, -3.13729670374999, -59.9995664424911, 59.6953017443785, -3.13729670374999));1
"19";50050;1;list(c(-54.8237860218298, 16.3112080632794, -31.949053899292, -54.8237860218298, 24.3793454840901, 57.7403194615029, -50.7863953725812, 24.3793454840901));1
"20";50053;1;list(c(-58.9388916892631, 7.64984250849433, -14.7774281922027, -58.9388916892631, -11.234190956242, -59.5103344772589, 58.1517636536012, -11.234190956242));1
"21";50056;1;list(c(40.6922041531197, 50.5532385073023, -36.2612452710927, 40.6922041531197, 44.0924542428841, -32.3167151242791, 47.8029506556829, 44.0924542428841));1
"22";50057;2;list(c(-22.2001514610019, 48.7677529008469, -59.4446502643368, -22.2001514610019, -55.7418449202085, -34.9529151431171, 8.14454142052725, -55.7418449202085));1
"23";50058;1;list(c(57.6702360517514, 33.4538843024362, 1.93666537231458, 57.6702360517514, 16.557290652014, -49.8080076401296, 59.968736248446, 16.557290652014));1
"24";50059;1;list(c(-53.6600469122516, 26.5219639728361, -27.1650360223477, -53.6600469122516, -26.8439819209997, -53.8199352194295, 53.498231913817, -26.8439819209997));1
"25";50059;2;list(c(13.1600456184908, 59.8050341312857, -51.9824403165923, 13.1600456184908, -58.5389887111081, -4.83300036786175, -29.9637430694485, -58.5389887111081));1
"26";50060;1;list(c(28.1708557659871, 53.6845452374861, -52.2311852217248, 28.1708557659871, -52.9754932531256, 26.7949547983255, -29.5280085737911, -52.9754932531256));1
"27";50061;1;list(c(26.9487107946081, 59.1227521776014, -43.4733775856117, 26.9487107946081, -53.6075273306704, 10.2225327070118, -41.3529375171684, -53.6075273306704));1
"28";50063;1;list(c(38.6345120243277, 56.6229854675235, -29.2229969921123, 38.6345120243277, 45.9061486147779, -19.8453399251468, 52.4024469543074, 45.9061486147779));1
"29";50063;2;list(c(12.3305840497495, 58.7231695126156, -48.8103894403101, 12.3305840497495, 58.7193042958793, 12.3121631890021, 34.8933501212661, 58.7193042958793));1
"30";50064;1;list(c(29.6019592894753, 53.7046569428218, -50.5231402917061, 29.6019592894753, -52.1893093097068, 26.7546224539579, -32.3637497064939, -52.1893093097068));1
"31";50065;1;list(c(-30.0652317956767, 42.7346959056975, -57.8005063796393, -30.0652317956767, -51.9238079985687, -42.1158612146013, 16.0966289097211, -51.9238079985687));1
"32";50069;1;list(c(-28.4058239715654, 45.2384204424476, -57.8317482205364, -28.4058239715654, -52.849873836145, -39.4142780711804, 15.9840200749526, -52.849873836145));1
"33";50069;2;list(c(27.8863387717478, 59.6685926225793, -39.0733468563269, 27.8863387717478, -53.1258139693625, 6.29754352431791, -45.5332138712519, -53.1258139693625));1
"34";50070;1;list(c(58.0980471708069, 15.8853231889345, -14.0855310160162, 58.0980471708069, 14.9872250579853, -57.8589362776667, 58.3232184982692, 14.9872250579853));1
"35";50072;1;list(c(-48.2952790182663, 31.9431196227186, -39.0686492173829, -48.2952790182663, 35.6028934856116, 50.79012806411, -45.5372446282061, 35.6028934856116));1
"36";50075;2;list(c(-27.6768825828257, 51.1431916389392, -55.0603503205692, -27.6768825828257, 53.2352342954972, 31.3747342456114, -23.840256344599, 53.2352342954972));1
"37";50083;1;list(c(23.8640668814915, 59.9167397868935, -43.2661126810498, 23.8640668814915, -55.0500346219301, 3.15979323844013, -41.5697425235074, -55.0500346219301));1
"38";50086;1;list(c(-58.3889066798654, 8.52687091989087, -18.983581404228, -58.3889066798654, -13.8107051496285, -59.3910133969401, 56.9176917756602, -13.8107051496285));1
"39";50090;1;list(c(26.5077188671389, 58.6935360646439, -45.652580261394, 26.5077188671389, 53.8269527324437, -12.4526633387537, 38.9338145508115, 53.8269527324437));1
"40";50092;1;list(c(-28.0999781017728, 45.6548266843004, -57.8465302732167, -28.0999781017728, 53.0131231930348, 38.9311803112428, -15.9304405259185, 53.0131231930348));1
"41";50102;2;list(c(36.6834882746097, 48.7134681545743, -46.1897286845748, 36.6834882746097, 47.4796976402185, -35.0285315186531, 38.2950253172049, 47.4796976402185));1
"42";50104;1;list(c(-7.97804842105539, 58.3441018315585, -59.9707212616643, -7.97804842105539, -59.4672241103559, -13.9987778562534, 1.87419085361381, -59.4672241103559));1
"43";50106;1;list(c(41.8172844279493, 59.494524157424, -9.46476810186496, 41.8172844279493, -43.0269069661298, 7.77184632385998, -59.2487819687284, -43.0269069661298));1
"44";50107;1;list(c(-56.5966612220891, -5.94378742127826, -42.0293287796502, -56.5966612220891, -19.9202896191815, -59.7048690735576, 42.8198029226207, -19.9202896191815));1
"45";50110;1;list(c(57.8703969516872, 28.821765370705, -2.00287204763395, 57.8703969516872, 15.8435209677064, -52.6241944443431, 59.9665615452546, 15.8435209677064));1
"46";50110;2;list(c(25.1370302779831, 59.538196544276, -44.2907804301236, 25.1370302779831, 54.480544314496, -7.42988238501508, 40.4762494419948, 54.480544314496));1
"47";50111;1;list(c(-44.1882603005557, 26.1380938045207, -51.5970048353047, -44.1882603005557, -40.5881466885387, -54.0074073833032, 30.6226891703774, -40.5881466885387));1
"48";50114;1;list(c(-42.8358644012327, 33.3561827257665, -49.2171609707748, -42.8358644012327, 42.0129589650527, 49.8734906936067, -34.3172123864518, 42.0129589650527));1
"49";50117;1;list(c(-52.2084919612877, 12.0425428943799, -44.2163961663928, -52.2084919612877, 29.5681140272449, 58.7790537575846, -40.5574938828401, 29.5681140272449));1
"50";50117;2;list(c(25.4153754377792, 58.01603829981, -25.4538433986911, 25.4153754377792, 54.3512528959244, 15.3016110261298, 54.3332481656942, 54.3512528959244));1
"51";50121;1;list(c(-35.1820351623684, 45.8242631762752, -51.1068519524817, -35.1820351623684, -48.6027201073548, -38.7316008493254, 31.4338938648574, -48.6027201073548));1
"52";50122;2;list(c(59.9150212580055, 20.0706295960662, 13.9488931488341, 59.9150212580055, 3.19221359760817, -56.5435215353407, 58.3560483576675, 3.19221359760817));1
"53";50123;1;list(c(59.2306558838344, 12.2797147614234, -6.85528628810591, 59.2306558838344, -9.57754684513703, 58.7299634375681, -59.6070889232825, -9.57754684513703));1
"54";50124;1;list(c(-32.5726058925002, 44.2912343011306, -55.0916111059074, -32.5726058925002, -50.388742248362, -40.4757527920402, 23.7679276706123, -50.388742248362));1
"55";50128;1;list(c(17.8136912213808, 59.419667621546, -44.2240688989604, 17.8136912213808, -57.2946106110278, -8.32484833165142, -40.54912736447, -57.2946106110278));1
"56";50132;1;list(c(23.7039183219044, 56.2621903063953, -53.8311379023646, 23.7039183219044, 55.1191822888229, -20.8462452716781, 26.4992187080413, 55.1191822888229));1
"57";50133;1;list(c(-32.4067921709729, 38.230653672002, -57.9651957045999, -32.4067921709729, 50.4955425873152, 46.2430223905341, -15.4930980416258, 50.4955425873152));1
"58";50134;1;list(c(59.9392078148022, 28.4957570732921, 23.6325681691099, 59.9392078148022, 2.70025304998604, -52.8014377533403, 55.1498116200984, 2.70025304998604));1
"59";50141;1;list(c(8.05119576505993, 59.2974692497623, -54.7273640975045, 8.05119576505993, 59.4573649496232, 9.15478784972657, 24.5950324037025, 59.4573649496232));1
"60";50142;2;list(c(-55.818185541736, 4.36491735976735, -37.6483584654223, -55.818185541736, 22.0075024214092, 59.8410185110715, -46.7183165884545, 22.0075024214092));1
"61";50144;1;list(c(21.7742916313599, 57.9161295181297, -53.2628296417942, 21.7742916313599, -55.909571845548, 15.6755204583204, -27.6237394019928, -55.909571845548));1
"62";50145;1;list(c(-25.9357160178337, 45.8241942846665, -58.8942094665425, -25.9357160178337, 54.1048854969889, 38.7316823564525, -11.4661279999405, 54.1048854969889));1
"63";50145;2;list(c(59.1463191569294, 31.3129127191817, 12.58246246128, 59.1463191569294, 10.0852828510975, -51.1810658060274, 58.6658472913371, 10.0852828510975));1
"64";50010;1;list(c(-8.70488287953184, -299.986932003481, -60.7914155309124, -8.70488287953184, 11.981699130492, 2.80011198683392, -293.776111686686, 11.981699130492));2
"65";50023;1;list(c(-16.4163642325467, 293.909691032221, -238.545111654051, -16.4163642325467, 10.3374554598489, 60.1422772876462, -181.923691986383, 10.3374554598489));2
"66";50024;1;list(c(-1.46637602859054, -279.397713279125, 165.286513634215, -1.46637602859054, 6.2605623823084, 109.256202635803, -250.360476934053, 6.2605623823084));2
"67";50042;2;list(c(-8.79740232641694, -28.503458997192, 258.591877689078, -8.79740232641694, -1.53317067124105, -298.642851622461, -152.086293903286, -1.53317067124105));2
"68";50052;1;list(c(-6.10572391011483, 206.314800575176, -76.1056292184287, -6.10572391011483, 11.2953855858688, -217.793946342926, -290.186032057484, 11.2953855858688));2
"69";50057;1;list(c(3.18348396246494, 234.234266833875, -19.7958845169085, 3.18348396246494, 11.3105229702578, -187.441479509731, 299.346159080408, 11.3105229702578));2
"70";50062;1;list(c(-9.63225746450187, 277.183411232065, -25.9873046940144, -9.63225746450187, 21.80745781006, -114.757816891731, -298.872313864534, 21.80745781006));2
"71";50068;1;list(c(7.82789188469016, -231.569799196512, -295.785813891605, 7.82789188469016, -13.0643411101212, 190.723433536854, -50.1074076407973, -13.0643411101212));2
"72";50073;1;list(c(18.0241960489445, -82.9299131996193, 9.6613104661563, 18.0241960489445, -12.0298485771523, 288.309953863379, 299.844391443423, -12.0298485771523));2
"73";50080;1;list(c(-15.2491864173801, 261.507464312276, -137.035079542087, -15.2491864173801, -17.4976116543942, 147.016482439772, 266.873353812054, -17.4976116543942));2
"74";50080;2;list(c(-2.69342923324246, -43.5289391560101, -130.392053089721, -2.69342923324246, 0.299230622622327, -296.82525407376, 270.181258585875, 0.299230622622327));2
"75";50094;1;list(c(-19.5401619701337, -80.653441733956, 4.7851063029976, -19.5401619701337, 37.7303878880265, -288.955052450147, -299.9618355019, 37.7303878880265));2
"76";50101;1;list(c(0, 265.781639363627, 158.732479644556, 0, 0, 139.140648903125, 254.566297663085, 0));2
"77";50102;1;list(c(-8.33308207984236, -182.936484255658, -1.9601057505696, -8.33308207984236, -14.7831202068647, 237.769305689737, 299.993596574071, -14.7831202068647));2
"78";50109;1;list(c(-0.368290651693902, -291.428643467455, 90.7519193295752, -0.368290651693902, 8.32185448057552, -71.1993382463559, -285.944206337527, 8.32185448057552));2
"79";50112;1;list(c(28.1355829054541, -161.773069675109, -268.981589015865, 28.1355829054541, 6.19718279303729, -252.644956268461, 132.84918054132, 6.19718279303729));2
"80";50122;1;list(c(-5.19262061032818, -206.257731320337, 242.380842906368, -5.19262061032818, -12.979872541639, 217.847993496814, 176.781014229465, -12.979872541639));2
"81";50131;1;list(c(-0.800350046558934, -271.212665824855, -93.0348910460857, -0.800350046558934, -18.072286512862, 128.23295167848, 285.209587931477, -18.072286512862));2
