"";"plot_ID";"SP_code";"b0";"b1";"b2";"bias";"rsme";"R2";"mean_h";"SSres";"SStot";"pseu_R2";"diff_h"
"1";"50001";"gki";4,76303633041276;0,303029550590057;-2968,56018966074;0,349469601003503;138,002124906471;0,209195732789427;7,27931034482759;2926,51002280524;3700,3275862069;0,209121367061146;0,0254389768178757
"2";"50002";"gki";7,16456727426983;0,000345070549529589;-0,238886524980744;-0,0360177879981981;9,40344835824799;0,166173438066598;21,14;19,7585130423444;23,692;0,166025956342039;-0,00761416038281908
"3";"50003";"dgl";11,7797857079687;0,317994672359713;6,77051651708304;0,000195928261500658;9,16964771289114;0,681221159712387;10,5;4,63504445971645;14,54;0,681221151326241;2,05724674575691e-05
"4";"50003";"vbe";20,7834373884609;0,00455339811259492;0,30087860043644;0,022380073290193;5,38919401249324;0,523122718676449;8,08;0,948069910002857;1,988;0,523103667000574;0,0018083099218476
"5";"50004";"gfi";34,4059033098079;0,075273028136502;1,86122740798086;0,0016056876427766;2,90677716465966;0,926749746274228;30,2;6,16491868195792;84,16;0,926747639235291;0,000484917668118534
"6";"50005";"bah";83,3385011826619;0,000885914022796;0,356926290264096;0,0696069876353006;4,02031984591638;0,927493015811455;20,6666666666667;4,14203087162502;57,0933333333333;0,927451584453088;0,0143854441112955
"7";"50006";"hbu";39,8522001804777;0,00188420083984001;0,280903188543459;0,0161935037972791;1,83685335266207;0,969664153202712;13,975;0,263580085792761;8,68749999999999;0,969659846239682;0,00226304215566975
"8";"50006";"rbu";166,045841486876;0,0026121051617114;0,773740491498718;0,062931374335758;1,5018631680258;0,99657603200673;15,4;0,160480929018917;46,62;0,996557680630225;0,00969143164770673
"9";"50006";"rei";41,2538863286109;0,000341857506807721;0,101414366943472;0,0033783511259151;4,436862229734;0,127744017151055;26,725;5,62402582349154;6,4475;0,127719918807051;0,000902864338400811
"10";"50007";"pa";25,9088853787372;0,101348877474104;1,9999251691872;0,000817304864131355;3,14550347123313;0,939924909479514;21,9714285714286;3,34345104404546;55,6542857142857;0,939924643697525;0,000179573554433432
"11";"50007";"sbi";10,6145733436455;0,000126492471961313;-0,0605727625699739;-0,0202992697616814;6,9762824750698;0,0783552191777796;15,56;5,89165494958326;6,39199999999999;0,0782767600777119;-0,00315856637491763
"12";"50008";"gfi";18,3190274870511;0,213711488716055;4,62876420765797;-0,00161060683228285;3,13887914501311;0,958472815329339;16,38;1,32174290643785;31,828;0,958472322909456;-0,00026381739912793
"13";"50009";"gfi";99,3513855028599;0,000633093168615472;0,345166932650803;0,0638150710591074;5,74591520861513;0,534143371206364;28,06;25,9952356779962;55,7839999999999;0,53400194181134;0,0179065089391855
"14";"50010";"sbi";11,8612698638535;0,267855805967651;3,0314615042755;-0,0046496996005538;8,80784274052937;0,770781903671347;9,48;3,48598715791084;15,208;0,770779382041633;-0,0004407915221325
"15";"50011";"rbu";32,2766356233425;0,00141683101421926;0,163029859105083;0,0134551900041553;1,9166157379839;0,731241076757764;19,98;0,733214545745853;2,728;0,731226339535977;0,00268834696283022
"16";"50011";"tei";16,0845334213501;0,169897330469753;6,52199350123489;0,00379524601510996;8,45714469544565;0,782625239553593;14,7;9,27328147140728;42,66;0,782623500435835;0,000557901164221164
"17";"50012";"mbi";99,3976070868306;0,000807926220211145;0,413755561205444;0,0585124600283189;6,94806549060081;0,792120726128401;18,76;8,49500187569657;40,852;0,792054198675791;0,0109769375013126
"18";"50012";"sei";60,1629180109403;0,00295074963358167;0,409605496030115;0,0129686442546343;2,91732678747469;0,892706588507248;22,4;2,13518839634407;19,9;0,892704100686228;0,00290497631303808
"19";"50013";"mbi";19,0479725118396;0,500143379137094;195,071565968517;0,00019877041940305;3,81322914394872;0,840082187428111;17,94;2,33991827315521;14,632;0,840082130046801;3,56594132409072e-05
"20";"50013";"sei";31,3148403508584;0,0353555481191018;1,24130654451451;-0,0469636989416495;4,00301905993808;0,985610960351797;18,1428571428571;3,69219574790423;256,237142857143;0,985590708252774;-0,00852055680798498
"21";"50014";"sei";22,3747996726818;0,150152652448367;4,08582565699174;-0,000589905431461216;2,07195410143117;0,993892577512079;19,26;0,796237873172625;130,372;0,993892569929336;-0,00011361578609943
"22";"50015";"gfi";31,2157354259548;0,343317210445079;16161,7636613048;-0,00925063498937725;1,16147152047786;0,930933711007105;30,04;0,608677140320851;8,812;0,930926334507393;-0,00277889075080893
"23";"50016";"rbu";32,873395406798;0,0770706544033122;6,46400699302379;0,000307206388932356;4,83427986580034;0,441033684872049;30,1;10,5868454561689;18,94;0,441032446875982;9,24691230686392e-05
"24";"50017";"rbu";297,406649441063;0,0026141571197872;0,997323329206887;0,298739710028011;13,8088564071739;0,661140104037525;12,05;11,0751473316261;32,53;0,659540506251887;0,0359981350583753
"25";"50017";"tei";35,4584471578894;0,00114624788475162;0,165232172172742;0,0279494557448026;4,96439553080625;0,232125177146168;20,36;5,1080872132086;6,652;0,232097532590409;0,0056905091896418
"26";"50018";"eta";97,0116862816022;0,00568346520064818;1,04683603810143;0,0424489038628827;5,57972330822245;0,868341749624326;6,8;0,719802177978938;5,46;0,868168099271257;0,00288652546267603
"27";"50018";"gki";7,77591509689596;0,349576080538047;19,0778650022148;-0,00306931594218868;9,71177384181932;0,600243556661926;5,73333333333333;1,86021334490603;4,65333333333333;0,600240685192113;-0,000175974114018818
"28";"50018";"nta";62,6441659099712;0,00280112068182394;0,681866235369267;0,0141442977926253;6,1601868317609;0,74623266154983;5,34;0,541053594315412;2,132;0,746222516737611;0,000755305502126191
"29";"50019";"gfi";49,8754261247965;0,00162340077928834;0,252694878362714;0,0209060603660686;0,828974141050852;0,970867417959841;24,28;0,202557970017776;6,948;0,970846578869059;0,00507599145688147
"30";"50020";"gfi";37,0491821075382;0,0407719730199299;1,77638067815691;0,00182988989730263;4,1774697321946;0,970703046695785;17,95;2,24913498472861;76,77;0,970702944057202;0,000328465236565822
"31";"50020";"gki";28,873236546183;0,039438407842875;1,04102624595677;-0,000343969228502714;2,70530411971541;0,908126804325686;19,76;1,42881523591206;15,552;0,908126592341045;-6,79683195521363e-05
"32";"50021";"gki";36,1977640174219;0,000616237829570837;0,127176087871019;0,0188194384554869;2,55554099780912;0,433955150729949;22,22;1,61221819724268;2,848;0,433912149844567;0,00418167922480919
"33";"50022";"gki";24,7688888594697;0,0517302886247897;0,950879763194657;-0,00233048878497093;2,33159060333461;0,968919664291372;19,575;1,6664723842936;53,615;0,968917795686028;-0,00045619317965806
"34";"50022";"tei";17,858672746589;0,326941175387714;145,014648851749;-0,0119017788673242;0,128092749341027;0,999982048903766;14,7;0,00106366536702228;57,66;0,999981552803208;-0,00174956149349666
"35";"50023";"ela";28,2808958882872;0,0898220848414911;3,36065551619671;0,0193331427666703;3,40810762801134;0,982982674174847;20,6;2,95741515316785;173,7;0,982974006026668;0,00398262740993408
"36";"50023";"rbu";20,5305730057135;0,29954513772647;9,97617349876816;0,000535598676804558;3,80984482603253;0,980427278139852;15,66;1,77978726310283;90,932;0,980427272433216;8,38747527875938e-05
"37";"50024";"rbu";91,1250527883793;0,00106452909716517;0,435851817260305;0,00774285934318292;6,03129492468312;0,430861798485202;30,375;13,4249814940434;23,5875;0,430843391879453;0,00235189352549181
"38";"50025";"sbi";23,1312016699017;0,476459371741581;4212,2664466197;-0,0236207081634921;1,97820540815444;0,940029737009418;22,1;0,764517284161853;12,74;0,939990794021832;-0,00522017650413176
"39";"50025";"sei";63,1808466438343;0,000783337798412079;0,320844227360531;0,0404753351171473;2,06521397724025;0,935405460562712;20,9714285714286;1,31305882368782;20,3142857142857;0,935362786456999;0,0084882559931389
"40";"50026";"rbu";36,303342259158;0,0117119521644512;0,617086766769844;0,00063565449800225;5,32091161169961;0,957876119977769;12,26;2,12776192950235;50,512;0,957876110043111;7,79312414550759e-05
"41";"50026";"rei";37,8959520071798;0,000509612293409862;0,104984234457209;0,0176237192870161;7,54288784276387;0,0217613766498707;25;14,2237892521287;14,54;0,0217476442827551;0,00440592982175403
"42";"50027";"gki";58,0876348109457;0,00366100421027169;0,473529930200318;0,0245506209833235;2,22363390852678;0,870073349565901;21,32;1,12375330267935;8,648;0,870056278598595;0,00523419239364458
"43";"50027";"rbu";88,9353268037076;0,00148734869908931;0,455503335325547;0,0282408783324444;7,97807297844541;0,893539582901377;18,5285714285714;15,2960016383455;143,674285714286;0,89353695713676;0,00523263131388292
"44";"50028";"gki";27,4941459476768;0,0665005092233092;5,3295302411514;0,00105216748576033;1,31766299341297;0,99364889057828;20,16;0,35282533110526;55,552;0,993648737559309;0,000212116965129283
"45";"50028";"rbu";118,222907905004;0,000869041437392207;0,509587089227374;0,0943671396862228;5,31983253023263;0,957083269520955;16,04;3,64061415927467;84,772;0,957054048986993;0,0151364892056701
"46";"50028";"slb";136,518342706953;0,00468204896367473;0,868419122538998;0,105637322189365;7,63513435628914;0,816237777605664;8,7;2,20618474438732;11,98;0,81584434520974;0,00919044703047476
"47";"50028";"tei";20,5587773536107;0,116320780636376;2,12895382205004;-0,00429950685152081;4,57510150645431;0,940449105636818;17,1833333333333;3,70823755880121;62,2683333333333;0,940447457635483;-0,000738798593986327
"48";"50029";"ski";18,1823773298437;0,243269609139846;14,2036646543663;-0,00186564642986506;2,96979662769038;0,947885058498169;16,6;1,4582125981391;27,98;0,947883752746994;-0,0003096973073576
"49";"50030";"rbu";28,4588383439979;0,0900518888536791;1,87717199013039;-0,0129302549245334;7,30520168026476;0,812255063454305;26,3;44,2952506663593;235,9;0,812228695776349;-0,00340065704515228
"50";"50031";"rbu";31,0275436183504;0,0642415632239414;1,21727073126773;0,000793604119473628;6,50554389681033;0,699578392519082;27,7571428571429;22,825210137579;75,9771428571429;0,699577935162731;0,000220281829162466
"51";"50031";"sei";31,169455397013;0,0795442384084021;4,65860605989195;-4,50210116219253e-05;1,63608732560478;0,818069293786082;28,72;1,10395618255004;6,068;0,818069185472966;-1,29300345378169e-05
"52";"50032";"gfi";24,9303449572243;0,429846456452349;1110,0451422831;-0,00731536356559788;4,71713892274495;0,630267732073907;24,08;6,45119698128733;17,448;0,630261521017462;-0,00176153954659597
"53";"50033";"bah";23,3979737379266;0,770511694196395;276816,460018934;-0,0563190999504726;6,67826816082769;0,679686909536192;22,4857142857143;15,784801458687;49,2485714285714;0,679487120117164;-0,0126637519031491
"54";"50033";"ges";154,088497912448;0,000774734182257328;0,495790803062271;0,154215142073073;16,5756915003973;0,479216667614412;23,25;89,1128791067866;170,955;0,478734876974721;0,0358550205319895
"55";"50033";"sli";181,602156860298;0,00120390265881055;0,592437721388253;0,221706730317263;12,4417379331477;0,86038518648206;18;20,0616708265077;143,46;0,860158435616146;0,0399072114571073
"56";"50033";"wli";414,946621455437;0,00316335413838821;1,0777849487995;0,303189162120237;2,95083055719046;0,994750490241674;16,475;0,945364700950167;173,3275;0,994545789323967;0,049950414459309
"57";"50034";"rbu";35,8854869982117;0,0476703270736616;1,53798864227636;-0,000164728889348489;3,07778302173467;0,715307412216672;32,7714285714286;7,12139026068977;25,0142857142857;0,715307071245983;-5,39840103093476e-05
"58";"50035";"gki";197,915365722932;0,00253131288683342;0,85285556290395;0,143479269313766;6,00350661985754;0,956829356388284;20,84;7,82664113804118;180,932;0,956742637355243;0,0299010797249888
"59";"50036";"gki";85,2578082624087;0,00130718873279378;0,46814313175138;0,0312427073697314;7,57944536746732;0,546183018351613;23,2;18,5524843537739;40,88;0,546172104848976;0,00724830810977769
"60";"50036";"sbi";13,5656471159634;1,22087498686982;257025,59969728;-0,0684401977404096;10,5918550946806;0,450850178159202;12,85;7,40986520920594;13,49;0,450714217256788;-0,00879456540964263
"61";"50036";"sei";149,305348565695;0,000860027524555592;0,650146970683684;0,319774233187422;9,64997765985534;0,916595824962506;9,5;3,36170668496903;39,92;0,915788910697169;0,030378552152805
"62";"50037";"bah";4,95591671672405;0,00344050011785671;-0,283676076722834;-0,0173160547479315;1,31135742550839;0,895557786693786;12,2;0,102381576396149;0,979999999999999;0,895529003677399;-0,00211255867924764
"63";"50037";"hbu";14,1959092942928;0,797863784212801;1993,82011523533;-0,173961060468349;3,20438586652666;0,986172380480409;10,68;0,585601424920949;42,048;0,98607302547277;-0,0185790412580197
"64";"50037";"tei";27,6362388622287;0,31400188117155;12527,0129462976;-0,00284486452479581;7,1967902935922;0,89527792672911;25,0285714285714;22,7116067438317;216,874285714286;0,895277549069361;-0,000712028949634609
"65";"50038";"rbu";26,8706099818143;0,0978594767882838;1,94421189229043;0,1168083031818;7,32735804321692;0,931965806451727;21,46;24,726022608513;362,124;0,931719459056807;0,0250670618628143
"66";"50039";"bah";20,417780792651;0,338103341401746;15,7669569588395;0,0125450708343506;5,58360003547242;0,907003610762981;18,5857142857143;15,0770075202203;162,097142857143;0,906987826839689;0,00233159102221287
"67";"50039";"ser";22,6310351672314;0,0994371388897518;1,33115387889514;-0,00708634561524635;7,93211283663755;0,730723426214143;19,2833333333333;28,0752240179451;104,256666666667;0,730710515542298;-0,00136648364614
"68";"50039";"wli";NA;NA;NA;NA;NA;NA;14,75;NA;8,40999999999999;NA;NA
"69";"50040";"rbu";80,0902136665461;0,00224586398932625;0,429853426319145;0,00722946155150303;6,64725460144348;0,703161013531791;27,9285714285714;24,1257103872012;81,2742857142857;0,703156906576657;0,00201908533331263
"70";"50040";"sei";51,4864924877928;0,000950545924743247;0,179912218972822;0,0181844155789373;8,21641626154909;0,0178096816361652;29,64;29,6545453389475;30,192;0,0178012275123386;0,00538986077759702
"71";"50041";"dgl";34,7155229805908;0,084615340429349;3,70731210505665;0,00172166915790107;4,08032655979876;0,875650681221309;29,5166666666667;8,7031349264825;69,9883333333333;0,875648775846224;0,000508179346440466
"72";"50041";"gfi";30,5792438416716;0,369736513938702;1942,1921094216;0,000730747860762924;1,97742954355543;0,976915170867168;27,9;1,21750410636103;52,74;0,97691497712626;0,000203878653152856
"73";"50042";"gfi";32,1624125658173;0,0590085324958072;1,1516705529245;-0,00132512695835643;3,16968611128312;0,974871628059032;26,1666666666667;8,25487618920207;328,506666666667;0,974871510910376;-0,000346741554103266
"74";"50042";"ser";195,689767911439;0,000990851657661442;0,636993574711744;0,303949313550114;13,7156363706581;0,827832109544147;12,26;28,2756674641097;163,704;0,827275647118521;0,037264185841244
"75";"50043";"jla";33,9248787014996;0,0584852238855096;1,22435433076874;0,00313224028924681;3,63465978982088;0,90408712690843;26,5;4,63862522147046;48,36;0,904081364320296;0,000830043676650405
"76";"50043";"rbu";26,3500336144692;0,0710552950649176;1,21197171398416;0,0375498880567259;4,80601687934161;0,953139038151629;19,7;5,37841471242864;114,62;0,953076123604706;0,007397327947175
"77";"50044";"ela";28,2643515400697;0,00405667939716413;0,381673103664397;0,0321700694119107;7,02589420719994;0,321423351587544;8,88;1,94625234153614;2,868;0,321390396953926;0,00285670216377767
"78";"50044";"sbi";11,8723024667565;0,229644896407599;1,87892528389362;-0,000685699825138475;3,0382292443642;0,935344937709019;8,72;0,350949035839047;5,428;0,93534468757571;-5,9793024752075e-05
"79";"50045";"jla";33,3155663479355;0,577294940946332;12526768,4048298;0,019007690258487;3,94444333591417;0,37807736216808;32,66;8,29800721802188;13,332;0,377587217370096;0,00620791163842185
"80";"50045";"rbu";35,0808182215109;0,0577748807277354;1,59340514924645;0,334503631370991;11,688728731078;0,929742025276045;21,3142857142857;43,4484377883641;615,208571428571;0,929376085109684;0,071297059715074
"81";"50045";"sbi";54,6934845591037;0,0109482706487486;0,45095988812938;0,0108337020931403;2,82465047063356;0,606652052146252;30,04;3,59997338982041;9,152;0,606646264224168;0,00325444410877935
"82";"50046";"rbu";26,1401024212499;0,14270928789926;1,89175979333796;0,00069572145731887;1,58161748123261;0,965823035039378;24,5857142857143;1,05844090050783;30,9685714285714;0,96582209473404;0,000171048089720825
"83";"50047";"gfi";130,465912321589;0,000480607933619571;0,491690762219009;0,155121510039784;14,5360593963021;0,589379780827014;14,3833333333333;26,2279120589154;63,7883333333333;0,588829011696255;0,0223116438607223
"84";"50048";"ela";31,2157805018024;0,356780915549384;8174,58032444535;-0,0062432969492821;0,294797707842918;0,989162579005482;30,55;0,0324437185549648;2,99;0,989149258008373;-0,00190732721800568
"85";"50048";"gfi";29,5427660436034;0,143054613179348;3,52303682178681;0,00128779619839147;6,0025891580584;0,639617109801216;25,76;11,9547076679681;33,172;0,639614504161095;0,000331736300705643
"86";"50049";"gfi";40,132370483;0,000586735931719721;0,0757910909534243;0,00314410160584842;1,60030726980636;0,410180365113237;30,2;1,16785963082171;1,97999999999999;0,410171903625397;0,000949518684966222
"87";"50050";"gfi";15,0192989961668;0,0951311242904874;1,10180100800964;0,0159501578051388;9,07761475116842;0,758697712148421;11,3;5,26102525363691;21,8;0,758668566346931;0,00180236783198069
"88";"50051";"rbu";34,2635975641121;0,239970650146976;274851,039647308;-0,233638617250726;1,68805158375523;0,944792507267885;32,3;1,48643689505343;25,38;0,941432746451796;-0,0754652733719844
"89";"50052";"gfi";662,312384783441;0,281927232750324;78,4590984591677;0,0383425524815126;12,6693221203655;0,456403655077182;6,13333333333333;1,81142829784509;3,32666666666667;0,455482475597669;0,00235167655219944
"90";"50052";"rbu";21,303903989921;0,301459172853275;21,5077690288092;0,0261504658089136;4,08719928514151;0,979159672032832;16,6;2,30164217995243;110,38;0,979148014314618;0,00434097732427965
"91";"50052";"tei";27,7968791558188;0,0359129991355685;0,723673020078607;0,00124696363230824;6,99281474792054;0,59832928570715;21,35;13,3736839435264;33,295;0,598327558386353;0,00026622673549781
"92";"50054";"rbu";28,108143209988;0,0640655802692909;1,45713924534361;-2,55436285059477e-05;3,54154693976474;0,628514691559147;26,38;4,3642095107259;11,748;0,62851468243736;-6,73840919986901e-06
"93";"50055";"rbu";25,8063070760931;0,0499081954195104;1,09773360854505;-0,0220655500206498;12,2678351077246;0,695156678466107;20,7888888888889;58,5384104626634;192,008888888889;0,695126560018072;-0,0045871826765151
"94";"50055";"tei";25,104212259344;0,00401070739461846;0,078532625716206;0,000132429362431022;3,65018005300398;0,252783723305547;21,3857142857143;4,26554114686984;5,70857142857142;0,252783082380157;2,83209650798913e-05
"95";"50056";"rbu";30,2677012740197;0,159785999549285;11,6326928052444;-0,0343206762994316;6,08307123972399;0,942781106848717;26,4;20,6321100623512;360,38;0,942749014755671;-0,00906065854304994
"96";"50057";"rbu";180,062349021041;0,00142353694181549;0,7151528509381;0,120791211056846;8,78971798768147;0,852580779097228;16,5333333333333;25,3426468704104;171,746666666667;0,852441695886905;0,0199708135613985
"97";"50057";"tei";19,4044488601221;0,937513669118261;1849450,44291665;-0,0601508577101958;9,05061135850544;0,478044819724592;18,7285714285714;40,2247331442831;77,0285714285714;0,477794636480004;-0,0112653963511524
"98";"50058";"pa";36,443629606465;0,3202537415825;-1545897,26492493;0,0123001930729686;3,95975655146088;0,0705312748966341;36,78;10,6054823660241;11,408;0,07034691742426;0,00452401101223785
"99";"50058";"ser";125,518215744914;0,00104185223598416;0,522970408470401;0,101282737139357;7,84702309563085;0,711450649547329;15,375;5,82237404043271;20,1275;0,710725423404163;0,0155722208351761
"100";"50059";"rbu";NA;NA;NA;NA;NA;NA;23,8;NA;64;NA;NA
"101";"50059";"sbi";44,9980715347268;0,00777935195017346;0,490883652690726;0,0146904212028612;0,632934970161933;0,993135154324599;17,6;0,0744551544590137;10,84;0,993131443315589;0,00258551413170357
"102";"50059";"sei";NA;NA;NA;NA;NA;NA;23,05;NA;26,01;NA;NA
"103";"50060";"sbi";200,134950727706;0,00142647174115602;0,756854074176242;0,165737886375923;7,10084351534294;0,975812579624485;10,2285714285714;3,69273283946107;152,294285714286;0,975752650060759;0,0169526180921659
"104";"50061";"gfi";20,7833061784219;0,121438966850762;1,10336266597587;-0,00774942395656133;3,60698057493035;0,948642261162872;17,5166666666667;2,39520003096978;46,6283333333333;0,948632089981704;-0,00135744076305766
"105";"50062";"sbi";11,6140674606373;0,191597683378497;0,613466237204278;0,000114018217193711;3,61871405663022;0,467968034437572;10,62;0,738461014580932;1,388;0,467967568745726;1,21087346659721e-05
"106";"50062";"sei";9,05036426302235;0,67956725866085;20,539969559516;-0,041896915114878;9,2377862443714;0,0373995996801892;8,82;3,31927314426169;3,448;0,0373337748661006;-0,00369530791313224
"107";"50063";"ser";24,0277529286382;0,214417258298023;7,12104136822257;0,00326479289584648;4,36377153168864;0,880700328540708;21,7;8,9669237577277;75,16;0,880695532760408;0,000708460058398685
"108";"50065";"gfi";165,320889830426;0,00690511714785295;1,15941934532884;0,066851806436218;8,04905894789552;0,748651684955155;7,56;1,85141514195677;7,352;0,748175307133192;0,00505399656657808
"109";"50065";"sbi";30,2965416805881;0,0322722113650386;0,82471279892255;0,00907731345312399;15,7930058108221;0,451373510328844;11,5666666666667;20,0215308594589;36,4933333333333;0,451364700599409;0,00104994258941134
"110";"50065";"vbe";7,96707259532746;3,93210811438012e-09;-0,00682722072658079;-0,184903339374104;7,05077734748471;0;8,93333333333333;1,190206545834;1,12666666666667;-0,0563963424562093;-0,0165180316507533
"111";"50067";"rbu";26,0411647772869;0,109245314375349;1,76876671470384;-0,000343587429553118;6,35560456004064;0,897938800547554;22,5125;16,3776344944711;160,46875;0,897938791855292;-7,73501200781457e-05
"112";"50067";"tei";26,0717173565448;0,0549061003968052;0,437705348312773;0,00061569789374489;2,16379909429106;0,921400186633023;23,46;1,28842721365257;16,392;0,921399023081224;0,000144442725872551
"113";"50068";"rbu";30,2815290017209;0,0737970530515269;1,35926992416066;-0,00623299062684501;6,42443305134114;0,942024960428123;22,6555555555556;19,066086435523;328,862222222222;0,942024090493923;-0,00141211865423744
"114";"50068";"tei";24,3915955954149;0,267187918411673;-374,740426702964;-0,000216372080770637;4,72981880491246;0,406969663348586;25,42;7,22786619311783;12,188;0,406968641851179;-5,50017829318961e-05
"115";"50069";"ftk";NA;NA;NA;NA;NA;NA;8,3;NA;4;NA;NA
"116";"50069";"ges";26,7472770221972;0,143895565829455;2,3184434131967;0,00633807722910412;3,75418893319464;0,93692091715612;23,12;7,53369284625012;119,416;0,936912198982966;0,00146536345536887
"117";"50069";"pa";NA;NA;NA;NA;NA;NA;37,5;NA;0,639999999999995;NA;NA
"118";"50069";"ser";28,6771538350463;0,0812783482897076;1,26968146880795;0,00747336452615352;5,53115724966446;0,880457929344241;23,6714285714286;23,9998752115581;200,748571428571;0,880448089663754;0,00176905214569091
"119";"50070";"gfi";31,7238475310922;0,0969248733122708;4,0372821521928;-0,000756204613300672;4,41127293073467;0,883880080140546;26,4285714285714;9,51422186509038;81,9342857142857;0,883879846121225;-0,00019985407637232
"120";"50070";"kta";21,5573591916587;0,118666177209521;2,87972197680313;-0,0131746166652297;5,13675874007361;0,986213309218553;10,08;1,34050798609824;97,228;0,986212737214606;-0,00132800135985516
"121";"50072";"gfi";35,9389909777836;0,0645567091748272;1,31578678039458;0,00101771782210351;4,08610820069308;0,680861352968526;32,92;9,04709983231684;28,348;0,68085579821092;0,000335032707036476
"122";"50073";"dgl";27,7597593534455;0,00255489657447541;-0,0488418265639206;-0,00247009838625063;3,10672117078279;0,0403673077268985;30,925;3,69218932063796;3,84750000000001;0,0403666483072239;-0,000763877925948009
"123";"50073";"gfi";27,9162327590262;0,507194190253142;35659,7363310518;-0,0376804231562823;1,03156096141167;0,960615605270657;26,78;0,381575907870466;9,648;0,9604502583053;-0,0100908173212524
"124";"50074";"gfi";42,5966656369633;0,00368123112808841;0,248961666765788;0,0112270037506825;3,02251269036992;0,742985736820077;23,64;2,55270844244464;9,932;0,742981429475973;0,00265406368666135
"125";"50076";"gfi";28,2348896054975;0,0621622733645918;0,972586837564904;0,00440103630123195;4,29045206642562;0,855171213640346;23,6142857142857;7,18544675884007;49,6085714285714;0,85515715224362;0,00103927328656234
"126";"50077";"ges";76,1685487545542;0,000140518018377783;0,19354911631288;0,0278141860039774;13,3068465661101;0,293848820333124;26,46;61,9869092853903;87,772;0,293773535006718;0,00735963361665242
"127";"50077";"kir";15,6754092197651;0,786592597237325;23446,8467237685;-0,0976445185250025;7,0874658040341;0,741225130603948;14,65;4,31238169310831;16,65;0,740998096510011;-0,0143049219639129
"128";"50077";"sei";64,6897512935433;0,000952272076925621;0,294321540633846;0,0339199185591036;6,51824852166252;0,361118029533586;24,92;13,1925245170475;20,648;0,361074945900452;0,00845284370492863
"129";"50078";"dgl";26,216799010109;0,243080044011327;20,5590158348547;-2,13651166250889e-14;6,18768417419405e-14;1;19,4;4,32295776061114e-28;82,46;1;-4,14483262526725e-15
"130";"50078";"ela";34,2817883993928;0,00396413835519915;0,120646790563529;0,00213858880527856;2,93433266946977;0,367239523815958;27,72;3,3080735280016;5,228;0,367239187451874;0,000592816816823216
"131";"50078";"kta";24,5051722718744;0,540564213060251;404,998734867106;-0,00411787708929358;7,06399519082786;0,768157793946715;23,02;13,2215214137337;57,028;0,768157371576529;-0,000947935305955383
"132";"50079";"gfi";20,5394859214172;0,290953404400175;20,3744284298325;-0,00140337281193199;1,85247402108453;0,971764961675814;19,1166666666667;0,752453796558699;26,6483333333333;0,971763570083481;-0,000268278102547666
"133";"50080";"gfi";34,8854330480008;0,539457902491058;6031986,77020715;-0,0254045977163433;3,08241336972284;0,482956533974126;34,1;8,83853944461796;17,08;0,482521109799886;-0,00866296782127307
