"","plot_ID","dec_type","DW_type","D_mean","L_mean","B_t","C_t","N_t","plot_A_ha","B_t_ha","C_t_ha","N_t_ha","C_share","N_share","B_share"
"1",21020,1,2,31,15.3,0.0688330843645115,0.0344165421822558,0.000274512250976182,0.0500343869018386,1.37571555537502,0.68785777768751,0.00548647176420372,10.1042212181063,14.4626189279939,10.1042212181063
"2",21020,2,1,16,4.6,0.0536433228785764,0.0268216614392882,0.000132767224124477,0.0500343869018386,1.07212911359978,0.536064556799888,0.00265351955615944,7.87446917777368,6.99481266067963,7.87446917777368
"3",21020,2,2,22,14.1,0.056353655738345,0.0281768278691725,0.00020021113392065,0.0500343869018386,1.12629851643639,0.563149258218193,0.0040014707147994,8.27232731594428,10.5480805491888,8.27232731594428
"4",21020,2,3,22,7.6,0.0520073416538283,0.0260036708269142,0.000175866513567476,0.0500343869018386,1.03943197616992,0.519715988084959,0.00351491293203022,7.634318436947,9.26548945949213,7.634318436947
"5",21020,3,1,14.3333333333333,6,0.211717583792193,0.105858791896096,0.000524001019885677,0.0500343869018386,4.23144155253779,2.1157207762689,0.010472817842531,31.0786785475244,27.6068810828564,31.0786785475244
"6",21020,4,1,15.2,3.8,0.071233178685842,0.035616589342921,0.000176302117247459,0.0500343869018386,1.423684451767,0.7118422258835,0.00352361901812332,10.456538482267,9.28843914572588,10.456538482267
"7",21020,4,4,14,1.3,0.00420250849270707,0.00210125424635353,1.040120851945e-05,0.0500343869018386,0.0839924050823662,0.0419962025411831,0.000207881202578856,0.616899211670016,0.547985434793803,0.616899211670016
"8",21020,5,1,14,2.79090909090909,0.128243896189985,0.0641219480949925,0.000317403643070213,0.0500343869018386,2.56311517200329,1.28155758600164,0.00634371005070813,18.8253179258019,16.7223426996698,18.8253179258019
"9",21020,5,3,17,1.8,0.0106226672395832,0.00531133361979159,2.62911014179684e-05,0.0500343869018386,0.212307332963299,0.106153666481649,0.000525460649084165,1.55933415894433,1.3851410261406,1.55933415894433
"10",21020,5,4,19,0.875,0.024373732443611,0.0121868662218055,6.03249877979374e-05,0.0500343869018386,0.487139624423286,0.243569812211643,0.00120567057044763,3.57789552502104,3.1782090134591,3.57789552502104
"11",21030,1,2,25,16.9,0.034373170895119,0.0171865854475595,0.000305322786227636,0.0500343869018386,0.686990948096456,0.343495474048228,0.00610225896894954,20.7026825121664,48.3733685594733,20.7026825121664
"12",21030,2,1,13,9.7,0.0746751861369313,0.0373375930684657,0.000184821085688905,0.0500343869018386,1.49247728933773,0.746238644668865,0.00369388129111088,44.9762599687696,29.2818580822389,44.9762599687696
"13",21030,3,1,12,5.8,0.0242706882045733,0.0121353441022867,6.00699533063189e-05,0.0500343869018386,0.48508015601729,0.242540078008645,0.00120057338614279,14.6180389869825,9.51709509315981,14.6180389869825
"14",21030,5,1,12.5,3.85,0.0297626634019463,0.0148813317009732,7.36625919198171e-05,0.0500343869018386,0.594844171076524,0.297422085538262,0.0014722393234144,17.9258111800929,11.6706248885294,17.9258111800929
"15",21030,5,4,17,0.5,0.00295074089988421,0.00147537044994211,7.30308372721343e-06,0.0500343869018386,0.0589742591564719,0.0294871295782359,0.000145961291412268,1.77720735198863,1.15705337659863,1.77720735198863
"16",23060,2,1,19,8.4,0.0885970597335349,0.0442985298667675,7.19408125036303e-05,0.0500343869018386,1.77072340083534,0.88536170041767,0.0014378274014783,43.9948919641538,23.6426452210417,43.9948919641538
"17",23060,2,2,14.5,11.5,0.0406716733885432,0.0203358366942716,0.000173788678406478,0.0500343869018386,0.812874423110972,0.406437211555486,0.00347338478929362,20.1964476260494,57.1139513720494,20.1964476260494
"18",23060,3,1,7,9.7,0.0229952644190689,0.0114976322095345,1.8672154708284e-05,0.0500343869018386,0.459589211399409,0.229794605699704,0.00037318643965632,11.4188233429733,6.13642123180195,11.4188233429733
"19",23060,4,1,19,4.5,0.0179898983617921,0.00899494918089604,1.46077974697752e-05,0.0500343869018386,0.359550690549803,0.179775345274901,0.00029195516072644,8.93329459525588,4.80070993111589,8.93329459525588
"20",23060,4,4,22,0.2,0.00107197424525791,0.000535987122628955,8.70443087149422e-07,0.0500343869018386,0.0214247502894558,0.0107123751447279,1.73968972350381e-05,0.532313275974619,0.286062617009553,0.532313275974619
"21",23060,5,1,18,2,0.00625993752154302,0.00312996876077151,5.08306926749293e-06,0.0500343869018386,0.125112705664292,0.0625563528321458,0.000101591516999405,3.10851484000652,1.67050105695222,3.10851484000652
"22",23060,5,4,28.5,0.25,0.0237945248600503,0.0118972624300252,1.93211541863609e-05,0.0500343869018386,0.475563434138452,0.237781717069226,0.000386157508520423,11.8157143555865,6.34970857002932,11.8157143555865
"23",23061,3,1,8,7.95,0.0292428083575935,0.0146214041787968,5.3455853677681e-05,0.0500343869018386,0.584454215756943,0.292227107878471,0.00106838230640369,13.6553744420745,13.0768768390606,13.6553744420745
"24",23061,3,4,18,0.3,0.00282460595484258,0.00141230297742129,2.24810387945921e-05,0.0500343869018386,0.0564532940192535,0.0282266470096268,0.000449311767099239,1.3189927414982,5.4995244731031,1.3189927414982
"25",23061,4,1,10.3636363636364,6.23636363636364,0.122519286056614,0.0612596430283069,0.00022396525491149,0.0500343869018386,2.44870165586283,1.22435082793141,0.00447622662691725,57.2122453842315,54.7885002897109,57.2122453842315
"26",23061,4,3,10,4.6,0.00289459072017857,0.00144729536008928,5.29131183648642e-06,0.0500343869018386,0.0578520273638489,0.0289260136819244,0.000105753506021116,1.35167319284943,1.29441077903292,1.35167319284943
"27",23061,4,4,19.3333333333333,0.25,0.00936163194843223,0.00468081597421611,1.71130632017341e-05,0.0500343869018386,0.187103960458207,0.0935519802291033,0.000342026039717602,4.37155652362417,4.18635948043185,4.37155652362417
"28",23061,5,1,10,1.45,0.00683877596796694,0.00341938798398347,1.25012824694436e-05,0.0500343869018386,0.136681518280294,0.0683407591401468,0.000249853815416377,3.19347052533685,3.05818203126886,3.19347052533685
"29",23061,5,4,22.9285714285714,0.235714285714286,0.0404670120505228,0.0202335060252614,7.39736980283557e-05,0.0500343869018386,0.808784009483601,0.404392004741801,0.00147845716933602,18.8966871903853,18.0961461073917,18.8966871903853
"30",23150,2,1,8.5,4.65,0.019972612463344,0.00998630623167202,1.58582542958952e-05,0.0500343869018386,0.399177719565703,0.199588859782852,0.000316947109335168,9.62757929725123,3.46760644969149,9.62757929725123
"31",23150,2,2,19.75,9.875,0.0696327314296442,0.0348163657148221,0.000347897111993445,0.0500343869018386,1.39169750528282,0.69584875264141,0.00695316028706372,33.5656962629942,76.0720724279075,33.5656962629942
"32",23150,3,1,15,12.2,0.0664022731226007,0.0332011365613003,5.27234048593449e-05,0.0500343869018386,1.32713274278495,0.663566371392477,0.00105374339777125,32.0084891838198,11.5286345728031,32.0084891838198
"33",23150,4,1,11,8.8,0.011791716697837,0.0058958583489185,9.36262305808258e-06,0.0500343869018386,0.235672253184014,0.117836126592007,0.000187123769028107,5.68406800900494,2.04725510743267,5.68406800900494
"34",23150,4,3,11,3.9,0.0194548865101517,0.00972744325507586,1.54471798890605e-05,0.0500343869018386,0.388830316804318,0.194415158402159,0.000308731271542628,9.37801516648206,3.37771986836632,9.37801516648206
"35",23150,5,1,13,2.8,0.0128261017869947,0.00641305089349736,1.01839248188738e-05,0.0500343869018386,0.256345737025977,0.128172868512989,0.000203538515198626,6.18268202297218,2.22684305133389,6.18268202297218
"36",23150,5,4,19,1,0.00737174716164845,0.00368587358082422,5.85316724634887e-06,0.0500343869018386,0.147333616300944,0.0736668081504718,0.000116982891342949,3.55347005747561,1.27986852246504,3.55347005747561
"37",23170,2,1,27,3.5,0.0745466949973995,0.0372733474986998,5.91900758279352e-05,0.0500343869018386,1.48990923269733,0.744954616348663,0.00118298793076168,14.5330631174576,14.5330631174576,14.5330631174576
"38",23170,3,1,12,8.9,0.210102114017864,0.105051057008932,0.000166821078530184,0.0500343869018386,4.19915436218012,2.09957718109006,0.00333412856357102,40.959928327331,40.959928327331,40.959928327331
"39",23170,4,1,15.6,6.99,0.20094533747239,0.100472668736195,0.000159550597953078,0.0500343869018386,4.01614469398058,2.00807234699029,0.00318881888702058,39.1747920246088,39.1747920246088,39.1747920246088
"40",23170,4,4,17,1.25,0.00341193455541283,0.00170596727770641,2.70907603699779e-06,0.0500343869018386,0.0681917930184021,0.0340958965092011,5.41442836566113e-05,0.665165105551348,0.665165105551348,0.665165105551348
"41",23170,5,1,17,8.3,0.02317239526686,0.01158619763343,1.83988818418868e-05,0.0500343869018386,0.463129393637247,0.231564696818624,0.000367724738547974,4.51751594095083,4.51751594095083,4.51751594095083
"42",23170,5,4,10,1.3,0.000767035554337216,0.000383517777168608,6.0902623014375e-07,0.0500343869018386,0.015330167947137,0.00766508397356848,1.21721533500268e-05,0.149535484100344,0.149535484100344,0.149535484100344
"43",25100,5,4,19,0.35,0.00506220532236191,0.00253110266118096,9.25371132927758e-06,0.0500343869018386,0.101174524878127,0.0505872624390636,0.000184947031477217,100,100,100
"44",26010,2,1,12.3333333333333,1.46666666666667,0.0326706786417417,0.0163353393208708,5.97220005571038e-05,0.0500343869018386,0.652964504308559,0.326482252154279,0.00119361911387605,12.9038613138825,11.7660713471211,12.9038613138825
"45",26010,2,3,13,4.55,0.0996113294257825,0.0498056647128913,0.000226844893671412,0.0500343869018386,1.99085740015577,0.995428700077887,0.00453377982059526,39.3432531444115,44.6916241714954,39.3432531444115
"46",26010,3,1,7.75,3.375,0.0213327492947525,0.0106663746473762,3.89962657108075e-05,0.0500343869018386,0.426361760694794,0.213180880347397,0.000779389298550084,8.42574595287427,7.68281103018199,8.42574595287427
"47",26010,4,1,13,4.2,0.0117069879439697,0.00585349397198484,2.14003739615766e-05,0.0500343869018386,0.233978842729449,0.116989421364724,0.000427713324509432,4.62388156942877,4.21617368035457,4.62388156942877
"48",26010,4,3,15,6.25,0.030201967367297,0.0151009836836485,5.5209196347419e-05,0.0500343869018386,0.603624212015421,0.30181210600771,0.00110342505956419,11.9288002121902,10.8769856532155,11.9288002121902
"49",26010,4,4,11,0.5,0.00199569673319292,0.000997848366596458,3.64813362827665e-06,0.0500343869018386,0.0398865031984549,0.0199432515992275,7.29125278467756e-05,0.788235657792167,0.718733467628773,0.788235657792167
"50",26010,5,4,20.5,3.1,0.0556658802289575,0.0278329401144788,0.000101757229058534,0.0500343869018386,1.11255245993455,0.556276229967275,0.00203374589676036,21.9862221494206,20.0476006500027,21.9862221494206
"51",26020,1,1,24,14,0.367340145798947,0.183670072899474,0.000909166860852395,0.0500343869018386,7.34175371269411,3.67087685634706,0.0181708404389179,42.4201760913392,29.7799672822358,42.4201760913392
"52",26020,1,2,16,12,0.0530339593177881,0.026516979658894,0.00019262323068447,0.0500343869018386,1.05995021827357,0.529975109136785,0.00384981694813956,6.12432351543956,6.30941772581105,6.12432351543956
"53",26020,2,1,10.5,6.325,0.143756452394881,0.0718782261974404,0.00035579721967733,0.0500343869018386,2.87315307124505,1.43657653562252,0.0071110538513315,16.600891828999,11.6542188429167,16.600891828999
"54",26020,2,3,14,6.1,0.0900822852734041,0.0450411426367021,0.000281105707063745,0.0500343869018386,1.80040749675088,0.900203748375438,0.00561825025687313,10.4026375763991,9.20768136154843,10.4026375763991
"55",26020,3,1,9.5,1.85,0.00931655009385321,0.00465827504692661,2.30584614822867e-05,0.0500343869018386,0.186202943030583,0.0931014715152916,0.000460852284000693,1.075868510602,0.755285149612022,1.075868510602
"56",26020,3,3,10.75,3.975,0.0823628348893817,0.0411814174446909,0.000272402021595896,0.0500343869018386,1.64612459529019,0.823062297645093,0.00544429618234986,9.51120099272165,8.92259016473071,9.51120099272165
"57",26020,3,4,9.75,5.325,0.0654367046205198,0.0327183523102599,0.000883591822490879,0.0500343869018386,1.30783464477937,0.653917322389687,0.0176596912084559,7.5565836312339,28.9422510846461,7.5565836312339
"58",26020,4,1,10,1.2,0.00197920337176157,0.000989601685880785,4.89852834510989e-06,0.0500343869018386,0.0395568626761536,0.0197784313380768,9.79032351234802e-05,0.22855698325075,0.16045240992584,0.22855698325075
"59",26020,4,4,15.1428571428571,0.442857142857143,0.0143558217898439,0.00717791089492196,3.55306589298637e-05,0.0500343869018386,0.286919110611034,0.143459555305517,0.00071012479876231,1.65779998517877,1.16381481332876,1.65779998517877
"60",26020,5,4,25.1666666666667,0.233333333333333,0.0382922445360753,0.0191461222680376,9.47733052267863e-05,0.0500343869018386,0.765318552043018,0.382659276021509,0.00189416341630647,4.42196088483609,3.10432116524456,4.42196088483609
"61",26030,3,3,13.5,10.75,0.158065748254581,0.0790328741272905,0.000486530317411695,0.0500343869018386,3.15914230276643,1.57957115138322,0.00972391883938156,72.3416621797203,76.486161678815,72.3416621797203
"62",26030,4,1,9.66666666666667,3.6,0.0168413713575478,0.00842068567877391,4.16823941099309e-05,0.0500343869018386,0.336595937321837,0.168297968660919,0.000833074944871547,7.70775965599259,6.552780414616,7.70775965599259
"63",26030,4,4,16,0.4,0.00442351953588711,0.00221175976794355,1.09482108513206e-05,0.0500343869018386,0.0884095880812034,0.0442047940406017,0.000218813730500978,2.02450410316053,1.72113966036628,2.02450410316053
"64",26030,5,4,21.8823529411765,0.211764705882353,0.0391682776475288,0.0195841388237644,9.69414871776338e-05,0.0500343869018386,0.782827172927535,0.391413586463767,0.00193749725299565,17.9260740611266,15.2399182462027,17.9260740611266
"65",27011,1,2,12.25,1.325,0.0451573732782682,0.0225786866391341,0.000332973511623293,0.0500343869018386,0.902526763580844,0.451263381790422,0.00665489340913774,2.2280620394941,15.5952550526553,2.2280620394941
"66",27011,2,1,14.875,10.3125,0.547943772941105,0.273971886470553,0.000444930343628177,0.0500343869018386,10.9513438031349,5.47567190156746,0.00889249116814555,27.03551229041,20.8389014360913,27.03551229041
"67",27011,2,2,23,2.3,0.0412414037582194,0.0206207018791097,0.000127764063375839,0.0500343869018386,0.824261199385336,0.412130599692668,0.00255352511116998,2.03484834254872,5.9839989829703,2.03484834254872
"68",27011,3,1,18.7777777777778,9.25555555555555,0.918963917542614,0.459481958771307,0.000746198701044603,0.0500343869018386,18.3666469091649,9.18332345458244,0.0149137172902419,45.3416235644255,34.9492036349014,45.3416235644255
"69",27011,3,3,24.3333333333333,2.13333333333333,0.0694919773574994,0.0347459886787497,8.10326919460556e-05,0.0500343869018386,1.38888435854794,0.694442179273968,0.00161954001964752,3.4287299184902,3.79527336075817,3.4287299184902
"70",27011,3,4,24,1.1,0.0153269509109216,0.0076634754554608,8.66279265485289e-05,0.0500343869018386,0.306328344564134,0.153164172282067,0.00173136780347648,0.756230821827898,4.05733357773944,0.756230821827898
"71",27011,4,1,16.5,5.6875,0.312189243291748,0.156094621645874,0.000253497665552899,0.0500343869018386,6.23949372866755,3.11974686433377,0.00506646890767805,15.4033981965792,11.8728986287137,15.4033981965792
"72",27011,4,3,25,3.4,0.00509011708542261,0.0025450585427113,4.13317507336316e-06,0.0500343869018386,0.101732376483573,0.0508661882417866,8.26066897046614e-05,0.251146066108064,0.19358272413963,0.251146066108064
"73",27011,4,4,22.3333333333333,0.633333333333333,0.0456851503242457,0.0228425751621228,3.70963420632875e-05,0.0500343869018386,0.913075050042571,0.456537525021285,0.000741416940634568,2.25410252670784,1.73745627145269,2.25410252670784
"74",27011,5,1,16,9,0.022257555632153,0.0111287778160765,1.80731351733082e-05,0.0500343869018386,0.444845175695259,0.222422587847629,0.00036121428266455,1.09818643547617,0.846479202669227,1.09818643547617
"75",27011,5,4,42,0.2,0.00340818820617342,0.00170409410308671,2.76744882341282e-06,0.0500343869018386,0.0681169175283365,0.0340584587641683,5.53109370330093e-05,0.168159797932288,0.129617127908725,0.168159797932288
"76",27040,5,4,29.5384615384615,0.269230769230769,0.0868906408518845,0.0434453204259423,0.000158836091477245,0.0500343869018386,1.7366184784547,0.868309239227348,0.00317453857861518,100,100,100
"77",29080,1,2,11.5,7.7,0.0401661027346631,0.0200830513673316,0.000342837404951629,0.0500343869018386,0.802769959257503,0.401384979628751,0.00685203569345687,3.69184335534229,21.6540262869016,3.69184335534229
"78",29080,1,3,12,9.5,0.00931029920478775,0.00465514960239387,1.14480279674677e-05,0.0500343869018386,0.186078011169667,0.0930390055848333,0.000228803202683934,0.855750593541686,0.723071330491802,0.855750593541686
"79",29080,2,1,14,11.9666666666667,0.447595711550524,0.223797855775262,0.000363447717779025,0.0500343869018386,8.94576189029061,4.47288094514531,0.00726395865491598,41.1404926309032,22.9557986410841,41.1404926309032
"80",29080,2,2,13,10,0.0205011263897695,0.0102505631948848,0.000299963755367278,0.0500343869018386,0.409740733507742,0.204870366753871,0.00599515201326981,1.88434879378491,18.946074582373,1.88434879378491
"81",29080,2,3,17,11.1,0.00406727907277022,0.00203363953638511,4.86605735589778e-06,0.0500343869018386,0.081289675453598,0.040644837726799,9.72542616629718e-05,0.373841527975055,0.307346084109603,0.373841527975055
"82",29080,3,1,15.6666666666667,6.66666666666667,0.199934946297124,0.0999674731485622,0.000162347176393265,0.0500343869018386,3.99595075861272,1.99797537930636,0.00324471201599353,18.3769012359458,10.2540445542108,18.3769012359458
"83",29080,3,3,23.1666666666667,3.25,0.163050209279118,0.0815251046395591,0.000198979266840345,0.0500343869018386,3.25876301030735,1.62938150515367,0.00397685030558519,14.9866626516094,12.567771813922,14.9866626516094
"84",29080,3,4,15,1.3,0.00707565205404761,0.00353782602702381,3.99915854094771e-05,0.0500343869018386,0.141415784067249,0.0707078920336246,0.000799282011548093,0.650354334674009,2.52591703590181,0.650354334674009
"85",29080,4,1,16,6.51111111111111,0.162243523502067,0.0811217617510333,0.000131741741083678,0.0500343869018386,3.24264038291043,1.62132019145522,0.00263302399092327,14.91251660997,8.32096814205744,14.91251660997
"86",29080,4,3,22,1.66666666666667,0.0282057686226435,0.0141028843113218,2.29030841215866e-05,0.0500343869018386,0.563727675488056,0.281863837744028,0.000457746872496302,2.59251638526443,1.44658656977621,2.59251638526443
"87",29080,4,4,13,0.575,0.00471203555121116,0.00235601777560558,3.82617286758346e-06,0.0500343869018386,0.0941759426463165,0.0470879713231582,7.6470865428809e-05,0.433103934797808,0.241665718665009,0.433103934797808
"88",29080,5,4,11.5,0.4,0.0011061155034208,0.000553057751710398,8.98165788777687e-07,0.0500343869018386,0.0221071061706194,0.0110535530853097,1.7950970210543e-05,0.10166794619138,0.0567292405066821,0.10166794619138
"89",29090,1,2,14.1,7.57,0.139184347581607,0.0695921737908035,0.0010440522863238,0.0500343869018386,2.78177381996645,1.39088690998323,0.020866694906687,38.4867894040713,82.6731819995664,38.4867894040713
"90",29090,1,3,10,5,0.0205802158502284,0.0102901079251142,2.15015219794209e-05,0.0500343869018386,0.41132143560796,0.20566071780398,0.000429734894555703,5.69077232519742,1.70259599366562,5.69077232519742
"91",29090,2,1,9,4.3,0.0101762155075815,0.00508810775379076,8.07991511301973e-06,0.0500343869018386,0.203384434939635,0.101692217469817,0.00016148724134207,2.81389301294171,0.639807317535586,2.81389301294171
"92",29090,2,3,11.4285714285714,4.6,0.074142463995784,0.037071231997892,8.45665292712219e-05,0.0500343869018386,1.48183016894446,0.74091508447223,0.00169016819246993,20.5016257020682,6.69639265877063,20.5016257020682
"93",29090,3,1,9.33333333333333,5.26666666666667,0.0330922803758534,0.0165461401879267,2.62752706184276e-05,0.0500343869018386,0.661390743945289,0.330695371972644,0.000525144250692559,9.15056648147308,2.08060483021769,9.15056648147308
"94",29090,3,3,13,7.43333333333333,0.0309227292108437,0.0154613646054219,3.58777820434103e-05,0.0500343869018386,0.618029541793135,0.309014770896567,0.000717062489719284,8.55064946321692,2.84097879337024,8.55064946321692
"95",29090,4,1,11,4.325,0.0479575585383668,0.0239787792691834,3.80783014794632e-05,0.0500343869018386,0.958491979375177,0.479245989687589,0.000761042631623891,13.261063387299,3.01522671774475,13.261063387299
"96",29090,4,3,11,1.9,0.00254593883248753,0.00127296941624377,2.0214754329951e-06,0.0500343869018386,0.0508837819374575,0.0254418909687287,4.04017228583412e-05,0.703994474839521,0.160070341848593,0.703994474839521
"97",29090,5,1,8,1.5,0.000927398151339707,0.000463699075669853,7.36354132163727e-07,0.0500343869018386,0.0185352156539691,0.00926760782698456,1.47169612292515e-05,0.256441029214215,0.0583081326308444,0.256441029214215
"98",29090,5,4,27,0.3,0.00211272891352077,0.00105636445676038,1.67750675733549e-06,0.0500343869018386,0.0422255381616984,0.0211127690808492,3.35270773003885e-05,0.584204719678633,0.132833214649643,0.584204719678633
