"","X.1","X","Nr_code","Chr_code_ger","name","bot_name","bot_genus","bot_species","Flora_EU","LH_NH","IPC","WZE","BWI","BZE_al","tpS_SP_com_name","tpS_ID","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group"
"1",1,1,100,"Ah","Ahorn","Acer spp.","Acer","spp.","095.001.999.DL","LB",215,30011,"AH","WAHR","Acer spp.",22,"bu","aLh","bu","AH","BU"
"2",2,2,101,"SAh","Spitz-Ahorn","Acer platanoides","Acer","platanoides","095.001.001","LB",4,30011,"SAH","WAHR","Acer platanoides",24,"bu","aLh","bu","AH","BU"
"3",3,3,102,"BAh","Berg-Ahorn","Acer pseudoplatanus","Acer","pseudoplatanus","095.001.005","LB",227,30011,"BAH","WAHR","Acer pseudoplatanus",23,"bu","aLh","bu","AH","BU"
"4",4,4,103,"Er","Erle","Alnus spp.","Alnus","spp.","034.002.999","LB",216,30011,"ERL","WAHR","Alnus spp.",28,"bu","aLn","shw","ERL","BI"
"5",5,5,106,"Bi","Birke","Betula spp.","Betula","spp.","034.001.999.DL","LB",212,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI"
"6",6,6,109,"HBu","Hainbuche","Carpinus betulus","Carpinus","betulus","035.001.001","LB",13,30011,"HBU","WAHR","Carpinus betulus",16,"bu","aLh","bu","BU","BU"
"7",7,7,110,"EKa","Edel-Kastanie","Castanea sativa","Castanea","sativa","036.003.001","LB",15,30011,"KA","FALSCH","Castanea sativa",33,"bu","aLh","bu","BU","BU"
"8",8,8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU"
"9",9,9,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU"
"10",10,10,113,"Kir","Vogel-Kirsche","Prunus avium","Prunus","avium","080.035.014","LB",36,30011,"KIR","WAHR","Prunus avium",29,"bu","aLn","shw","BI","BI"
"11",11,11,114,"Pa","Pappel","Populus spp.","Populus","spp.","031.002.999.DL","LB",211,30011,"PA","WAHR","Populus spp.",19,"bu","aLn","shw","BI","BI"
"12",12,12,115,"Eis","Eiche","Quercus spp.","Quercus","spp.","036.004.999.DL","LB",99,30013,"EI","FALSCH","Quercus spp.",17,"ei","ei","ei","EI","EI"
"13",13,13,118,"REi","Rot-Eiche","Quercus rubra","Quercus","rubra","036.004.001","LB",53,30011,"REI","WAHR","Quercus rubra",18,"ei","ei","ei","EI","EI"
"14",14,14,119,"Rob","Robinie","Robinia pseudoacacia","Robinia","pseudoacacia","081.030.001","LB",56,30011,"ROB","WAHR","Robinia pseudoacacia",31,"bu","aLh","bu","BU","BU"
"15",15,15,120,"Wei","Weide","Salix spp.","Salix","spp.","031.001.999.DL","LB",62,30011,"SLB","WAHR","Salix spp.",34,"bu","aLn","shw","BI","BI"
"16",16,16,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","080.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU"
"17",17,17,122,"Li","Linde","Tilia spp.","Tilia","spp.","105.001.999.DL","LB",210,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU"
"18",18,18,125,"Ul","Ulme","Ulmus spp.","Ulmus","spp.","037.001.999.DL","LB",213,30011,"UL","WAHR","Ulmus spp.",30,"bu","aLh","bu","BU","BU"
"19",19,19,127,"BPa","Balsampappel","Populus balsamifera","Populus","balsamifera","","LB",230,30011,"PA","FALSCH","Populus balsamifera",20,"bu","aLn","shw","BI","BI"
"20",20,20,130,"Els","Elsbeere","Sorbus torminalis","Sorbus","torminalis","080.028.003","LB",66,30011,"VB","WAHR","Sorbus torminalis",32,"bu","aLh","bu","BU","BU"
"21",21,21,131,"Es","Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","FALSCH","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU"
"22",22,22,132,"FAh","Feldahorn","Acer campestre","Acer","campestre","095.001.003","LB",1,30011,"FAH","WAHR","Acer campestre",25,"bu","aLh","bu","AH","BU"
"23",23,23,201,"WTa","Weiß-Tanne","Abies alba","Abies","alba","026.001.006","NB",100,30012,"TA","WAHR","Abies alba",3,"ta","fi","fi","FI","FI"
"24",24,24,202,"KTa","Kuesten-Tanne","Abies grandis","Abies","grandis","026.001.002","NB",103,30012,"TA","WAHR","Abies grandis",4,"ta","fi","fi","FI","FI"
"25",25,25,203,"Lae","Laerche","Larix spp.","Larix","spp.","026.005.999.DL","NB",197,30012,"LAE","WAHR","Larix spp.",9,"lae","ki","ki","KI","LA"
"26",26,26,204,"ELa","Europaeische Laerche","Larix decidua","Larix","decidua","026.005.002","NB",116,30012,"ELA","WAHR","Larix decidua",10,"lae","ki","ki","KI","LA"
"27",27,27,210,"SKi","Schwarz-Kiefer","Pinus nigra","Pinus","nigra","026.007.006","NB",129,30012,"KI","WAHR","Pinus nigra",6,"ki","ki","ki","KI","KIN"
"28",28,28,211,"GKi","Gewoehnliche Kiefer","Pinus sylvestris","Pinus","sylvestris","026.007.007","NB",134,30015,"KI","WAHR","Pinus sylvestris",5,"ki","ki","ki","KI","KI"
"29",29,29,231,"RFi","Rotfichte","Picea abies","Picea","abies","026.004.001","NB",118,30014,"FI","FALSCH","Picea abies",1,"fi","fi","fi","FI","FI"
"30",30,30,235,"Str","Strobe","Pinus strobus","Pinus","strobus","026.007.018","NB",133,30012,"WEY","WAHR","Pinus strobus",7,"ki","ki","ki","KI","KI"
"31",31,31,-9,"fehlt","Merkmal vergessen, nicht rekonstruierbar oder unbekannt","-2","-2","-2","","",0,NA,"","FALSCH","missing",NA,"fi","other","other","other","other"
"32",32,32,-2,"nicht ausgeprägt","Merkmal nicht ausgeprägt/nicht vorhanden","-2","-2","-2","","",NA,NA,"","FALSCH","missing",NA,"fi","other","other","other","other"
"33",33,33,-1,"nicht erhoben","Merkmal nicht erhoben","-2","-2","-2","","",0,NA,"","FALSCH","missing",NA,"fi","other","other","other","other"
"34",34,34,104,"SEr","Schwarz-Erle","Alnus glutinosa","Alnus","glutinosa","034.002.002","LB",7,30011,"ERL","WAHR","Alnus spp.",28,"bu","aLn","shw","ERL","BI"
"35",35,35,105,"WEr","Grau-Erle","Alnus incana","Alnus","incana","034.002.004","LB",8,30011,"ERL","WAHR","Alnus spp.",28,"bu","aLn","shw","ERL","BI"
"36",36,36,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","034.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI"
"37",37,37,108,"MBi","Moor-Birke","Betula pubescens","Betula","pubescens","034.001.002","LB",11,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI"
"38",38,38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI"
"39",39,39,117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","036.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI"
"40",40,40,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU"
"41",41,41,124,"SLi","Sommer-Linde","Tilia platyphyllos","Tilia","platyphyllos","105.001.003","LB",69,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU"
"42",42,42,126,"As","Aspe/Zitterpappel","Populus tremula","Populus","tremula","031.002.004","LB",35,30011,"PA","WAHR","Populus spp.",19,"bu","aLn","shw","BI","BI"
"43",43,43,128,"BUl","Bergulme","Ulmus glabra","Ulmus","glabra","037.001.001","LB",70,30011,"UL","WAHR","Ulmus spp.",30,"bu","aLh","bu","BU","BU"
"44",44,44,129,"BWe","Bruchweide","Salix fragilis","Salix","fragilis","031.001.002","LB",61,30011,"SLB","FALSCH","Salix spp.",34,"bu","aLn","shw","BI","BI"
"45",45,45,133,"FUl","Feldulme","Ulmus campestris","Ulmus","campestris","","LB",72,30011,"UL","FALSCH","Ulmus spp.",30,"bu","aLh","bu","BU","BU"
"46",46,46,134,"FLu","Flatterulme","Ulmus laevis (vorher effusa)","Ulmus","laevis (vorher effusa)","","LB",71,30011,"UL","FALSCH","Ulmus spp.",30,"bu","aLh","bu","BU","BU"
"47",47,47,135,"GPa","Graupappel","Populus x canescens","Populus","x canescens","031.002.002","LB",32,30011,"PA","FALSCH","Populus spp.",19,"bu","aLn","shw","BI","BI"
"48",48,48,136,"GEr","Gruenerle","Alnus viridis","Alnus","viridis","034.002.001","LB",9,30011,"ERL","FALSCH","Alnus spp.",28,"bu","aLn","shw","ERL","BI"
"49",49,49,137,"Hi","Hickory","Carya spp.","Carya","spp.","","LB",99,30011,"SLB","FALSCH","Magnoliopsida trees",35,"bu","aLn","shw","BI","BI"
"50",50,50,138,"HBi","Hybridbirke","Betula x hybrida","Betula","x hybrida","","LB",214,30011,"BI","FALSCH","Betula spp.",26,"bu","aLn","shw","BI","BI"
"51",51,51,139,"JBi","Japanbirke","Betula platyphylla var. Japonica","Betula","platyphylla var. Japonica","","LB",99,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI"
"52",52,52,140,"Me","Mehlbeere","Sorbus aria","Sorbus","aria","080.028.005","LB",63,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU"
"53",53,53,141,"Mi","Mispel","Mespilus germanica","Mespilus","germanica","080.033.001","LB",248,30011,"SLB","FALSCH","Magnoliopsida trees",35,"bu","aLn","shw","BI","BI"
"54",54,54,142,"Nu","Walnussbaum","Juglans regia","Juglans","regia","033.001.001","LB",26,30011,"SLB","WAHR","Magnoliopsida trees",35,"bu","aLh","bu","BU","BU"
"55",55,55,143,"Pl","Platane","Platanus x hybrida","Platanus","x hybrida","","LB",99,30011,"SLB","FALSCH","Magnoliopsida trees",35,"bu","aLh","bu","BU","BU"
"56",56,56,144,"RKa","Rosskastanie","Aesculus hippocastanum","Aesculus","hippocastanum","097.001.001","LB",221,30011,"KA","WAHR","Magnoliopsida trees",35,"bu","aLh","bu","BU","BU"
"57",57,57,145,"SWe","Salweide","Salix caprea","Salix","caprea","031.001.041","LB",58,30011,"SLB","WAHR","Salix spp.",34,"bu","aLn","shw","BI","BI"
"58",58,58,146,"SNu","Schwarznuss","Juglans nigra","Juglans","nigra","033.001.002","LB",25,30011,"SLB","FALSCH","Magnoliopsida trees",35,"bu","aLh","bu","BU","BU"
"59",59,59,147,"SPa","Schwarzpappel","Populus nigra","Populus","nigra","031.022.008","LB",34,30011,"PA","WAHR","Populus spp.",19,"bu","aLn","shw","BI","BI"
"60",60,60,148,"Sp","Speierling","Sorbus domestica","Sorbus","domestica","080.028.001","LB",65,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU"
"61",61,61,150,"SPi","Spirke","Pinus uncinata","Pinus","uncinata","026.007.009","NB",135,30012,"KI","FALSCH","Pinus sylvestris",5,"ki","ki","ki","KI","KI"
"62",62,62,151,"SuE","Sumpfeiche","Quercus palustris","Quercus","palustris","036.004.002","LB",237,30011,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI"
"63",63,63,152,"FTk","Fruehbl. Traubenkirsche","Prunus padus","Prunus","padus","080.035.017","LB",38,30011,"KIR","WAHR","Prunus avium",29,"bu","aLn","shw","BI","BI"
"64",64,64,153,"STk","Spaetbl. Traubenkirsche","Prunus serotina","Prunus","serotina","080.035.018","LB",39,30011,"KIR","WAHR","Prunus avium",29,"bu","aLn","shw","BI","BI"
"65",65,65,154,"Tu","Tulpenbaum","Liriodendron tulipifera","Liriodendron","tulipifera","064.001.001","LB",247,30011,"SLB","WAHR","Magnoliopsida trees",35,"bu","aLn","shw","BI","BI"
"66",66,66,156,"WEs","Weißesche","Fraxinus americana","Fraxinus","americana","","LB",226,30011,"ES","FALSCH","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU"
"67",67,67,157,"WAp","Wildapfel","Malus sylvestris","Malus","sylvestris","080.027.003","LB",220,30011,"SLB","WAHR","Magnoliopsida trees",35,"bu","aLn","shw","BI","BI"
"68",68,68,158,"WBi","Wildbirne","Pyrus pyraster","Pyrus","pyraster","080.026.004","LB",253,30011,"SLB","WAHR","Magnoliopsida trees",35,"bu","aLn","shw","BI","BI"
"69",69,69,159,"WZw","Wildzwetschge","Prunus cerasifera","Prunus","cerasifera","080.035.007","LB",232,30011,"KIR","FALSCH","Prunus avium",29,"bu","aLn","shw","BI","BI"
"70",70,70,160,"ZEi","Zerreiche","Quercus cerris","Quercus","cerris","036.004.008","LB",41,30011,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI"
"71",71,71,161,"AsH","Aspenhybriden","Populus hybrides","Populus","hybrides","","LB",33,30011,"PA","FALSCH","Populus spp.",19,"bu","aLn","shw","BI","BI"
"72",72,72,162,"Edl","Edellaubholz","alii frons noble","alii","frons noble","","LB",99,30011,"SLB","FALSCH","Magnoliopsida trees",35,"bu","aLn","shw","BI","BI"
"73",73,73,163,"Ei","Eiche","Quercus robur x petraea","Quercus","robur x petraea","036.004.999.DL","LB",98,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI"
"74",74,74,164,"WPa","Weisspappel","Populus alba","Populus","alba","031.022.001","LB",31,30011,"PA","FALSCH","Populus spp.",19,"bu","aLn","shw","BI","BI"
"75",75,75,165,"WWE","Weißweide","Salix alba","Salix","alba","031.001.003","LB",57,30011,"SLB","FALSCH","Salix spp.",34,"bu","aLn","shw","BI","BI"
"76",76,76,166,"WDe","Eingriffeliger Weißdorn","Crataegus monogyna","Crataegus","monogyna","080.034.014","LB",90,30011,"SLB","FALSCH","Magnoliopsida trees",35,"bu","aLn","shw","BI","BI"
"77",77,77,167,"WDs","Weißdorn","Crataegus spp.","Crataegus","spp.","080.034.999.DL","LB",217,30011,"SLB","FALSCH","Magnoliopsida trees",35,"bu","aLn","shw","BI","BI"
"78",78,78,168,"HPa","Hybrid Pappel","Populus hybrides","Populus","hybrides","","LB",33,30011,"PA","WAHR","Populus spp.",19,"bu","aLn","shw","BI","BI"
"79",79,79,199,"sLb","sonstige Laubbaeume","alii frons","alii","frons","999.999.001.DL","LB",99,30011,"SLB","WAHR","Magnoliopsida trees",35,"bu","aLn","shw","BI","BI"
"80",80,80,200,"Ta","Tanne","Abies spp.","Abies","spp.","026.001.999.DL","NB",198,30012,"TA","WAHR","Abies alba",3,"ta","fi","fi","FI","FI"
"81",81,81,205,"JLa","Japanische Laerche","Larix kaempferi ","Larix","kaempferi ","026.005.001","NB",117,30012,"JLA","WAHR","Larix spp.",9,"lae","ki","ki","KI","LA"
"82",82,82,206,"Fi","Fichte","Picea spp.","Picea","spp.","026.004.999.DL","NB",199,30012,"FI","FALSCH","Picea abies",1,"fi","fi","fi","FI","FI"
"83",83,83,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","026.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI"
"84",84,84,208,"SFi","Sitka-Fichte","Picea sitchensis","Picea","sitchensis","026.004.006","NB",120,30012,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI"
"85",85,85,209,"Ki","Kiefer","Pinus spp.","Pinus","spp.","026.007.999.DL","NB",199,30015,"KI","FALSCH","Pinus sylvestris",5,"ki","ki","ki","KI","KI"
"86",86,86,212,"Dgl","Douglasie","Pseudotsuga menziestii","Pseudotsuga","menziestii","026.002.001","NB",136,30012,"DGL","WAHR","Pseudotsuga menziesii",8,"dgl","fi","fi","FI","FI"
"87",87,87,213,"KiB","Bankskiefer","Pinus banksiana","Pinus","banksiana","026.007.004","NB",153,30012,"KI","WAHR","Pinus sylvestris",5,"ki","ki","ki","KI","KI"
"88",88,88,214,"BKi","Bergkiefer","Pinus mugo","Pinus","mugo","026.007.008","NB",128,30012,"KI","WAHR","Pinus sylvestris",5,"ki","ki","ki","KI","KI"
"89",89,89,215,"SZy","Scheinzypresse","Chamaecyparis lawsoniana","Chamaecyparis","lawsoniana","028.002.001","NB",140,30012,"SNB","FALSCH","Coniferales trees",14,"fi","fi","fi","FI","FI"
"90",90,90,216,"STa","Silbertanne","Abies concolor","Abies","concolor","","NB",199,30012,"TA","FALSCH","Abies alba",3,"ta","fi","fi","FI","FI"
"91",91,91,217,"DKi","Drehkiefer","Pinus contorta","Pinus","contorta","026.007.001","NB",124,30012,"KI","FALSCH","Pinus sylvestris",5,"ki","ki","ki","KI","KI"
"92",92,92,218,"ETa","Edeltanne","Abies procera","Abies","procera","026.001.001","NB",106,30012,"TA","WAHR","Abies alba",3,"ta","fi","fi","FI","FI"
"93",93,93,219,"Eib","Eibe","Taxus baccata","Taxus","baccata","029.001.001","NB",137,30012,"EIB","WAHR","Coniferales trees",14,"fi","fi","fi","FI","FI"
"94",94,94,220,"HTa","Hemlocktanne","Tsuga spp.","Tsuga","spp.","","NB",139,30012,"SNB","WAHR","Tsuga heterophylla",13,"fi","fi","fi","FI","FI"
"95",95,95,221,"HLä","Hybridlaerche","Larix eurolepis","Larix","eurolepis","","NB",150,30012,"LAE","FALSCH","Larix spp.",9,"lae","ki","ki","KI","LA"
"96",96,96,222,"Ara","Japantanne","Araucaria araucana","Araucaria","araucana","","NB",157,30012,"SNB","FALSCH","Coniferales trees",14,"fi","fi","fi","FI","FI"
"97",97,97,223,"Le","Lebensbaum","Thuja spp.","Thuja","spp.","","NB",138,30012,"SNB","WAHR","Thuja plicata",12,"fi","fi","fi","FI","FI"
"98",98,98,224,"LTa","Lowes Tanne","abies …","abies","…","","NB",199,30012,"TA","FALSCH","Coniferales trees",14,"fi","fi","fi","FI","FI"
"99",99,99,225,"Mes","Urweltmammutbaum","Metasequoia glyptostroboides","Metasequoia","glyptostroboides","","NB",160,30012,"SNB","FALSCH","Coniferales trees",14,"fi","fi","fi","FI","FI"
"100",100,100,226,"NTa","Nordmannstanne","Abies nordmanniana","Abies","nordmanniana","026.001.005","NB",104,30012,"TA","WAHR","Abies alba",3,"ta","fi","fi","FI","FI"
"101",101,101,227,"OFi","Omorika Fichte","Picea omorika","Picea","omorika","","NB",119,30012,"FI","FALSCH","Picea abies",1,"fi","fi","fi","FI","FI"
"102",102,102,228,"PKi","Pechkiefer","Pinus rigida","Pinus","rigida","","NB",155,30012,"KI","FALSCH","Pinus sylvestris",5,"ki","ki","ki","KI","KI"
"103",103,103,229,"PTa","Purpurtanne","Abies amabilis","Abies","amabilis","","NB",147,30012,"TA","FALSCH","Abies alba",3,"ta","fi","fi","FI","FI"
"104",104,104,230,"RZy","Rauchzypresse","Calocedrus decurrens","Calocedrus","decurrens","","NB",158,30012,"SNB","FALSCH","Coniferales trees",14,"fi","fi","fi","FI","FI"
"105",105,105,232,"Se","Riesenmammutbaum","Sequoiadendron giganteum","Sequoiadendron","giganteum","027.002.001","NB",161,30012,"SNB","FALSCH","Coniferales trees",14,"fi","fi","fi","FI","FI"
"106",106,106,233,"TaS","Sicheltanne","Cryptomeria japonica","Cryptomeria","japonica","027.004.001","NB",159,30012,"SNB","FALSCH","Coniferales trees",14,"fi","fi","fi","FI","FI"
"107",107,107,234,"FiS","Stechfichte","Picea pungens","Picea","pungens","026.004.005","NB",152,30012,"FI","FALSCH","Picea abies",1,"fi","fi","fi","FI","FI"
"108",108,108,236,"SLä","Sumpflaerche","Larix laricina","Larix","laricina","","NB",199,30012,"LAE","FALSCH","Larix spp.",9,"lae","ki","ki","KI","LA"
"109",109,109,237,"VTa","Veits Tanne","Abies veitchii","Abies","veitchii","","NB",149,30012,"TA","FALSCH","Abies alba",3,"ta","fi","fi","FI","FI"
"110",110,110,238,"WFi","Weißfichte","Picea glauca","Picea","glauca","026.004.003","NB",151,30012,"FI","FALSCH","Picea abies",1,"fi","fi","fi","FI","FI"
"111",111,111,239,"ZKi","Zirbelkiefer","Pinus cembra","Pinus","cembra","026.007.014","NB",123,30012,"KI","WAHR","Pinus sylvestris",5,"ki","ki","ki","KI","KI"
"112",112,112,299,"sNd","sonstige Nadelbaeume","alii acus","alii","acus","999.999.002.DL","NB",199,30012,"SNB","WAHR","Coniferales trees",14,"fi","fi","fi","FI","FI"
"113",113,113,303,"SWa","Stinkende Wacholder","Juniperus foetidissima","Juniperus","foetidissima","028.005.008","NB",145,30012,"SNB","FALSCH","Coniferales trees",14,"fi","fi","fi","FI","FI"
"114",114,114,304,"KFi","Kaukasus-Fichte","Picea orientalis","Picea","orientalis","026.004.002","NB",146,30012,"FI","FALSCH","Picea abies",1,"fi","fi","fi","FI","FI"
"115",115,115,305,"LZe","Libanon-Zeder","Cedrus libani","Cedrus","libani","","NB",143,30012,"SNB","FALSCH","Coniferales trees",14,"fi","fi","fi","FI","FI"
"116",116,116,306,"CTa","Kilikische Tanne","Abies cilicica","Abies","cilicica","","NB",142,30012,"TA","FALSCH","Abies alba",3,"ta","fi","fi","FI","FI"
"117",117,117,307,"GWa","Gemeiner Wacholder","Juniperus communis","Juniperus","communis","028.005.002","NB",111,30012,"SNB","FALSCH","Coniferales trees",14,"fi","fi","fi","FI","FI"
"118",118,118,308,"FrA","Französische Ahorn","Acer monspessulanum","Acer","monspessulanum","095.001.013","LB",2,30011,"AH","WAHR","Acer spp.",22,"bu","aLh","bu","AH","BU"
